N1,Date1,Time1,Signal1,N2,Date2,Time2,Signal2
1934,2023-10-20,16:53:55.053293,-0.8525662,1934,2023-10-20,16:53:55.053293,0.09274146
1935,2023-10-20,16:53:55.053301,-0.8525662,1935,2023-10-20,16:53:55.053301,0.09274146
1936,2023-10-20,16:53:55.053309,-0.8525662,1936,2023-10-20,16:53:55.053309,0.08424411
1937,2023-10-20,16:53:55.053317,-0.8525662,1937,2023-10-20,16:53:55.053317,0.08424411
1938,2023-10-20,16:53:55.053325,-0.8525662,1938,2023-10-20,16:53:55.053325,0.09274146
1939,2023-10-20,16:53:55.053333,-0.8525662,1939,2023-10-20,16:53:55.053333,0.07999544
1940,2023-10-20,16:53:55.053341,-0.8525662,1940,2023-10-20,16:53:55.053341,0.07574676
1941,2023-10-20,16:53:55.053349,-0.8525662,1941,2023-10-20,16:53:55.053349,0.08424411
1942,2023-10-20,16:53:55.053357,-0.8525662,1942,2023-10-20,16:53:55.053357,0.08424411
1943,2023-10-20,16:53:55.053365,-0.8525662,1943,2023-10-20,16:53:55.053365,0.08424411
1944,2023-10-20,16:53:55.053373,-0.8525662,1944,2023-10-20,16:53:55.053373,0.07574676
1945,2023-10-20,16:53:55.053381,-0.8525662,1945,2023-10-20,16:53:55.053381,0.08424411
1946,2023-10-20,16:53:55.053389,-0.8525662,1946,2023-10-20,16:53:55.053389,0.1012388
1947,2023-10-20,16:53:55.053397,-0.8525662,1947,2023-10-20,16:53:55.053397,0.07149809
1948,2023-10-20,16:53:55.053405,-0.8102953,1948,2023-10-20,16:53:55.053405,0.07574676
1949,2023-10-20,16:53:55.053413,-0.8525662,1949,2023-10-20,16:53:55.053413,0.08424411
1950,2023-10-20,16:53:55.053421,-0.8102953,1950,2023-10-20,16:53:55.053421,0.07999544
1951,2023-10-20,16:53:55.053429,-0.8102953,1951,2023-10-20,16:53:55.053429,0.08424411
1952,2023-10-20,16:53:55.053437,-0.7680243,1952,2023-10-20,16:53:55.053437,0.07999544
1953,2023-10-20,16:53:55.053445,-0.8102953,1953,2023-10-20,16:53:55.053445,0.07999544
1954,2023-10-20,16:53:55.053453,-0.8102953,1954,2023-10-20,16:53:55.053453,0.08424411
1955,2023-10-20,16:53:55.053461,-0.8102953,1955,2023-10-20,16:53:55.053461,0.08849279
1956,2023-10-20,16:53:55.053469,-0.8102953,1956,2023-10-20,16:53:55.053469,0.07999544
1957,2023-10-20,16:53:55.053477,-0.7680243,1957,2023-10-20,16:53:55.053477,0.07574676
1958,2023-10-20,16:53:55.053485,-0.7680243,1958,2023-10-20,16:53:55.053485,0.08849279
1959,2023-10-20,16:53:55.053493,-0.8102953,1959,2023-10-20,16:53:55.053493,0.07999544
1960,2023-10-20,16:53:55.053501,-0.8102953,1960,2023-10-20,16:53:55.053501,0.07149809
1961,2023-10-20,16:53:55.053509,-0.7680243,1961,2023-10-20,16:53:55.053509,0.07999544
1962,2023-10-20,16:53:55.053517,-0.7680243,1962,2023-10-20,16:53:55.053517,0.07574676
1963,2023-10-20,16:53:55.053525,-0.7680243,1963,2023-10-20,16:53:55.053525,0.06724941
1964,2023-10-20,16:53:55.053533,-0.7680243,1964,2023-10-20,16:53:55.053533,0.07574676
1965,2023-10-20,16:53:55.053541,-0.7680243,1965,2023-10-20,16:53:55.053541,0.07574676
1966,2023-10-20,16:53:55.053549,-0.7680243,1966,2023-10-20,16:53:55.053549,0.07999544
1967,2023-10-20,16:53:55.053557,-0.7257533,1967,2023-10-20,16:53:55.053557,0.07999544
1968,2023-10-20,16:53:55.053565,-0.7680243,1968,2023-10-20,16:53:55.053565,0.08424411
1969,2023-10-20,16:53:55.053573,-0.7680243,1969,2023-10-20,16:53:55.053573,0.06724941
1970,2023-10-20,16:53:55.053581,-0.7257533,1970,2023-10-20,16:53:55.053581,0.06724941
1971,2023-10-20,16:53:55.053589,-0.7257533,1971,2023-10-20,16:53:55.053589,0.07149809
1972,2023-10-20,16:53:55.053597,-0.7257533,1972,2023-10-20,16:53:55.053597,0.06724941
1973,2023-10-20,16:53:55.053605,-0.7257533,1973,2023-10-20,16:53:55.053605,0.07574676
1974,2023-10-20,16:53:55.053613,-0.7257533,1974,2023-10-20,16:53:55.053613,0.07149809
1975,2023-10-20,16:53:55.053621,-0.7257533,1975,2023-10-20,16:53:55.053621,0.07999544
1976,2023-10-20,16:53:55.053629,-0.7257533,1976,2023-10-20,16:53:55.053629,0.07149809
1977,2023-10-20,16:53:55.053637,-0.7257533,1977,2023-10-20,16:53:55.053637,0.06724941
1978,2023-10-20,16:53:55.053645,-0.7257533,1978,2023-10-20,16:53:55.053645,0.07999544
1979,2023-10-20,16:53:55.053653,-0.6834823,1979,2023-10-20,16:53:55.053653,0.06300074
1980,2023-10-20,16:53:55.053661,-0.7257533,1980,2023-10-20,16:53:55.053661,0.07574676
1981,2023-10-20,16:53:55.053669,-0.6834823,1981,2023-10-20,16:53:55.053669,0.07999544
1982,2023-10-20,16:53:55.053677,-0.6834823,1982,2023-10-20,16:53:55.053677,0.06724941
1983,2023-10-20,16:53:55.053685,-0.6834823,1983,2023-10-20,16:53:55.053685,0.07574676
1984,2023-10-20,16:53:55.053693,-0.6834823,1984,2023-10-20,16:53:55.053693,0.05450339
1985,2023-10-20,16:53:55.053701,-0.6834823,1985,2023-10-20,16:53:55.053701,0.07574676
1986,2023-10-20,16:53:55.053709,-0.6834823,1986,2023-10-20,16:53:55.053709,0.07999544
1987,2023-10-20,16:53:55.053717,-0.6834823,1987,2023-10-20,16:53:55.053717,0.07574676
1988,2023-10-20,16:53:55.053725,-0.6412114,1988,2023-10-20,16:53:55.053725,0.07574676
1989,2023-10-20,16:53:55.053733,-0.6834823,1989,2023-10-20,16:53:55.053733,0.07999544
1990,2023-10-20,16:53:55.053741,-0.6834823,1990,2023-10-20,16:53:55.053741,0.06724941
1991,2023-10-20,16:53:55.053749,-0.6834823,1991,2023-10-20,16:53:55.053749,0.06300074
1992,2023-10-20,16:53:55.053757,-0.6412114,1992,2023-10-20,16:53:55.053757,0.06300074
1993,2023-10-20,16:53:55.053765,-0.6834823,1993,2023-10-20,16:53:55.053765,0.06724941
1994,2023-10-20,16:53:55.053773,-0.6412114,1994,2023-10-20,16:53:55.053773,0.06724941
1995,2023-10-20,16:53:55.053781,-0.6834823,1995,2023-10-20,16:53:55.053781,0.05875206
1996,2023-10-20,16:53:55.053789,-0.6834823,1996,2023-10-20,16:53:55.053789,0.06300074
1997,2023-10-20,16:53:55.053797,-0.6412114,1997,2023-10-20,16:53:55.053797,0.06300074
1998,2023-10-20,16:53:55.053805,-0.6412114,1998,2023-10-20,16:53:55.053805,0.07574676
1999,2023-10-20,16:53:55.053813,-0.5989404,1999,2023-10-20,16:53:55.053813,0.06724941
2000,2023-10-20,16:53:55.053821,-0.6412114,2000,2023-10-20,16:53:55.053821,0.06724941
2001,2023-10-20,16:53:55.053829,-0.5989404,2001,2023-10-20,16:53:55.053829,0.05875206
2002,2023-10-20,16:53:55.053837,-0.5989404,2002,2023-10-20,16:53:55.053837,0.05450339
2003,2023-10-20,16:53:55.053845,-0.6412114,2003,2023-10-20,16:53:55.053845,0.05875206
2004,2023-10-20,16:53:55.053853,-0.5989404,2004,2023-10-20,16:53:55.053853,0.05025471
2005,2023-10-20,16:53:55.053861,-0.5989404,2005,2023-10-20,16:53:55.053861,0.05875206
2006,2023-10-20,16:53:55.053869,-0.5989404,2006,2023-10-20,16:53:55.053869,0.06724941
2007,2023-10-20,16:53:55.053877,-0.5989404,2007,2023-10-20,16:53:55.053877,0.06724941
2008,2023-10-20,16:53:55.053885,-0.5989404,2008,2023-10-20,16:53:55.053885,0.06300074
2009,2023-10-20,16:53:55.053893,-0.5989404,2009,2023-10-20,16:53:55.053893,0.06724941
2010,2023-10-20,16:53:55.053901,-0.5566694,2010,2023-10-20,16:53:55.053901,0.05025471
2011,2023-10-20,16:53:55.053909,-0.5989404,2011,2023-10-20,16:53:55.053909,0.06300074
2012,2023-10-20,16:53:55.053917,-0.5566694,2012,2023-10-20,16:53:55.053917,0.06724941
2013,2023-10-20,16:53:55.053925,-0.5989404,2013,2023-10-20,16:53:55.053925,0.06300074
2014,2023-10-20,16:53:55.053933,-0.5989404,2014,2023-10-20,16:53:55.053933,0.06724941
2015,2023-10-20,16:53:55.053941,-0.5566694,2015,2023-10-20,16:53:55.053941,0.05450339
2016,2023-10-20,16:53:55.053949,-0.5566694,2016,2023-10-20,16:53:55.053949,0.05450339
2017,2023-10-20,16:53:55.053957,-0.5566694,2017,2023-10-20,16:53:55.053957,0.05875206
2018,2023-10-20,16:53:55.053965,-0.5566694,2018,2023-10-20,16:53:55.053965,0.06300074
2019,2023-10-20,16:53:55.053973,-0.5989404,2019,2023-10-20,16:53:55.053973,0.06724941
2020,2023-10-20,16:53:55.053981,-0.5566694,2020,2023-10-20,16:53:55.053981,0.05025471
2021,2023-10-20,16:53:55.053989,-0.5566694,2021,2023-10-20,16:53:55.053989,0.05025471
2022,2023-10-20,16:53:55.053997,-0.5566694,2022,2023-10-20,16:53:55.053997,0.06300074
2023,2023-10-20,16:53:55.054005,-0.5143985,2023,2023-10-20,16:53:55.054005,0.05875206
2024,2023-10-20,16:53:55.054013,-0.5143985,2024,2023-10-20,16:53:55.054013,0.06300074
2025,2023-10-20,16:53:55.054021,-0.5143985,2025,2023-10-20,16:53:55.054021,0.06300074
2026,2023-10-20,16:53:55.054029,-0.5143985,2026,2023-10-20,16:53:55.054029,0.05450339
2027,2023-10-20,16:53:55.054037,-0.5143985,2027,2023-10-20,16:53:55.054037,0.05450339
2028,2023-10-20,16:53:55.054045,-0.5143985,2028,2023-10-20,16:53:55.054045,0.04600604
2029,2023-10-20,16:53:55.054053,-0.5143985,2029,2023-10-20,16:53:55.054053,0.05450339
2030,2023-10-20,16:53:55.054061,-0.5143985,2030,2023-10-20,16:53:55.054061,0.06300074
2031,2023-10-20,16:53:55.054069,-0.5143985,2031,2023-10-20,16:53:55.054069,0.05450339
2032,2023-10-20,16:53:55.054077,-0.5143985,2032,2023-10-20,16:53:55.054077,0.05450339
2033,2023-10-20,16:53:55.054085,-0.5143985,2033,2023-10-20,16:53:55.054085,0.05025471
2034,2023-10-20,16:53:55.054093,-0.5143985,2034,2023-10-20,16:53:55.054093,0.05450339
2035,2023-10-20,16:53:55.054101,-0.4721275,2035,2023-10-20,16:53:55.054101,0.05875206
2036,2023-10-20,16:53:55.054109,-0.5143985,2036,2023-10-20,16:53:55.054109,0.06300074
2037,2023-10-20,16:53:55.054117,-0.4721275,2037,2023-10-20,16:53:55.054117,0.05450339
2038,2023-10-20,16:53:55.054125,-0.4721275,2038,2023-10-20,16:53:55.054125,0.05450339
2039,2023-10-20,16:53:55.054133,-0.5143985,2039,2023-10-20,16:53:55.054133,0.05025471
2040,2023-10-20,16:53:55.054141,-0.4721275,2040,2023-10-20,16:53:55.054141,0.05450339
2041,2023-10-20,16:53:55.054149,-0.4721275,2041,2023-10-20,16:53:55.054149,0.05025471
2042,2023-10-20,16:53:55.054157,-0.4721275,2042,2023-10-20,16:53:55.054157,0.04600604
2043,2023-10-20,16:53:55.054165,-0.4721275,2043,2023-10-20,16:53:55.054165,0.04600604
2044,2023-10-20,16:53:55.054173,-0.4298565,2044,2023-10-20,16:53:55.054173,0.05450339
2045,2023-10-20,16:53:55.054181,-0.4721275,2045,2023-10-20,16:53:55.054181,0.04600604
2046,2023-10-20,16:53:55.054189,-0.4298565,2046,2023-10-20,16:53:55.054189,0.05025471
2047,2023-10-20,16:53:55.054197,-0.4298565,2047,2023-10-20,16:53:55.054197,0.04175736
2048,2023-10-20,16:53:55.054205,-0.4298565,2048,2023-10-20,16:53:55.054205,0.04600604
2049,2023-10-20,16:53:55.054213,-0.4298565,2049,2023-10-20,16:53:55.054213,0.05025471
2050,2023-10-20,16:53:55.054221,-0.4298565,2050,2023-10-20,16:53:55.054221,0.03750868
2051,2023-10-20,16:53:55.054229,-0.4298565,2051,2023-10-20,16:53:55.054229,0.04600604
2052,2023-10-20,16:53:55.054237,-0.4298565,2052,2023-10-20,16:53:55.054237,0.04600604
2053,2023-10-20,16:53:55.054245,-0.4298565,2053,2023-10-20,16:53:55.054245,0.02901133
2054,2023-10-20,16:53:55.054253,-0.4298565,2054,2023-10-20,16:53:55.054253,0.02476266
2055,2023-10-20,16:53:55.054261,-0.4298565,2055,2023-10-20,16:53:55.054261,0.04600604
2056,2023-10-20,16:53:55.054269,-0.4298565,2056,2023-10-20,16:53:55.054269,0.05025471
2057,2023-10-20,16:53:55.054277,-0.3875856,2057,2023-10-20,16:53:55.054277,0.02901133
2058,2023-10-20,16:53:55.054285,-0.4298565,2058,2023-10-20,16:53:55.054285,0.05450339
2059,2023-10-20,16:53:55.054293,-0.3875856,2059,2023-10-20,16:53:55.054293,0.04600604
2060,2023-10-20,16:53:55.054301,-0.3875856,2060,2023-10-20,16:53:55.054301,0.03750868
2061,2023-10-20,16:53:55.054309,-0.3875856,2061,2023-10-20,16:53:55.054309,0.04600604
2062,2023-10-20,16:53:55.054317,-0.3875856,2062,2023-10-20,16:53:55.054317,0.03750868
2063,2023-10-20,16:53:55.054325,-0.3875856,2063,2023-10-20,16:53:55.054325,0.04175736
2064,2023-10-20,16:53:55.054333,-0.3875856,2064,2023-10-20,16:53:55.054333,0.05025471
2065,2023-10-20,16:53:55.054341,-0.3453146,2065,2023-10-20,16:53:55.054341,0.04175736
2066,2023-10-20,16:53:55.054349,-0.3453146,2066,2023-10-20,16:53:55.054349,0.04600604
2067,2023-10-20,16:53:55.054357,-0.3453146,2067,2023-10-20,16:53:55.054357,0.04600604
2068,2023-10-20,16:53:55.054365,-0.3453146,2068,2023-10-20,16:53:55.054365,0.04600604
2069,2023-10-20,16:53:55.054373,-0.3453146,2069,2023-10-20,16:53:55.054373,0.04175736
2070,2023-10-20,16:53:55.054381,-0.3453146,2070,2023-10-20,16:53:55.054381,0.03750868
2071,2023-10-20,16:53:55.054389,-0.3453146,2071,2023-10-20,16:53:55.054389,0.03750868
2072,2023-10-20,16:53:55.054397,-0.3453146,2072,2023-10-20,16:53:55.054397,0.03750868
2073,2023-10-20,16:53:55.054405,-0.3453146,2073,2023-10-20,16:53:55.054405,0.03750868
2074,2023-10-20,16:53:55.054413,-0.3453146,2074,2023-10-20,16:53:55.054413,0.04600604
2075,2023-10-20,16:53:55.054421,-0.3453146,2075,2023-10-20,16:53:55.054421,0.04175736
2076,2023-10-20,16:53:55.054429,-0.3453146,2076,2023-10-20,16:53:55.054429,0.03750868
2077,2023-10-20,16:53:55.054437,-0.3453146,2077,2023-10-20,16:53:55.054437,0.04175736
2078,2023-10-20,16:53:55.054445,-0.3453146,2078,2023-10-20,16:53:55.054445,0.03750868
2079,2023-10-20,16:53:55.054453,-0.3030436,2079,2023-10-20,16:53:55.054453,0.03750868
2080,2023-10-20,16:53:55.054461,-0.3030436,2080,2023-10-20,16:53:55.054461,0.03750868
2081,2023-10-20,16:53:55.054469,-0.3030436,2081,2023-10-20,16:53:55.054469,0.03750868
2082,2023-10-20,16:53:55.054477,-0.3030436,2082,2023-10-20,16:53:55.054477,0.03326001
2083,2023-10-20,16:53:55.054485,-0.3030436,2083,2023-10-20,16:53:55.054485,0.03326001
2084,2023-10-20,16:53:55.054493,-0.3030436,2084,2023-10-20,16:53:55.054493,0.03750868
2085,2023-10-20,16:53:55.054501,-0.2607726,2085,2023-10-20,16:53:55.054501,0.02901133
2086,2023-10-20,16:53:55.054509,-0.2607726,2086,2023-10-20,16:53:55.054509,0.02901133
2087,2023-10-20,16:53:55.054517,-0.3030436,2087,2023-10-20,16:53:55.054517,0.02476266
2088,2023-10-20,16:53:55.054525,-0.2607726,2088,2023-10-20,16:53:55.054525,0.03326001
2089,2023-10-20,16:53:55.054533,-0.2607726,2089,2023-10-20,16:53:55.054533,0.03326001
2090,2023-10-20,16:53:55.054541,-0.2607726,2090,2023-10-20,16:53:55.054541,0.03326001
2091,2023-10-20,16:53:55.054549,-0.3030436,2091,2023-10-20,16:53:55.054549,0.02901133
2092,2023-10-20,16:53:55.054557,-0.2607726,2092,2023-10-20,16:53:55.054557,0.02901133
2093,2023-10-20,16:53:55.054565,-0.2185017,2093,2023-10-20,16:53:55.054565,0.02476266
2094,2023-10-20,16:53:55.054573,-0.2607726,2094,2023-10-20,16:53:55.054573,0.03326001
2095,2023-10-20,16:53:55.054581,-0.2607726,2095,2023-10-20,16:53:55.054581,0.02901133
2096,2023-10-20,16:53:55.054589,-0.2185017,2096,2023-10-20,16:53:55.054589,0.04175736
2097,2023-10-20,16:53:55.054597,-0.2607726,2097,2023-10-20,16:53:55.054597,0.02901133
2098,2023-10-20,16:53:55.054605,-0.2607726,2098,2023-10-20,16:53:55.054605,0.02476266
2099,2023-10-20,16:53:55.054613,-0.2607726,2099,2023-10-20,16:53:55.054613,0.02051398
2100,2023-10-20,16:53:55.054621,-0.2185017,2100,2023-10-20,16:53:55.054621,0.02901133
2101,2023-10-20,16:53:55.054629,-0.2185017,2101,2023-10-20,16:53:55.054629,0.02051398
2102,2023-10-20,16:53:55.054637,-0.2185017,2102,2023-10-20,16:53:55.054637,0.04175736
2103,2023-10-20,16:53:55.054645,-0.2185017,2103,2023-10-20,16:53:55.054645,0.02476266
2104,2023-10-20,16:53:55.054653,-0.1762307,2104,2023-10-20,16:53:55.054653,0.02901133
2105,2023-10-20,16:53:55.054661,-0.2185017,2105,2023-10-20,16:53:55.054661,0.03326001
2106,2023-10-20,16:53:55.054669,-0.1762307,2106,2023-10-20,16:53:55.054669,0.02476266
2107,2023-10-20,16:53:55.054677,-0.1762307,2107,2023-10-20,16:53:55.054677,0.02901133
2108,2023-10-20,16:53:55.054685,-0.1762307,2108,2023-10-20,16:53:55.054685,0.02901133
2109,2023-10-20,16:53:55.054693,-0.1762307,2109,2023-10-20,16:53:55.054693,0.02476266
2110,2023-10-20,16:53:55.054701,-0.2185017,2110,2023-10-20,16:53:55.054701,0.02051398
2111,2023-10-20,16:53:55.054709,-0.1762307,2111,2023-10-20,16:53:55.054709,0.02901133
2112,2023-10-20,16:53:55.054717,-0.1762307,2112,2023-10-20,16:53:55.054717,0.02051398
2113,2023-10-20,16:53:55.054725,-0.1762307,2113,2023-10-20,16:53:55.054725,0.02476266
2114,2023-10-20,16:53:55.054733,-0.1762307,2114,2023-10-20,16:53:55.054733,0.01626531
2115,2023-10-20,16:53:55.054741,-0.1762307,2115,2023-10-20,16:53:55.054741,0.01626531
2116,2023-10-20,16:53:55.054749,-0.1762307,2116,2023-10-20,16:53:55.054749,0.01201663
2117,2023-10-20,16:53:55.054757,-0.1762307,2117,2023-10-20,16:53:55.054757,0.01201663
2118,2023-10-20,16:53:55.054765,-0.1762307,2118,2023-10-20,16:53:55.054765,0.02051398
2119,2023-10-20,16:53:55.054773,-0.1762307,2119,2023-10-20,16:53:55.054773,0.02476266
2120,2023-10-20,16:53:55.054781,-0.1339597,2120,2023-10-20,16:53:55.054781,0.01626531
2121,2023-10-20,16:53:55.054789,-0.1762307,2121,2023-10-20,16:53:55.054789,0.01201663
2122,2023-10-20,16:53:55.054797,-0.1762307,2122,2023-10-20,16:53:55.054797,0.02051398
2123,2023-10-20,16:53:55.054805,-0.1339597,2123,2023-10-20,16:53:55.054805,0.02051398
2124,2023-10-20,16:53:55.054813,-0.1339597,2124,2023-10-20,16:53:55.054813,0.02476266
2125,2023-10-20,16:53:55.054821,-0.1339597,2125,2023-10-20,16:53:55.054821,0.02901133
2126,2023-10-20,16:53:55.054829,-0.1339597,2126,2023-10-20,16:53:55.054829,0.02901133
2127,2023-10-20,16:53:55.054837,-0.1339597,2127,2023-10-20,16:53:55.054837,0.01626531
2128,2023-10-20,16:53:55.054845,-0.1339597,2128,2023-10-20,16:53:55.054845,0.01626531
2129,2023-10-20,16:53:55.054853,-0.09168877,2129,2023-10-20,16:53:55.054853,0.02051398
2130,2023-10-20,16:53:55.054861,-0.09168877,2130,2023-10-20,16:53:55.054861,0.01201663
2131,2023-10-20,16:53:55.054869,-0.09168877,2131,2023-10-20,16:53:55.054869,0.01626531
2132,2023-10-20,16:53:55.054877,-0.1339597,2132,2023-10-20,16:53:55.054877,0.02476266
2133,2023-10-20,16:53:55.054885,-0.1339597,2133,2023-10-20,16:53:55.054885,0.01626531
2134,2023-10-20,16:53:55.054893,-0.09168877,2134,2023-10-20,16:53:55.054893,0.01201663
2135,2023-10-20,16:53:55.054901,-0.09168877,2135,2023-10-20,16:53:55.054901,0.01201663
2136,2023-10-20,16:53:55.054909,-0.09168877,2136,2023-10-20,16:53:55.054909,0.01626531
2137,2023-10-20,16:53:55.054917,-0.0494178,2137,2023-10-20,16:53:55.054917,0.003519281
2138,2023-10-20,16:53:55.054925,-0.09168877,2138,2023-10-20,16:53:55.054925,0.01201663
2139,2023-10-20,16:53:55.054933,-0.09168877,2139,2023-10-20,16:53:55.054933,0.02051398
2140,2023-10-20,16:53:55.054941,-0.09168877,2140,2023-10-20,16:53:55.054941,0.02476266
2141,2023-10-20,16:53:55.054949,-0.09168877,2141,2023-10-20,16:53:55.054949,0.02476266
2142,2023-10-20,16:53:55.054957,-0.0494178,2142,2023-10-20,16:53:55.054957,0.007767956
2143,2023-10-20,16:53:55.054965,-0.0494178,2143,2023-10-20,16:53:55.054965,0.01626531
2144,2023-10-20,16:53:55.054973,-0.0494178,2144,2023-10-20,16:53:55.054973,0.01201663
2145,2023-10-20,16:53:55.054981,-0.09168877,2145,2023-10-20,16:53:55.054981,0.01201663
2146,2023-10-20,16:53:55.054989,-0.0494178,2146,2023-10-20,16:53:55.054989,0.003519281
2147,2023-10-20,16:53:55.054997,-0.0494178,2147,2023-10-20,16:53:55.054997,-0.0007293946
2148,2023-10-20,16:53:55.055005,-0.0494178,2148,2023-10-20,16:53:55.055005,0.01626531
2149,2023-10-20,16:53:55.055013,-0.0494178,2149,2023-10-20,16:53:55.055013,0.007767956
2150,2023-10-20,16:53:55.055021,-0.0494178,2150,2023-10-20,16:53:55.055021,0.01626531
2151,2023-10-20,16:53:55.055029,-0.007146828,2151,2023-10-20,16:53:55.055029,0.01201663
2152,2023-10-20,16:53:55.055037,-0.0494178,2152,2023-10-20,16:53:55.055037,0.007767956
2153,2023-10-20,16:53:55.055045,-0.007146828,2153,2023-10-20,16:53:55.055045,0.007767956
2154,2023-10-20,16:53:55.055053,-0.007146828,2154,2023-10-20,16:53:55.055053,0.01201663
2155,2023-10-20,16:53:55.055061,-0.007146828,2155,2023-10-20,16:53:55.055061,0.007767956
2156,2023-10-20,16:53:55.055069,-0.007146828,2156,2023-10-20,16:53:55.055069,0.01201663
2157,2023-10-20,16:53:55.055077,-0.007146828,2157,2023-10-20,16:53:55.055077,0.003519281
2158,2023-10-20,16:53:55.055085,-0.007146828,2158,2023-10-20,16:53:55.055085,0.01201663
2159,2023-10-20,16:53:55.055093,-0.007146828,2159,2023-10-20,16:53:55.055093,0.01201663
2160,2023-10-20,16:53:55.055101,-0.007146828,2160,2023-10-20,16:53:55.055101,0.01201663
2161,2023-10-20,16:53:55.055109,-0.007146828,2161,2023-10-20,16:53:55.055109,0.007767956
2162,2023-10-20,16:53:55.055117,-0.007146828,2162,2023-10-20,16:53:55.055117,0.01201663
2163,2023-10-20,16:53:55.055125,-0.007146828,2163,2023-10-20,16:53:55.055125,0.007767956
2164,2023-10-20,16:53:55.055133,-0.007146828,2164,2023-10-20,16:53:55.055133,0.003519281
2165,2023-10-20,16:53:55.055141,-0.007146828,2165,2023-10-20,16:53:55.055141,0.007767956
2166,2023-10-20,16:53:55.055149,0.03512414,2166,2023-10-20,16:53:55.055149,-0.0007293946
2167,2023-10-20,16:53:55.055157,0.03512414,2167,2023-10-20,16:53:55.055157,0.003519281
2168,2023-10-20,16:53:55.055165,-0.007146828,2168,2023-10-20,16:53:55.055165,0.003519281
2169,2023-10-20,16:53:55.055173,0.03512414,2169,2023-10-20,16:53:55.055173,0.007767956
2170,2023-10-20,16:53:55.055181,0.07739511,2170,2023-10-20,16:53:55.055181,0.007767956
2171,2023-10-20,16:53:55.055189,0.03512414,2171,2023-10-20,16:53:55.055189,0.01626531
2172,2023-10-20,16:53:55.055197,0.03512414,2172,2023-10-20,16:53:55.055197,-0.0007293946
2173,2023-10-20,16:53:55.055205,0.03512414,2173,2023-10-20,16:53:55.055205,0.01201663
2174,2023-10-20,16:53:55.055213,0.07739511,2174,2023-10-20,16:53:55.055213,-0.0007293946
2175,2023-10-20,16:53:55.055221,0.03512414,2175,2023-10-20,16:53:55.055221,-0.0007293946
2176,2023-10-20,16:53:55.055229,0.07739511,2176,2023-10-20,16:53:55.055229,-0.0007293946
2177,2023-10-20,16:53:55.055237,0.07739511,2177,2023-10-20,16:53:55.055237,-0.009226745
2178,2023-10-20,16:53:55.055245,0.07739511,2178,2023-10-20,16:53:55.055245,0.003519281
2179,2023-10-20,16:53:55.055253,0.07739511,2179,2023-10-20,16:53:55.055253,-0.0007293946
2180,2023-10-20,16:53:55.055261,0.07739511,2180,2023-10-20,16:53:55.055261,-0.0007293946
2181,2023-10-20,16:53:55.055269,0.07739511,2181,2023-10-20,16:53:55.055269,-0.0007293946
2182,2023-10-20,16:53:55.055277,0.07739511,2182,2023-10-20,16:53:55.055277,-0.00497807
2183,2023-10-20,16:53:55.055285,0.07739511,2183,2023-10-20,16:53:55.055285,-0.0007293946
2184,2023-10-20,16:53:55.055293,0.07739511,2184,2023-10-20,16:53:55.055293,-0.0007293946
2185,2023-10-20,16:53:55.055301,0.07739511,2185,2023-10-20,16:53:55.055301,0.007767956
2186,2023-10-20,16:53:55.055309,0.07739511,2186,2023-10-20,16:53:55.055309,-0.009226745
2187,2023-10-20,16:53:55.055317,0.07739511,2187,2023-10-20,16:53:55.055317,0.007767956
2188,2023-10-20,16:53:55.055325,0.07739511,2188,2023-10-20,16:53:55.055325,-0.009226745
2189,2023-10-20,16:53:55.055333,0.1196661,2189,2023-10-20,16:53:55.055333,0.003519281
2190,2023-10-20,16:53:55.055341,0.07739511,2190,2023-10-20,16:53:55.055341,0.01201663
2191,2023-10-20,16:53:55.055349,0.1196661,2191,2023-10-20,16:53:55.055349,-0.0177241
2192,2023-10-20,16:53:55.055357,0.1619371,2192,2023-10-20,16:53:55.055357,-0.01347542
2193,2023-10-20,16:53:55.055365,0.1619371,2193,2023-10-20,16:53:55.055365,-0.0007293946
2194,2023-10-20,16:53:55.055373,0.1619371,2194,2023-10-20,16:53:55.055373,0.003519281
2195,2023-10-20,16:53:55.055381,0.1196661,2195,2023-10-20,16:53:55.055381,-0.00497807
2196,2023-10-20,16:53:55.055389,0.1619371,2196,2023-10-20,16:53:55.055389,-0.00497807
2197,2023-10-20,16:53:55.055397,0.1619371,2197,2023-10-20,16:53:55.055397,-0.0007293946
2198,2023-10-20,16:53:55.055405,0.1196661,2198,2023-10-20,16:53:55.055405,-0.00497807
2199,2023-10-20,16:53:55.055413,0.1619371,2199,2023-10-20,16:53:55.055413,-0.01347542
2200,2023-10-20,16:53:55.055421,0.1619371,2200,2023-10-20,16:53:55.055421,-0.01347542
2201,2023-10-20,16:53:55.055429,0.1619371,2201,2023-10-20,16:53:55.055429,-0.02197277
2202,2023-10-20,16:53:55.055437,0.1619371,2202,2023-10-20,16:53:55.055437,-0.0007293946
2203,2023-10-20,16:53:55.055445,0.1619371,2203,2023-10-20,16:53:55.055445,-0.01347542
2204,2023-10-20,16:53:55.055453,0.1619371,2204,2023-10-20,16:53:55.055453,-0.00497807
2205,2023-10-20,16:53:55.055461,0.1619371,2205,2023-10-20,16:53:55.055461,-0.00497807
2206,2023-10-20,16:53:55.055469,0.1619371,2206,2023-10-20,16:53:55.055469,-0.00497807
