N1,Date1,Time1,Signal1,N2,Date2,Time2,Signal2
659,2023-10-20,17:04:56.619207,0.7537306,659,2023-10-20,17:04:56.619207,-0.07720555
660,2023-10-20,17:04:56.619215,0.7537306,660,2023-10-20,17:04:56.619215,-0.0857029
661,2023-10-20,17:04:56.619223,0.7537306,661,2023-10-20,17:04:56.619223,-0.08995158
662,2023-10-20,17:04:56.619231,0.7537306,662,2023-10-20,17:04:56.619231,-0.07720555
663,2023-10-20,17:04:56.619239,0.7960016,663,2023-10-20,17:04:56.619239,-0.08145423
664,2023-10-20,17:04:56.619247,0.7537306,664,2023-10-20,17:04:56.619247,-0.0857029
665,2023-10-20,17:04:56.619255,0.7537306,665,2023-10-20,17:04:56.619255,-0.07720555
666,2023-10-20,17:04:56.619263,0.7960016,666,2023-10-20,17:04:56.619263,-0.08995158
667,2023-10-20,17:04:56.619271,0.7537306,667,2023-10-20,17:04:56.619271,-0.0857029
668,2023-10-20,17:04:56.619279,0.7537306,668,2023-10-20,17:04:56.619279,-0.09420025
669,2023-10-20,17:04:56.619287,0.7537306,669,2023-10-20,17:04:56.619287,-0.0857029
670,2023-10-20,17:04:56.619295,0.7537306,670,2023-10-20,17:04:56.619295,-0.0857029
671,2023-10-20,17:04:56.619303,0.7537306,671,2023-10-20,17:04:56.619303,-0.07720555
672,2023-10-20,17:04:56.619311,0.7960016,672,2023-10-20,17:04:56.619311,-0.0857029
673,2023-10-20,17:04:56.619319,0.7537306,673,2023-10-20,17:04:56.619319,-0.0857029
674,2023-10-20,17:04:56.619327,0.7960016,674,2023-10-20,17:04:56.619327,-0.08995158
675,2023-10-20,17:04:56.619335,0.7960016,675,2023-10-20,17:04:56.619335,-0.0857029
676,2023-10-20,17:04:56.619343,0.7960016,676,2023-10-20,17:04:56.619343,-0.09844893
677,2023-10-20,17:04:56.619351,0.7537306,677,2023-10-20,17:04:56.619351,-0.0857029
678,2023-10-20,17:04:56.619359,0.7960016,678,2023-10-20,17:04:56.619359,-0.08995158
679,2023-10-20,17:04:56.619367,0.7537306,679,2023-10-20,17:04:56.619367,-0.1026976
680,2023-10-20,17:04:56.619375,0.7537306,680,2023-10-20,17:04:56.619375,-0.08995158
681,2023-10-20,17:04:56.619383,0.7537306,681,2023-10-20,17:04:56.619383,-0.09420025
682,2023-10-20,17:04:56.619391,0.7960016,682,2023-10-20,17:04:56.619391,-0.09844893
683,2023-10-20,17:04:56.619399,0.7960016,683,2023-10-20,17:04:56.619399,-0.1069463
684,2023-10-20,17:04:56.619407,0.7960016,684,2023-10-20,17:04:56.619407,-0.1026976
685,2023-10-20,17:04:56.619415,0.7960016,685,2023-10-20,17:04:56.619415,-0.1026976
686,2023-10-20,17:04:56.619423,0.7537306,686,2023-10-20,17:04:56.619423,-0.09420025
687,2023-10-20,17:04:56.619431,0.7960016,687,2023-10-20,17:04:56.619431,-0.09420025
688,2023-10-20,17:04:56.619439,0.7960016,688,2023-10-20,17:04:56.619439,-0.1069463
689,2023-10-20,17:04:56.619447,0.7960016,689,2023-10-20,17:04:56.619447,-0.111195
690,2023-10-20,17:04:56.619455,0.7960016,690,2023-10-20,17:04:56.619455,-0.1026976
691,2023-10-20,17:04:56.619463,0.7537306,691,2023-10-20,17:04:56.619463,-0.1026976
692,2023-10-20,17:04:56.619471,0.7960016,692,2023-10-20,17:04:56.619471,-0.1026976
693,2023-10-20,17:04:56.619479,0.7960016,693,2023-10-20,17:04:56.619479,-0.1026976
694,2023-10-20,17:04:56.619487,0.8382726,694,2023-10-20,17:04:56.619487,-0.1196923
695,2023-10-20,17:04:56.619495,0.8382726,695,2023-10-20,17:04:56.619495,-0.1154436
696,2023-10-20,17:04:56.619503,0.7960016,696,2023-10-20,17:04:56.619503,-0.1154436
697,2023-10-20,17:04:56.619511,0.7960016,697,2023-10-20,17:04:56.619511,-0.1026976
698,2023-10-20,17:04:56.619519,0.7960016,698,2023-10-20,17:04:56.619519,-0.1154436
699,2023-10-20,17:04:56.619527,0.7960016,699,2023-10-20,17:04:56.619527,-0.1026976
700,2023-10-20,17:04:56.619535,0.7960016,700,2023-10-20,17:04:56.619535,-0.1281897
701,2023-10-20,17:04:56.619543,0.7960016,701,2023-10-20,17:04:56.619543,-0.1154436
702,2023-10-20,17:04:56.619551,0.7960016,702,2023-10-20,17:04:56.619551,-0.136687
703,2023-10-20,17:04:56.619559,0.7537306,703,2023-10-20,17:04:56.619559,-0.1196923
704,2023-10-20,17:04:56.619567,0.7960016,704,2023-10-20,17:04:56.619567,-0.1154436
705,2023-10-20,17:04:56.619575,0.7960016,705,2023-10-20,17:04:56.619575,-0.1026976
706,2023-10-20,17:04:56.619583,0.7960016,706,2023-10-20,17:04:56.619583,-0.1154436
707,2023-10-20,17:04:56.619591,0.7960016,707,2023-10-20,17:04:56.619591,-0.111195
708,2023-10-20,17:04:56.619599,0.8382726,708,2023-10-20,17:04:56.619599,-0.1196923
709,2023-10-20,17:04:56.619607,0.7960016,709,2023-10-20,17:04:56.619607,-0.123941
710,2023-10-20,17:04:56.619615,0.8382726,710,2023-10-20,17:04:56.619615,-0.1281897
711,2023-10-20,17:04:56.619623,0.8382726,711,2023-10-20,17:04:56.619623,-0.1196923
712,2023-10-20,17:04:56.619631,0.7960016,712,2023-10-20,17:04:56.619631,-0.123941
713,2023-10-20,17:04:56.619639,0.7960016,713,2023-10-20,17:04:56.619639,-0.123941
714,2023-10-20,17:04:56.619647,0.7960016,714,2023-10-20,17:04:56.619647,-0.1409357
715,2023-10-20,17:04:56.619655,0.8382726,715,2023-10-20,17:04:56.619655,-0.1324383
716,2023-10-20,17:04:56.619663,0.7960016,716,2023-10-20,17:04:56.619663,-0.123941
717,2023-10-20,17:04:56.619671,0.7960016,717,2023-10-20,17:04:56.619671,-0.123941
718,2023-10-20,17:04:56.619679,0.7960016,718,2023-10-20,17:04:56.619679,-0.1281897
719,2023-10-20,17:04:56.619687,0.7960016,719,2023-10-20,17:04:56.619687,-0.1281897
720,2023-10-20,17:04:56.619695,0.8382726,720,2023-10-20,17:04:56.619695,-0.123941
721,2023-10-20,17:04:56.619703,0.7960016,721,2023-10-20,17:04:56.619703,-0.1324383
722,2023-10-20,17:04:56.619711,0.7960016,722,2023-10-20,17:04:56.619711,-0.1281897
723,2023-10-20,17:04:56.619719,0.8382726,723,2023-10-20,17:04:56.619719,-0.1324383
724,2023-10-20,17:04:56.619727,0.7960016,724,2023-10-20,17:04:56.619727,-0.123941
725,2023-10-20,17:04:56.619735,0.7960016,725,2023-10-20,17:04:56.619735,-0.136687
726,2023-10-20,17:04:56.619743,0.8382726,726,2023-10-20,17:04:56.619743,-0.123941
727,2023-10-20,17:04:56.619751,0.7537306,727,2023-10-20,17:04:56.619751,-0.136687
728,2023-10-20,17:04:56.619759,0.7960016,728,2023-10-20,17:04:56.619759,-0.1281897
729,2023-10-20,17:04:56.619767,0.7960016,729,2023-10-20,17:04:56.619767,-0.1451844
730,2023-10-20,17:04:56.619775,0.8382726,730,2023-10-20,17:04:56.619775,-0.1409357
731,2023-10-20,17:04:56.619783,0.8382726,731,2023-10-20,17:04:56.619783,-0.1409357
732,2023-10-20,17:04:56.619791,0.8382726,732,2023-10-20,17:04:56.619791,-0.136687
733,2023-10-20,17:04:56.619799,0.8382726,733,2023-10-20,17:04:56.619799,-0.136687
734,2023-10-20,17:04:56.619807,0.8382726,734,2023-10-20,17:04:56.619807,-0.1409357
735,2023-10-20,17:04:56.619815,0.7960016,735,2023-10-20,17:04:56.619815,-0.1451844
736,2023-10-20,17:04:56.619823,0.8382726,736,2023-10-20,17:04:56.619823,-0.149433
737,2023-10-20,17:04:56.619831,0.8382726,737,2023-10-20,17:04:56.619831,-0.1451844
738,2023-10-20,17:04:56.619839,0.8382726,738,2023-10-20,17:04:56.619839,-0.136687
739,2023-10-20,17:04:56.619847,0.8382726,739,2023-10-20,17:04:56.619847,-0.1451844
740,2023-10-20,17:04:56.619855,0.7960016,740,2023-10-20,17:04:56.619855,-0.1451844
741,2023-10-20,17:04:56.619863,0.8382726,741,2023-10-20,17:04:56.619863,-0.1536817
742,2023-10-20,17:04:56.619871,0.8382726,742,2023-10-20,17:04:56.619871,-0.1621791
743,2023-10-20,17:04:56.619879,0.7960016,743,2023-10-20,17:04:56.619879,-0.1409357
744,2023-10-20,17:04:56.619887,0.8382726,744,2023-10-20,17:04:56.619887,-0.149433
745,2023-10-20,17:04:56.619895,0.8382726,745,2023-10-20,17:04:56.619895,-0.149433
746,2023-10-20,17:04:56.619903,0.7960016,746,2023-10-20,17:04:56.619903,-0.1621791
747,2023-10-20,17:04:56.619911,0.8382726,747,2023-10-20,17:04:56.619911,-0.1536817
748,2023-10-20,17:04:56.619919,0.8382726,748,2023-10-20,17:04:56.619919,-0.1536817
749,2023-10-20,17:04:56.619927,0.7960016,749,2023-10-20,17:04:56.619927,-0.1536817
750,2023-10-20,17:04:56.619935,0.8382726,750,2023-10-20,17:04:56.619935,-0.1536817
751,2023-10-20,17:04:56.619943,0.8382726,751,2023-10-20,17:04:56.619943,-0.149433
752,2023-10-20,17:04:56.619951,0.8382726,752,2023-10-20,17:04:56.619951,-0.1579304
753,2023-10-20,17:04:56.619959,0.8382726,753,2023-10-20,17:04:56.619959,-0.1536817
754,2023-10-20,17:04:56.619967,0.8382726,754,2023-10-20,17:04:56.619967,-0.1579304
755,2023-10-20,17:04:56.619975,0.8382726,755,2023-10-20,17:04:56.619975,-0.1579304
756,2023-10-20,17:04:56.619983,0.8382726,756,2023-10-20,17:04:56.619983,-0.1664277
757,2023-10-20,17:04:56.619991,0.7960016,757,2023-10-20,17:04:56.619991,-0.1621791
758,2023-10-20,17:04:56.619999,0.8382726,758,2023-10-20,17:04:56.619999,-0.1664277
759,2023-10-20,17:04:56.620007,0.8382726,759,2023-10-20,17:04:56.620007,-0.1749251
760,2023-10-20,17:04:56.620015,0.8382726,760,2023-10-20,17:04:56.620015,-0.1706764
761,2023-10-20,17:04:56.620023,0.8382726,761,2023-10-20,17:04:56.620023,-0.1706764
762,2023-10-20,17:04:56.620031,0.8382726,762,2023-10-20,17:04:56.620031,-0.1579304
763,2023-10-20,17:04:56.620039,0.8382726,763,2023-10-20,17:04:56.620039,-0.1579304
764,2023-10-20,17:04:56.620047,0.8382726,764,2023-10-20,17:04:56.620047,-0.1579304
765,2023-10-20,17:04:56.620055,0.8382726,765,2023-10-20,17:04:56.620055,-0.1791738
766,2023-10-20,17:04:56.620063,0.8382726,766,2023-10-20,17:04:56.620063,-0.1834224
767,2023-10-20,17:04:56.620071,0.8382726,767,2023-10-20,17:04:56.620071,-0.1749251
768,2023-10-20,17:04:56.620079,0.8382726,768,2023-10-20,17:04:56.620079,-0.1664277
769,2023-10-20,17:04:56.620087,0.8382726,769,2023-10-20,17:04:56.620087,-0.1664277
770,2023-10-20,17:04:56.620095,0.8382726,770,2023-10-20,17:04:56.620095,-0.1749251
771,2023-10-20,17:04:56.620103,0.8382726,771,2023-10-20,17:04:56.620103,-0.1579304
772,2023-10-20,17:04:56.620111,0.8382726,772,2023-10-20,17:04:56.620111,-0.1621791
773,2023-10-20,17:04:56.620119,0.8382726,773,2023-10-20,17:04:56.620119,-0.1749251
774,2023-10-20,17:04:56.620127,0.8382726,774,2023-10-20,17:04:56.620127,-0.1749251
775,2023-10-20,17:04:56.620135,0.8805435,775,2023-10-20,17:04:56.620135,-0.1919198
776,2023-10-20,17:04:56.620143,0.8382726,776,2023-10-20,17:04:56.620143,-0.1834224
777,2023-10-20,17:04:56.620151,0.7960016,777,2023-10-20,17:04:56.620151,-0.1664277
778,2023-10-20,17:04:56.620159,0.8382726,778,2023-10-20,17:04:56.620159,-0.1706764
779,2023-10-20,17:04:56.620167,0.8382726,779,2023-10-20,17:04:56.620167,-0.1749251
780,2023-10-20,17:04:56.620175,0.8382726,780,2023-10-20,17:04:56.620175,-0.1834224
781,2023-10-20,17:04:56.620183,0.8382726,781,2023-10-20,17:04:56.620183,-0.1664277
782,2023-10-20,17:04:56.620191,0.8382726,782,2023-10-20,17:04:56.620191,-0.1706764
783,2023-10-20,17:04:56.620199,0.8382726,783,2023-10-20,17:04:56.620199,-0.1749251
784,2023-10-20,17:04:56.620207,0.8382726,784,2023-10-20,17:04:56.620207,-0.1664277
785,2023-10-20,17:04:56.620215,0.8382726,785,2023-10-20,17:04:56.620215,-0.1621791
786,2023-10-20,17:04:56.620223,0.8382726,786,2023-10-20,17:04:56.620223,-0.1536817
787,2023-10-20,17:04:56.620231,0.7960016,787,2023-10-20,17:04:56.620231,-0.1579304
788,2023-10-20,17:04:56.620239,0.8805435,788,2023-10-20,17:04:56.620239,-0.1749251
789,2023-10-20,17:04:56.620247,0.8382726,789,2023-10-20,17:04:56.620247,-0.1621791
790,2023-10-20,17:04:56.620255,0.8382726,790,2023-10-20,17:04:56.620255,-0.1536817
791,2023-10-20,17:04:56.620263,0.8382726,791,2023-10-20,17:04:56.620263,-0.1706764
792,2023-10-20,17:04:56.620271,0.7960016,792,2023-10-20,17:04:56.620271,-0.1621791
793,2023-10-20,17:04:56.620279,0.8382726,793,2023-10-20,17:04:56.620279,-0.1621791
794,2023-10-20,17:04:56.620287,0.8382726,794,2023-10-20,17:04:56.620287,-0.1579304
795,2023-10-20,17:04:56.620295,0.8382726,795,2023-10-20,17:04:56.620295,-0.1579304
796,2023-10-20,17:04:56.620303,0.7960016,796,2023-10-20,17:04:56.620303,-0.1579304
797,2023-10-20,17:04:56.620311,0.8382726,797,2023-10-20,17:04:56.620311,-0.149433
798,2023-10-20,17:04:56.620319,0.7960016,798,2023-10-20,17:04:56.620319,-0.149433
799,2023-10-20,17:04:56.620327,0.7960016,799,2023-10-20,17:04:56.620327,-0.1451844
800,2023-10-20,17:04:56.620335,0.8382726,800,2023-10-20,17:04:56.620335,-0.1579304
801,2023-10-20,17:04:56.620343,0.8382726,801,2023-10-20,17:04:56.620343,-0.1621791
802,2023-10-20,17:04:56.620351,0.8382726,802,2023-10-20,17:04:56.620351,-0.1579304
803,2023-10-20,17:04:56.620359,0.8382726,803,2023-10-20,17:04:56.620359,-0.149433
804,2023-10-20,17:04:56.620367,0.8382726,804,2023-10-20,17:04:56.620367,-0.1409357
805,2023-10-20,17:04:56.620375,0.8382726,805,2023-10-20,17:04:56.620375,-0.1451844
806,2023-10-20,17:04:56.620383,0.7960016,806,2023-10-20,17:04:56.620383,-0.1536817
807,2023-10-20,17:04:56.620391,0.8382726,807,2023-10-20,17:04:56.620391,-0.1536817
808,2023-10-20,17:04:56.620399,0.7960016,808,2023-10-20,17:04:56.620399,-0.149433
809,2023-10-20,17:04:56.620407,0.8382726,809,2023-10-20,17:04:56.620407,-0.149433
810,2023-10-20,17:04:56.620415,0.8382726,810,2023-10-20,17:04:56.620415,-0.149433
811,2023-10-20,17:04:56.620423,0.8382726,811,2023-10-20,17:04:56.620423,-0.1451844
812,2023-10-20,17:04:56.620431,0.8382726,812,2023-10-20,17:04:56.620431,-0.1409357
813,2023-10-20,17:04:56.620439,0.8382726,813,2023-10-20,17:04:56.620439,-0.1409357
814,2023-10-20,17:04:56.620447,0.8382726,814,2023-10-20,17:04:56.620447,-0.136687
815,2023-10-20,17:04:56.620455,0.7960016,815,2023-10-20,17:04:56.620455,-0.1409357
816,2023-10-20,17:04:56.620463,0.7960016,816,2023-10-20,17:04:56.620463,-0.1324383
817,2023-10-20,17:04:56.620471,0.8382726,817,2023-10-20,17:04:56.620471,-0.136687
818,2023-10-20,17:04:56.620479,0.7960016,818,2023-10-20,17:04:56.620479,-0.149433
819,2023-10-20,17:04:56.620487,0.7960016,819,2023-10-20,17:04:56.620487,-0.136687
820,2023-10-20,17:04:56.620495,0.8382726,820,2023-10-20,17:04:56.620495,-0.1409357
821,2023-10-20,17:04:56.620503,0.7960016,821,2023-10-20,17:04:56.620503,-0.136687
822,2023-10-20,17:04:56.620511,0.8382726,822,2023-10-20,17:04:56.620511,-0.1324383
823,2023-10-20,17:04:56.620519,0.7960016,823,2023-10-20,17:04:56.620519,-0.1451844
824,2023-10-20,17:04:56.620527,0.7960016,824,2023-10-20,17:04:56.620527,-0.1451844
825,2023-10-20,17:04:56.620535,0.7960016,825,2023-10-20,17:04:56.620535,-0.1409357
826,2023-10-20,17:04:56.620543,0.7960016,826,2023-10-20,17:04:56.620543,-0.123941
827,2023-10-20,17:04:56.620551,0.7960016,827,2023-10-20,17:04:56.620551,-0.123941
828,2023-10-20,17:04:56.620559,0.7960016,828,2023-10-20,17:04:56.620559,-0.123941
829,2023-10-20,17:04:56.620567,0.7960016,829,2023-10-20,17:04:56.620567,-0.1281897
830,2023-10-20,17:04:56.620575,0.8382726,830,2023-10-20,17:04:56.620575,-0.1324383
831,2023-10-20,17:04:56.620583,0.7960016,831,2023-10-20,17:04:56.620583,-0.1196923
832,2023-10-20,17:04:56.620591,0.7960016,832,2023-10-20,17:04:56.620591,-0.123941
833,2023-10-20,17:04:56.620599,0.7960016,833,2023-10-20,17:04:56.620599,-0.1196923
834,2023-10-20,17:04:56.620607,0.7960016,834,2023-10-20,17:04:56.620607,-0.1196923
835,2023-10-20,17:04:56.620615,0.7960016,835,2023-10-20,17:04:56.620615,-0.123941
836,2023-10-20,17:04:56.620623,0.7960016,836,2023-10-20,17:04:56.620623,-0.1196923
837,2023-10-20,17:04:56.620631,0.7960016,837,2023-10-20,17:04:56.620631,-0.1409357
838,2023-10-20,17:04:56.620639,0.7960016,838,2023-10-20,17:04:56.620639,-0.123941
839,2023-10-20,17:04:56.620647,0.7960016,839,2023-10-20,17:04:56.620647,-0.123941
840,2023-10-20,17:04:56.620655,0.8382726,840,2023-10-20,17:04:56.620655,-0.1196923
841,2023-10-20,17:04:56.620663,0.8382726,841,2023-10-20,17:04:56.620663,-0.123941
842,2023-10-20,17:04:56.620671,0.7960016,842,2023-10-20,17:04:56.620671,-0.1196923
843,2023-10-20,17:04:56.620679,0.7960016,843,2023-10-20,17:04:56.620679,-0.123941
844,2023-10-20,17:04:56.620687,0.7960016,844,2023-10-20,17:04:56.620687,-0.1196923
845,2023-10-20,17:04:56.620695,0.7960016,845,2023-10-20,17:04:56.620695,-0.1281897
846,2023-10-20,17:04:56.620703,0.7960016,846,2023-10-20,17:04:56.620703,-0.1069463
847,2023-10-20,17:04:56.620711,0.7960016,847,2023-10-20,17:04:56.620711,-0.123941
848,2023-10-20,17:04:56.620719,0.8382726,848,2023-10-20,17:04:56.620719,-0.1154436
849,2023-10-20,17:04:56.620727,0.7960016,849,2023-10-20,17:04:56.620727,-0.1069463
850,2023-10-20,17:04:56.620735,0.7960016,850,2023-10-20,17:04:56.620735,-0.111195
851,2023-10-20,17:04:56.620743,0.7960016,851,2023-10-20,17:04:56.620743,-0.1026976
852,2023-10-20,17:04:56.620751,0.7960016,852,2023-10-20,17:04:56.620751,-0.1069463
853,2023-10-20,17:04:56.620759,0.7960016,853,2023-10-20,17:04:56.620759,-0.1069463
854,2023-10-20,17:04:56.620767,0.7960016,854,2023-10-20,17:04:56.620767,-0.1069463
855,2023-10-20,17:04:56.620775,0.7960016,855,2023-10-20,17:04:56.620775,-0.111195
856,2023-10-20,17:04:56.620783,0.7960016,856,2023-10-20,17:04:56.620783,-0.1026976
857,2023-10-20,17:04:56.620791,0.7960016,857,2023-10-20,17:04:56.620791,-0.1026976
858,2023-10-20,17:04:56.620799,0.7960016,858,2023-10-20,17:04:56.620799,-0.1069463
859,2023-10-20,17:04:56.620807,0.7960016,859,2023-10-20,17:04:56.620807,-0.1026976
860,2023-10-20,17:04:56.620815,0.7537306,860,2023-10-20,17:04:56.620815,-0.09420025
861,2023-10-20,17:04:56.620823,0.7960016,861,2023-10-20,17:04:56.620823,-0.1026976
862,2023-10-20,17:04:56.620831,0.7960016,862,2023-10-20,17:04:56.620831,-0.09844893
863,2023-10-20,17:04:56.620839,0.7960016,863,2023-10-20,17:04:56.620839,-0.09844893
864,2023-10-20,17:04:56.620847,0.7537306,864,2023-10-20,17:04:56.620847,-0.0857029
865,2023-10-20,17:04:56.620855,0.7537306,865,2023-10-20,17:04:56.620855,-0.08995158
866,2023-10-20,17:04:56.620863,0.7960016,866,2023-10-20,17:04:56.620863,-0.09844893
867,2023-10-20,17:04:56.620871,0.7537306,867,2023-10-20,17:04:56.620871,-0.08995158
868,2023-10-20,17:04:56.620879,0.8382726,868,2023-10-20,17:04:56.620879,-0.1069463
869,2023-10-20,17:04:56.620887,0.7537306,869,2023-10-20,17:04:56.620887,-0.08995158
870,2023-10-20,17:04:56.620895,0.7960016,870,2023-10-20,17:04:56.620895,-0.08995158
871,2023-10-20,17:04:56.620903,0.7537306,871,2023-10-20,17:04:56.620903,-0.1026976
872,2023-10-20,17:04:56.620911,0.7537306,872,2023-10-20,17:04:56.620911,-0.09844893
873,2023-10-20,17:04:56.620919,0.7960016,873,2023-10-20,17:04:56.620919,-0.09420025
874,2023-10-20,17:04:56.620927,0.7960016,874,2023-10-20,17:04:56.620927,-0.0857029
875,2023-10-20,17:04:56.620935,0.7537306,875,2023-10-20,17:04:56.620935,-0.09420025
876,2023-10-20,17:04:56.620943,0.7537306,876,2023-10-20,17:04:56.620943,-0.08995158
877,2023-10-20,17:04:56.620951,0.7537306,877,2023-10-20,17:04:56.620951,-0.08995158
878,2023-10-20,17:04:56.620959,0.7537306,878,2023-10-20,17:04:56.620959,-0.09420025
879,2023-10-20,17:04:56.620967,0.7960016,879,2023-10-20,17:04:56.620967,-0.0857029
880,2023-10-20,17:04:56.620975,0.7537306,880,2023-10-20,17:04:56.620975,-0.0857029
881,2023-10-20,17:04:56.620983,0.7537306,881,2023-10-20,17:04:56.620983,-0.07720555
882,2023-10-20,17:04:56.620991,0.7537306,882,2023-10-20,17:04:56.620991,-0.07720555
883,2023-10-20,17:04:56.620999,0.7960016,883,2023-10-20,17:04:56.620999,-0.07295688
884,2023-10-20,17:04:56.621007,0.7537306,884,2023-10-20,17:04:56.621007,-0.09420025
885,2023-10-20,17:04:56.621015,0.7960016,885,2023-10-20,17:04:56.621015,-0.0857029
886,2023-10-20,17:04:56.621023,0.7537306,886,2023-10-20,17:04:56.621023,-0.08145423
887,2023-10-20,17:04:56.621031,0.7960016,887,2023-10-20,17:04:56.621031,-0.08145423
888,2023-10-20,17:04:56.621039,0.7537306,888,2023-10-20,17:04:56.621039,-0.08145423
889,2023-10-20,17:04:56.621047,0.7537306,889,2023-10-20,17:04:56.621047,-0.0857029
890,2023-10-20,17:04:56.621055,0.7960016,890,2023-10-20,17:04:56.621055,-0.0857029
891,2023-10-20,17:04:56.621063,0.7537306,891,2023-10-20,17:04:56.621063,-0.07295688
892,2023-10-20,17:04:56.621071,0.7537306,892,2023-10-20,17:04:56.621071,-0.07720555
893,2023-10-20,17:04:56.621079,0.7537306,893,2023-10-20,17:04:56.621079,-0.07295688
894,2023-10-20,17:04:56.621087,0.7537306,894,2023-10-20,17:04:56.621087,-0.0687082
895,2023-10-20,17:04:56.621095,0.7537306,895,2023-10-20,17:04:56.621095,-0.0687082
896,2023-10-20,17:04:56.621103,0.7537306,896,2023-10-20,17:04:56.621103,-0.0687082
897,2023-10-20,17:04:56.621111,0.7537306,897,2023-10-20,17:04:56.621111,-0.0687082
898,2023-10-20,17:04:56.621119,0.7537306,898,2023-10-20,17:04:56.621119,-0.07295688
899,2023-10-20,17:04:56.621127,0.7537306,899,2023-10-20,17:04:56.621127,-0.0687082
900,2023-10-20,17:04:56.621135,0.7537306,900,2023-10-20,17:04:56.621135,-0.06445953
901,2023-10-20,17:04:56.621143,0.7537306,901,2023-10-20,17:04:56.621143,-0.07295688
902,2023-10-20,17:04:56.621151,0.7537306,902,2023-10-20,17:04:56.621151,-0.06021085
903,2023-10-20,17:04:56.621159,0.7537306,903,2023-10-20,17:04:56.621159,-0.06445953
904,2023-10-20,17:04:56.621167,0.7537306,904,2023-10-20,17:04:56.621167,-0.06021085
905,2023-10-20,17:04:56.621175,0.7537306,905,2023-10-20,17:04:56.621175,-0.05596218
906,2023-10-20,17:04:56.621183,0.7537306,906,2023-10-20,17:04:56.621183,-0.07295688
907,2023-10-20,17:04:56.621191,0.7537306,907,2023-10-20,17:04:56.621191,-0.06021085
908,2023-10-20,17:04:56.621199,0.7537306,908,2023-10-20,17:04:56.621199,-0.06445953
909,2023-10-20,17:04:56.621207,0.7537306,909,2023-10-20,17:04:56.621207,-0.0517135
910,2023-10-20,17:04:56.621215,0.7537306,910,2023-10-20,17:04:56.621215,-0.0517135
911,2023-10-20,17:04:56.621223,0.7537306,911,2023-10-20,17:04:56.621223,-0.06021085
912,2023-10-20,17:04:56.621231,0.7537306,912,2023-10-20,17:04:56.621231,-0.06445953
913,2023-10-20,17:04:56.621239,0.7537306,913,2023-10-20,17:04:56.621239,-0.06445953
914,2023-10-20,17:04:56.621247,0.7537306,914,2023-10-20,17:04:56.621247,-0.07295688
915,2023-10-20,17:04:56.621255,0.7537306,915,2023-10-20,17:04:56.621255,-0.04746482
916,2023-10-20,17:04:56.621263,0.7537306,916,2023-10-20,17:04:56.621263,-0.04746482
917,2023-10-20,17:04:56.621271,0.7114597,917,2023-10-20,17:04:56.621271,-0.05596218
918,2023-10-20,17:04:56.621279,0.7537306,918,2023-10-20,17:04:56.621279,-0.06021085
919,2023-10-20,17:04:56.621287,0.7537306,919,2023-10-20,17:04:56.621287,-0.0687082
920,2023-10-20,17:04:56.621295,0.7537306,920,2023-10-20,17:04:56.621295,-0.0517135
921,2023-10-20,17:04:56.621303,0.7537306,921,2023-10-20,17:04:56.621303,-0.05596218
922,2023-10-20,17:04:56.621311,0.7114597,922,2023-10-20,17:04:56.621311,-0.04746482
923,2023-10-20,17:04:56.621319,0.7537306,923,2023-10-20,17:04:56.621319,-0.0517135
924,2023-10-20,17:04:56.621327,0.7537306,924,2023-10-20,17:04:56.621327,-0.0517135
925,2023-10-20,17:04:56.621335,0.7537306,925,2023-10-20,17:04:56.621335,-0.05596218
926,2023-10-20,17:04:56.621343,0.7114597,926,2023-10-20,17:04:56.621343,-0.05596218
927,2023-10-20,17:04:56.621351,0.7537306,927,2023-10-20,17:04:56.621351,-0.05596218
928,2023-10-20,17:04:56.621359,0.7114597,928,2023-10-20,17:04:56.621359,-0.0347188
929,2023-10-20,17:04:56.621367,0.7114597,929,2023-10-20,17:04:56.621367,-0.04321615
930,2023-10-20,17:04:56.621375,0.7537306,930,2023-10-20,17:04:56.621375,-0.04746482
931,2023-10-20,17:04:56.621383,0.7537306,931,2023-10-20,17:04:56.621383,-0.03896747
932,2023-10-20,17:04:56.621391,0.7114597,932,2023-10-20,17:04:56.621391,-0.0517135
933,2023-10-20,17:04:56.621399,0.7114597,933,2023-10-20,17:04:56.621399,-0.0347188
934,2023-10-20,17:04:56.621407,0.7114597,934,2023-10-20,17:04:56.621407,-0.03896747
935,2023-10-20,17:04:56.621415,0.7537306,935,2023-10-20,17:04:56.621415,-0.04321615
936,2023-10-20,17:04:56.621423,0.7537306,936,2023-10-20,17:04:56.621423,-0.0347188
937,2023-10-20,17:04:56.621431,0.7114597,937,2023-10-20,17:04:56.621431,-0.0517135
938,2023-10-20,17:04:56.621439,0.7537306,938,2023-10-20,17:04:56.621439,-0.04321615
939,2023-10-20,17:04:56.621447,0.7114597,939,2023-10-20,17:04:56.621447,-0.0347188
940,2023-10-20,17:04:56.621455,0.7114597,940,2023-10-20,17:04:56.621455,-0.03047012
941,2023-10-20,17:04:56.621463,0.7114597,941,2023-10-20,17:04:56.621463,-0.03047012
942,2023-10-20,17:04:56.621471,0.7114597,942,2023-10-20,17:04:56.621471,-0.0347188
943,2023-10-20,17:04:56.621479,0.6691887,943,2023-10-20,17:04:56.621479,-0.03047012
