waveform	Ch0		Gen	
t0	2023-10-20  16:53:55.037821		2023-10-20  16:53:55.037821	
delta t	8.000000E-6		8.000000E-6	

time[0]	Ch0	time[1]	Gen
2023-10-20  16:53:55.047877	1.176440E+0	2023-10-20  16:53:55.047877	-9.420025E-2
2023-10-20  16:53:55.047885	1.176440E+0	2023-10-20  16:53:55.047885	-1.111950E-1
2023-10-20  16:53:55.047893	1.134169E+0	2023-10-20  16:53:55.047893	-1.026976E-1
2023-10-20  16:53:55.047901	1.176440E+0	2023-10-20  16:53:55.047901	-9.844893E-2
2023-10-20  16:53:55.047909	1.134169E+0	2023-10-20  16:53:55.047909	-9.844893E-2
2023-10-20  16:53:55.047917	1.176440E+0	2023-10-20  16:53:55.047917	-9.420025E-2
2023-10-20  16:53:55.047925	1.134169E+0	2023-10-20  16:53:55.047925	-8.995158E-2
2023-10-20  16:53:55.047933	1.134169E+0	2023-10-20  16:53:55.047933	-9.420025E-2
2023-10-20  16:53:55.047941	1.134169E+0	2023-10-20  16:53:55.047941	-9.844893E-2
2023-10-20  16:53:55.047949	1.134169E+0	2023-10-20  16:53:55.047949	-9.420025E-2
2023-10-20  16:53:55.047957	1.176440E+0	2023-10-20  16:53:55.047957	-9.420025E-2
2023-10-20  16:53:55.047965	1.134169E+0	2023-10-20  16:53:55.047965	-1.069463E-1
2023-10-20  16:53:55.047973	1.091898E+0	2023-10-20  16:53:55.047973	-1.154436E-1
2023-10-20  16:53:55.047981	1.134169E+0	2023-10-20  16:53:55.047981	-9.420025E-2
2023-10-20  16:53:55.047989	1.091898E+0	2023-10-20  16:53:55.047989	-9.844893E-2
2023-10-20  16:53:55.047997	1.091898E+0	2023-10-20  16:53:55.047997	-9.420025E-2
2023-10-20  16:53:55.048005	1.134169E+0	2023-10-20  16:53:55.048005	-8.995158E-2
2023-10-20  16:53:55.048013	1.134169E+0	2023-10-20  16:53:55.048013	-9.844893E-2
2023-10-20  16:53:55.048021	1.091898E+0	2023-10-20  16:53:55.048021	-8.995158E-2
2023-10-20  16:53:55.048029	1.091898E+0	2023-10-20  16:53:55.048029	-8.995158E-2
2023-10-20  16:53:55.048037	1.091898E+0	2023-10-20  16:53:55.048037	-1.026976E-1
2023-10-20  16:53:55.048045	1.091898E+0	2023-10-20  16:53:55.048045	-9.420025E-2
2023-10-20  16:53:55.048053	1.049627E+0	2023-10-20  16:53:55.048053	-8.570290E-2
2023-10-20  16:53:55.048061	1.091898E+0	2023-10-20  16:53:55.048061	-8.145423E-2
2023-10-20  16:53:55.048069	1.091898E+0	2023-10-20  16:53:55.048069	-8.145423E-2
2023-10-20  16:53:55.048077	1.091898E+0	2023-10-20  16:53:55.048077	-9.420025E-2
2023-10-20  16:53:55.048085	1.091898E+0	2023-10-20  16:53:55.048085	-9.420025E-2
2023-10-20  16:53:55.048093	1.049627E+0	2023-10-20  16:53:55.048093	-9.420025E-2
2023-10-20  16:53:55.048101	1.049627E+0	2023-10-20  16:53:55.048101	-1.026976E-1
2023-10-20  16:53:55.048109	1.049627E+0	2023-10-20  16:53:55.048109	-9.420025E-2
2023-10-20  16:53:55.048117	1.049627E+0	2023-10-20  16:53:55.048117	-9.420025E-2
2023-10-20  16:53:55.048125	1.007356E+0	2023-10-20  16:53:55.048125	-9.420025E-2
2023-10-20  16:53:55.048133	1.007356E+0	2023-10-20  16:53:55.048133	-8.995158E-2
2023-10-20  16:53:55.048141	1.049627E+0	2023-10-20  16:53:55.048141	-8.995158E-2
2023-10-20  16:53:55.048149	1.049627E+0	2023-10-20  16:53:55.048149	-7.720555E-2
2023-10-20  16:53:55.048157	1.007356E+0	2023-10-20  16:53:55.048157	-8.145423E-2
2023-10-20  16:53:55.048165	1.007356E+0	2023-10-20  16:53:55.048165	-8.145423E-2
2023-10-20  16:53:55.048173	1.007356E+0	2023-10-20  16:53:55.048173	-9.420025E-2
2023-10-20  16:53:55.048181	1.007356E+0	2023-10-20  16:53:55.048181	-9.420025E-2
2023-10-20  16:53:55.048189	1.007356E+0	2023-10-20  16:53:55.048189	-8.995158E-2
2023-10-20  16:53:55.048197	1.007356E+0	2023-10-20  16:53:55.048197	-8.995158E-2
2023-10-20  16:53:55.048205	1.007356E+0	2023-10-20  16:53:55.048205	-8.995158E-2
2023-10-20  16:53:55.048213	1.007356E+0	2023-10-20  16:53:55.048213	-7.720555E-2
2023-10-20  16:53:55.048221	1.007356E+0	2023-10-20  16:53:55.048221	-8.145423E-2
2023-10-20  16:53:55.048229	1.007356E+0	2023-10-20  16:53:55.048229	-8.145423E-2
2023-10-20  16:53:55.048237	9.650855E-1	2023-10-20  16:53:55.048237	-9.844893E-2
2023-10-20  16:53:55.048245	1.007356E+0	2023-10-20  16:53:55.048245	-8.570290E-2
2023-10-20  16:53:55.048253	1.007356E+0	2023-10-20  16:53:55.048253	-8.995158E-2
2023-10-20  16:53:55.048261	9.650855E-1	2023-10-20  16:53:55.048261	-8.995158E-2
2023-10-20  16:53:55.048269	9.650855E-1	2023-10-20  16:53:55.048269	-8.995158E-2
2023-10-20  16:53:55.048277	1.007356E+0	2023-10-20  16:53:55.048277	-8.995158E-2
2023-10-20  16:53:55.048285	9.650855E-1	2023-10-20  16:53:55.048285	-8.145423E-2
2023-10-20  16:53:55.048293	9.650855E-1	2023-10-20  16:53:55.048293	-7.720555E-2
2023-10-20  16:53:55.048301	9.650855E-1	2023-10-20  16:53:55.048301	-8.570290E-2
2023-10-20  16:53:55.048309	9.650855E-1	2023-10-20  16:53:55.048309	-8.145423E-2
2023-10-20  16:53:55.048317	9.650855E-1	2023-10-20  16:53:55.048317	-9.420025E-2
2023-10-20  16:53:55.048325	9.650855E-1	2023-10-20  16:53:55.048325	-7.720555E-2
2023-10-20  16:53:55.048333	9.650855E-1	2023-10-20  16:53:55.048333	-6.870820E-2
2023-10-20  16:53:55.048341	9.228145E-1	2023-10-20  16:53:55.048341	-8.145423E-2
2023-10-20  16:53:55.048349	9.228145E-1	2023-10-20  16:53:55.048349	-7.720555E-2
2023-10-20  16:53:55.048357	9.228145E-1	2023-10-20  16:53:55.048357	-8.145423E-2
2023-10-20  16:53:55.048365	9.228145E-1	2023-10-20  16:53:55.048365	-8.995158E-2
2023-10-20  16:53:55.048373	9.228145E-1	2023-10-20  16:53:55.048373	-8.570290E-2
2023-10-20  16:53:55.048381	9.228145E-1	2023-10-20  16:53:55.048381	-7.295688E-2
2023-10-20  16:53:55.048389	9.228145E-1	2023-10-20  16:53:55.048389	-7.720555E-2
2023-10-20  16:53:55.048397	8.805435E-1	2023-10-20  16:53:55.048397	-7.295688E-2
2023-10-20  16:53:55.048405	9.228145E-1	2023-10-20  16:53:55.048405	-7.295688E-2
2023-10-20  16:53:55.048413	8.805435E-1	2023-10-20  16:53:55.048413	-6.870820E-2
2023-10-20  16:53:55.048421	8.805435E-1	2023-10-20  16:53:55.048421	-7.720555E-2
2023-10-20  16:53:55.048429	9.228145E-1	2023-10-20  16:53:55.048429	-8.145423E-2
2023-10-20  16:53:55.048437	9.228145E-1	2023-10-20  16:53:55.048437	-7.720555E-2
2023-10-20  16:53:55.048445	8.805435E-1	2023-10-20  16:53:55.048445	-6.870820E-2
2023-10-20  16:53:55.048453	9.228145E-1	2023-10-20  16:53:55.048453	-8.145423E-2
2023-10-20  16:53:55.048461	8.805435E-1	2023-10-20  16:53:55.048461	-7.720555E-2
2023-10-20  16:53:55.048469	8.382726E-1	2023-10-20  16:53:55.048469	-8.145423E-2
2023-10-20  16:53:55.048477	8.805435E-1	2023-10-20  16:53:55.048477	-7.720555E-2
2023-10-20  16:53:55.048485	9.228145E-1	2023-10-20  16:53:55.048485	-6.870820E-2
2023-10-20  16:53:55.048493	8.805435E-1	2023-10-20  16:53:55.048493	-7.295688E-2
2023-10-20  16:53:55.048501	8.805435E-1	2023-10-20  16:53:55.048501	-6.870820E-2
2023-10-20  16:53:55.048509	8.382726E-1	2023-10-20  16:53:55.048509	-8.145423E-2
2023-10-20  16:53:55.048517	8.805435E-1	2023-10-20  16:53:55.048517	-7.720555E-2
2023-10-20  16:53:55.048525	8.382726E-1	2023-10-20  16:53:55.048525	-6.445953E-2
2023-10-20  16:53:55.048533	8.382726E-1	2023-10-20  16:53:55.048533	-6.445953E-2
2023-10-20  16:53:55.048541	8.382726E-1	2023-10-20  16:53:55.048541	-7.295688E-2
2023-10-20  16:53:55.048549	8.382726E-1	2023-10-20  16:53:55.048549	-6.445953E-2
2023-10-20  16:53:55.048557	8.382726E-1	2023-10-20  16:53:55.048557	-7.295688E-2
2023-10-20  16:53:55.048565	8.382726E-1	2023-10-20  16:53:55.048565	-8.145423E-2
2023-10-20  16:53:55.048573	8.382726E-1	2023-10-20  16:53:55.048573	-6.870820E-2
2023-10-20  16:53:55.048581	8.382726E-1	2023-10-20  16:53:55.048581	-7.720555E-2
2023-10-20  16:53:55.048589	8.382726E-1	2023-10-20  16:53:55.048589	-6.870820E-2
2023-10-20  16:53:55.048597	7.960016E-1	2023-10-20  16:53:55.048597	-6.870820E-2
2023-10-20  16:53:55.048605	7.960016E-1	2023-10-20  16:53:55.048605	-7.295688E-2
2023-10-20  16:53:55.048613	7.960016E-1	2023-10-20  16:53:55.048613	-7.720555E-2
2023-10-20  16:53:55.048621	7.537306E-1	2023-10-20  16:53:55.048621	-6.870820E-2
2023-10-20  16:53:55.048629	7.960016E-1	2023-10-20  16:53:55.048629	-6.021085E-2
2023-10-20  16:53:55.048637	7.960016E-1	2023-10-20  16:53:55.048637	-5.596218E-2
2023-10-20  16:53:55.048645	7.960016E-1	2023-10-20  16:53:55.048645	-7.295688E-2
2023-10-20  16:53:55.048653	7.537306E-1	2023-10-20  16:53:55.048653	-6.870820E-2
2023-10-20  16:53:55.048661	7.537306E-1	2023-10-20  16:53:55.048661	-7.295688E-2
2023-10-20  16:53:55.048669	7.537306E-1	2023-10-20  16:53:55.048669	-6.870820E-2
2023-10-20  16:53:55.048677	7.537306E-1	2023-10-20  16:53:55.048677	-6.870820E-2
2023-10-20  16:53:55.048685	7.537306E-1	2023-10-20  16:53:55.048685	-6.445953E-2
2023-10-20  16:53:55.048693	7.537306E-1	2023-10-20  16:53:55.048693	-6.870820E-2
2023-10-20  16:53:55.048701	7.537306E-1	2023-10-20  16:53:55.048701	-6.870820E-2
2023-10-20  16:53:55.048709	7.537306E-1	2023-10-20  16:53:55.048709	-6.870820E-2
2023-10-20  16:53:55.048717	7.537306E-1	2023-10-20  16:53:55.048717	-6.021085E-2
2023-10-20  16:53:55.048725	7.537306E-1	2023-10-20  16:53:55.048725	-6.445953E-2
2023-10-20  16:53:55.048733	7.537306E-1	2023-10-20  16:53:55.048733	-5.171350E-2
2023-10-20  16:53:55.048741	7.537306E-1	2023-10-20  16:53:55.048741	-6.870820E-2
2023-10-20  16:53:55.048749	7.537306E-1	2023-10-20  16:53:55.048749	-6.870820E-2
2023-10-20  16:53:55.048757	7.114597E-1	2023-10-20  16:53:55.048757	-6.445953E-2
2023-10-20  16:53:55.048765	7.114597E-1	2023-10-20  16:53:55.048765	-6.445953E-2
2023-10-20  16:53:55.048773	7.537306E-1	2023-10-20  16:53:55.048773	-7.295688E-2
2023-10-20  16:53:55.048781	7.114597E-1	2023-10-20  16:53:55.048781	-6.021085E-2
2023-10-20  16:53:55.048789	7.114597E-1	2023-10-20  16:53:55.048789	-6.870820E-2
2023-10-20  16:53:55.048797	7.114597E-1	2023-10-20  16:53:55.048797	-5.596218E-2
2023-10-20  16:53:55.048805	7.114597E-1	2023-10-20  16:53:55.048805	-6.445953E-2
2023-10-20  16:53:55.048813	7.114597E-1	2023-10-20  16:53:55.048813	-6.870820E-2
2023-10-20  16:53:55.048821	7.114597E-1	2023-10-20  16:53:55.048821	-6.445953E-2
2023-10-20  16:53:55.048829	7.114597E-1	2023-10-20  16:53:55.048829	-5.596218E-2
2023-10-20  16:53:55.048837	6.691887E-1	2023-10-20  16:53:55.048837	-5.596218E-2
2023-10-20  16:53:55.048845	6.691887E-1	2023-10-20  16:53:55.048845	-5.171350E-2
2023-10-20  16:53:55.048853	7.114597E-1	2023-10-20  16:53:55.048853	-5.596218E-2
2023-10-20  16:53:55.048861	6.691887E-1	2023-10-20  16:53:55.048861	-5.596218E-2
2023-10-20  16:53:55.048869	6.691887E-1	2023-10-20  16:53:55.048869	-6.021085E-2
2023-10-20  16:53:55.048877	6.691887E-1	2023-10-20  16:53:55.048877	-6.870820E-2
2023-10-20  16:53:55.048885	6.691887E-1	2023-10-20  16:53:55.048885	-6.870820E-2
2023-10-20  16:53:55.048893	6.691887E-1	2023-10-20  16:53:55.048893	-6.445953E-2
2023-10-20  16:53:55.048901	6.691887E-1	2023-10-20  16:53:55.048901	-5.171350E-2
2023-10-20  16:53:55.048909	6.691887E-1	2023-10-20  16:53:55.048909	-5.171350E-2
2023-10-20  16:53:55.048917	6.269177E-1	2023-10-20  16:53:55.048917	-4.746482E-2
2023-10-20  16:53:55.048925	6.691887E-1	2023-10-20  16:53:55.048925	-4.746482E-2
2023-10-20  16:53:55.048933	6.691887E-1	2023-10-20  16:53:55.048933	-6.021085E-2
2023-10-20  16:53:55.048941	6.269177E-1	2023-10-20  16:53:55.048941	-6.021085E-2
2023-10-20  16:53:55.048949	6.691887E-1	2023-10-20  16:53:55.048949	-5.596218E-2
2023-10-20  16:53:55.048957	6.269177E-1	2023-10-20  16:53:55.048957	-5.171350E-2
2023-10-20  16:53:55.048965	6.269177E-1	2023-10-20  16:53:55.048965	-4.321615E-2
2023-10-20  16:53:55.048973	6.691887E-1	2023-10-20  16:53:55.048973	-4.746482E-2
2023-10-20  16:53:55.048981	6.269177E-1	2023-10-20  16:53:55.048981	-5.596218E-2
2023-10-20  16:53:55.048989	6.269177E-1	2023-10-20  16:53:55.048989	-5.596218E-2
2023-10-20  16:53:55.048997	6.269177E-1	2023-10-20  16:53:55.048997	-5.596218E-2
2023-10-20  16:53:55.049005	6.269177E-1	2023-10-20  16:53:55.049005	-6.021085E-2
2023-10-20  16:53:55.049013	5.846467E-1	2023-10-20  16:53:55.049013	-5.171350E-2
2023-10-20  16:53:55.049021	5.846467E-1	2023-10-20  16:53:55.049021	-5.171350E-2
2023-10-20  16:53:55.049029	5.846467E-1	2023-10-20  16:53:55.049029	-5.596218E-2
2023-10-20  16:53:55.049037	5.846467E-1	2023-10-20  16:53:55.049037	-3.896747E-2
2023-10-20  16:53:55.049045	5.846467E-1	2023-10-20  16:53:55.049045	-5.171350E-2
2023-10-20  16:53:55.049053	5.846467E-1	2023-10-20  16:53:55.049053	-5.171350E-2
2023-10-20  16:53:55.049061	5.846467E-1	2023-10-20  16:53:55.049061	-5.596218E-2
2023-10-20  16:53:55.049069	5.846467E-1	2023-10-20  16:53:55.049069	-5.171350E-2
2023-10-20  16:53:55.049077	5.846467E-1	2023-10-20  16:53:55.049077	-5.171350E-2
2023-10-20  16:53:55.049085	5.846467E-1	2023-10-20  16:53:55.049085	-5.171350E-2
2023-10-20  16:53:55.049093	5.846467E-1	2023-10-20  16:53:55.049093	-4.746482E-2
2023-10-20  16:53:55.049101	5.846467E-1	2023-10-20  16:53:55.049101	-4.321615E-2
2023-10-20  16:53:55.049109	5.846467E-1	2023-10-20  16:53:55.049109	-4.321615E-2
2023-10-20  16:53:55.049117	5.423758E-1	2023-10-20  16:53:55.049117	-4.746482E-2
2023-10-20  16:53:55.049125	5.001048E-1	2023-10-20  16:53:55.049125	-5.171350E-2
2023-10-20  16:53:55.049133	5.423758E-1	2023-10-20  16:53:55.049133	-3.471880E-2
2023-10-20  16:53:55.049141	5.423758E-1	2023-10-20  16:53:55.049141	-4.321615E-2
2023-10-20  16:53:55.049149	5.423758E-1	2023-10-20  16:53:55.049149	-5.171350E-2
2023-10-20  16:53:55.049157	5.423758E-1	2023-10-20  16:53:55.049157	-4.321615E-2
2023-10-20  16:53:55.049165	5.423758E-1	2023-10-20  16:53:55.049165	-3.047012E-2
2023-10-20  16:53:55.049173	5.423758E-1	2023-10-20  16:53:55.049173	-4.321615E-2
2023-10-20  16:53:55.049181	5.001048E-1	2023-10-20  16:53:55.049181	-3.896747E-2
2023-10-20  16:53:55.049189	5.423758E-1	2023-10-20  16:53:55.049189	-3.471880E-2
2023-10-20  16:53:55.049197	5.001048E-1	2023-10-20  16:53:55.049197	-5.171350E-2
2023-10-20  16:53:55.049205	5.001048E-1	2023-10-20  16:53:55.049205	-4.321615E-2
2023-10-20  16:53:55.049213	5.001048E-1	2023-10-20  16:53:55.049213	-3.471880E-2
2023-10-20  16:53:55.049221	5.001048E-1	2023-10-20  16:53:55.049221	-4.746482E-2
2023-10-20  16:53:55.049229	5.001048E-1	2023-10-20  16:53:55.049229	-4.746482E-2
2023-10-20  16:53:55.049237	5.001048E-1	2023-10-20  16:53:55.049237	-3.471880E-2
2023-10-20  16:53:55.049245	5.001048E-1	2023-10-20  16:53:55.049245	-3.896747E-2
2023-10-20  16:53:55.049253	4.578338E-1	2023-10-20  16:53:55.049253	-3.896747E-2
2023-10-20  16:53:55.049261	4.578338E-1	2023-10-20  16:53:55.049261	-3.471880E-2
2023-10-20  16:53:55.049269	5.001048E-1	2023-10-20  16:53:55.049269	-4.321615E-2
2023-10-20  16:53:55.049277	5.001048E-1	2023-10-20  16:53:55.049277	-3.896747E-2
2023-10-20  16:53:55.049285	5.001048E-1	2023-10-20  16:53:55.049285	-3.471880E-2
2023-10-20  16:53:55.049293	5.001048E-1	2023-10-20  16:53:55.049293	-3.471880E-2
2023-10-20  16:53:55.049301	4.578338E-1	2023-10-20  16:53:55.049301	-3.471880E-2
2023-10-20  16:53:55.049309	4.578338E-1	2023-10-20  16:53:55.049309	-2.622145E-2
2023-10-20  16:53:55.049317	5.001048E-1	2023-10-20  16:53:55.049317	-3.047012E-2
2023-10-20  16:53:55.049325	4.578338E-1	2023-10-20  16:53:55.049325	-3.471880E-2
2023-10-20  16:53:55.049333	4.155629E-1	2023-10-20  16:53:55.049333	-3.471880E-2
2023-10-20  16:53:55.049341	4.578338E-1	2023-10-20  16:53:55.049341	-3.896747E-2
2023-10-20  16:53:55.049349	4.578338E-1	2023-10-20  16:53:55.049349	-4.321615E-2
2023-10-20  16:53:55.049357	4.578338E-1	2023-10-20  16:53:55.049357	-4.321615E-2
2023-10-20  16:53:55.049365	4.155629E-1	2023-10-20  16:53:55.049365	-4.321615E-2
2023-10-20  16:53:55.049373	4.155629E-1	2023-10-20  16:53:55.049373	-3.896747E-2
2023-10-20  16:53:55.049381	4.155629E-1	2023-10-20  16:53:55.049381	-3.471880E-2
2023-10-20  16:53:55.049389	4.155629E-1	2023-10-20  16:53:55.049389	-3.471880E-2
2023-10-20  16:53:55.049397	4.155629E-1	2023-10-20  16:53:55.049397	-3.471880E-2
2023-10-20  16:53:55.049405	4.155629E-1	2023-10-20  16:53:55.049405	-3.471880E-2
2023-10-20  16:53:55.049413	3.732919E-1	2023-10-20  16:53:55.049413	-2.622145E-2
2023-10-20  16:53:55.049421	4.155629E-1	2023-10-20  16:53:55.049421	-2.622145E-2
2023-10-20  16:53:55.049429	4.155629E-1	2023-10-20  16:53:55.049429	-2.622145E-2
2023-10-20  16:53:55.049437	3.732919E-1	2023-10-20  16:53:55.049437	-3.471880E-2
2023-10-20  16:53:55.049445	3.732919E-1	2023-10-20  16:53:55.049445	-3.471880E-2
2023-10-20  16:53:55.049453	3.732919E-1	2023-10-20  16:53:55.049453	-3.896747E-2
2023-10-20  16:53:55.049461	3.732919E-1	2023-10-20  16:53:55.049461	-3.047012E-2
2023-10-20  16:53:55.049469	3.732919E-1	2023-10-20  16:53:55.049469	-2.622145E-2
2023-10-20  16:53:55.049477	3.732919E-1	2023-10-20  16:53:55.049477	-2.622145E-2
2023-10-20  16:53:55.049485	3.310209E-1	2023-10-20  16:53:55.049485	-2.622145E-2
2023-10-20  16:53:55.049493	3.310209E-1	2023-10-20  16:53:55.049493	-3.047012E-2
2023-10-20  16:53:55.049501	3.732919E-1	2023-10-20  16:53:55.049501	-3.471880E-2
2023-10-20  16:53:55.049509	3.310209E-1	2023-10-20  16:53:55.049509	-3.047012E-2
2023-10-20  16:53:55.049517	3.310209E-1	2023-10-20  16:53:55.049517	-3.047012E-2
2023-10-20  16:53:55.049525	3.310209E-1	2023-10-20  16:53:55.049525	-3.047012E-2
2023-10-20  16:53:55.049533	3.310209E-1	2023-10-20  16:53:55.049533	-2.622145E-2
2023-10-20  16:53:55.049541	3.310209E-1	2023-10-20  16:53:55.049541	-1.772410E-2
2023-10-20  16:53:55.049549	3.310209E-1	2023-10-20  16:53:55.049549	-2.197277E-2
2023-10-20  16:53:55.049557	3.310209E-1	2023-10-20  16:53:55.049557	-2.197277E-2
2023-10-20  16:53:55.049565	3.310209E-1	2023-10-20  16:53:55.049565	-3.047012E-2
2023-10-20  16:53:55.049573	3.310209E-1	2023-10-20  16:53:55.049573	-3.047012E-2
2023-10-20  16:53:55.049581	3.310209E-1	2023-10-20  16:53:55.049581	-2.197277E-2
2023-10-20  16:53:55.049589	3.310209E-1	2023-10-20  16:53:55.049589	-2.622145E-2
2023-10-20  16:53:55.049597	2.887500E-1	2023-10-20  16:53:55.049597	-2.622145E-2
2023-10-20  16:53:55.049605	2.887500E-1	2023-10-20  16:53:55.049605	-2.622145E-2
2023-10-20  16:53:55.049613	2.887500E-1	2023-10-20  16:53:55.049613	-1.772410E-2
2023-10-20  16:53:55.049621	2.887500E-1	2023-10-20  16:53:55.049621	-3.471880E-2
2023-10-20  16:53:55.049629	2.887500E-1	2023-10-20  16:53:55.049629	-9.226745E-3
2023-10-20  16:53:55.049637	2.887500E-1	2023-10-20  16:53:55.049637	-3.047012E-2
2023-10-20  16:53:55.049645	3.310209E-1	2023-10-20  16:53:55.049645	-1.772410E-2
2023-10-20  16:53:55.049653	2.887500E-1	2023-10-20  16:53:55.049653	-1.772410E-2
2023-10-20  16:53:55.049661	2.887500E-1	2023-10-20  16:53:55.049661	-2.197277E-2
2023-10-20  16:53:55.049669	2.887500E-1	2023-10-20  16:53:55.049669	-1.347542E-2
2023-10-20  16:53:55.049677	2.887500E-1	2023-10-20  16:53:55.049677	-9.226745E-3
2023-10-20  16:53:55.049685	2.887500E-1	2023-10-20  16:53:55.049685	-1.772410E-2
2023-10-20  16:53:55.049693	2.887500E-1	2023-10-20  16:53:55.049693	-1.347542E-2
2023-10-20  16:53:55.049701	2.464790E-1	2023-10-20  16:53:55.049701	-9.226745E-3
2023-10-20  16:53:55.049709	2.464790E-1	2023-10-20  16:53:55.049709	-1.772410E-2
2023-10-20  16:53:55.049717	2.464790E-1	2023-10-20  16:53:55.049717	-2.622145E-2
2023-10-20  16:53:55.049725	2.464790E-1	2023-10-20  16:53:55.049725	-1.772410E-2
2023-10-20  16:53:55.049733	2.464790E-1	2023-10-20  16:53:55.049733	-4.978070E-3
2023-10-20  16:53:55.049741	2.464790E-1	2023-10-20  16:53:55.049741	-1.772410E-2
2023-10-20  16:53:55.049749	2.464790E-1	2023-10-20  16:53:55.049749	-4.978070E-3
2023-10-20  16:53:55.049757	2.464790E-1	2023-10-20  16:53:55.049757	-1.347542E-2
2023-10-20  16:53:55.049765	2.464790E-1	2023-10-20  16:53:55.049765	-2.197277E-2
2023-10-20  16:53:55.049773	2.464790E-1	2023-10-20  16:53:55.049773	-1.347542E-2
2023-10-20  16:53:55.049781	2.464790E-1	2023-10-20  16:53:55.049781	-4.978070E-3
2023-10-20  16:53:55.049789	2.464790E-1	2023-10-20  16:53:55.049789	-7.293946E-4
2023-10-20  16:53:55.049797	2.464790E-1	2023-10-20  16:53:55.049797	-9.226745E-3
2023-10-20  16:53:55.049805	2.042080E-1	2023-10-20  16:53:55.049805	-9.226745E-3
2023-10-20  16:53:55.049813	2.042080E-1	2023-10-20  16:53:55.049813	-4.978070E-3
2023-10-20  16:53:55.049821	2.042080E-1	2023-10-20  16:53:55.049821	-4.978070E-3
2023-10-20  16:53:55.049829	2.042080E-1	2023-10-20  16:53:55.049829	-9.226745E-3
2023-10-20  16:53:55.049837	2.042080E-1	2023-10-20  16:53:55.049837	-1.347542E-2
2023-10-20  16:53:55.049845	1.619371E-1	2023-10-20  16:53:55.049845	-1.772410E-2
2023-10-20  16:53:55.049853	2.042080E-1	2023-10-20  16:53:55.049853	-2.197277E-2
2023-10-20  16:53:55.049861	1.619371E-1	2023-10-20  16:53:55.049861	-1.772410E-2
2023-10-20  16:53:55.049869	2.042080E-1	2023-10-20  16:53:55.049869	-1.347542E-2
2023-10-20  16:53:55.049877	2.042080E-1	2023-10-20  16:53:55.049877	-4.978070E-3
2023-10-20  16:53:55.049885	1.619371E-1	2023-10-20  16:53:55.049885	-4.978070E-3
2023-10-20  16:53:55.049893	1.619371E-1	2023-10-20  16:53:55.049893	-7.293946E-4
2023-10-20  16:53:55.049901	1.619371E-1	2023-10-20  16:53:55.049901	-4.978070E-3
2023-10-20  16:53:55.049909	1.619371E-1	2023-10-20  16:53:55.049909	-1.347542E-2
2023-10-20  16:53:55.049917	1.619371E-1	2023-10-20  16:53:55.049917	-1.347542E-2
2023-10-20  16:53:55.049925	1.619371E-1	2023-10-20  16:53:55.049925	-9.226745E-3
2023-10-20  16:53:55.049933	1.619371E-1	2023-10-20  16:53:55.049933	-7.293946E-4
2023-10-20  16:53:55.049941	1.619371E-1	2023-10-20  16:53:55.049941	-4.978070E-3
2023-10-20  16:53:55.049949	1.619371E-1	2023-10-20  16:53:55.049949	-9.226745E-3
2023-10-20  16:53:55.049957	1.619371E-1	2023-10-20  16:53:55.049957	-1.772410E-2
2023-10-20  16:53:55.049965	1.619371E-1	2023-10-20  16:53:55.049965	-4.978070E-3
2023-10-20  16:53:55.049973	1.196661E-1	2023-10-20  16:53:55.049973	-9.226745E-3
2023-10-20  16:53:55.049981	1.619371E-1	2023-10-20  16:53:55.049981	-4.978070E-3
2023-10-20  16:53:55.049989	1.196661E-1	2023-10-20  16:53:55.049989	-1.347542E-2
2023-10-20  16:53:55.049997	1.619371E-1	2023-10-20  16:53:55.049997	-9.226745E-3
2023-10-20  16:53:55.050005	1.196661E-1	2023-10-20  16:53:55.050005	-9.226745E-3
2023-10-20  16:53:55.050013	1.196661E-1	2023-10-20  16:53:55.050013	-7.293946E-4
2023-10-20  16:53:55.050021	1.196661E-1	2023-10-20  16:53:55.050021	3.519281E-3
2023-10-20  16:53:55.050029	1.196661E-1	2023-10-20  16:53:55.050029	-9.226745E-3
2023-10-20  16:53:55.050037	7.739511E-2	2023-10-20  16:53:55.050037	-4.978070E-3
2023-10-20  16:53:55.050045	1.196661E-1	2023-10-20  16:53:55.050045	-4.978070E-3
2023-10-20  16:53:55.050053	7.739511E-2	2023-10-20  16:53:55.050053	-9.226745E-3
2023-10-20  16:53:55.050061	7.739511E-2	2023-10-20  16:53:55.050061	7.767956E-3
2023-10-20  16:53:55.050069	7.739511E-2	2023-10-20  16:53:55.050069	-7.293946E-4
2023-10-20  16:53:55.050077	7.739511E-2	2023-10-20  16:53:55.050077	-9.226745E-3
2023-10-20  16:53:55.050085	7.739511E-2	2023-10-20  16:53:55.050085	7.767956E-3
2023-10-20  16:53:55.050093	7.739511E-2	2023-10-20  16:53:55.050093	-7.293946E-4
2023-10-20  16:53:55.050101	7.739511E-2	2023-10-20  16:53:55.050101	-4.978070E-3
2023-10-20  16:53:55.050109	7.739511E-2	2023-10-20  16:53:55.050109	-4.978070E-3
2023-10-20  16:53:55.050117	3.512414E-2	2023-10-20  16:53:55.050117	7.767956E-3
2023-10-20  16:53:55.050125	7.739511E-2	2023-10-20  16:53:55.050125	-7.293946E-4
2023-10-20  16:53:55.050133	7.739511E-2	2023-10-20  16:53:55.050133	3.519281E-3
