waveform	Ch0		Gen	
t0	2023-10-20  17:21:56.883828		2023-10-20  17:21:56.883828	
delta t	8.000000E-6		8.000000E-6	

time[0]	Ch0	time[1]	Gen
2023-10-20  17:21:56.893836	-6.412114E-1	2023-10-20  17:21:56.893836	9.699014E-2
2023-10-20  17:21:56.893844	-6.412114E-1	2023-10-20  17:21:56.893844	8.424411E-2
2023-10-20  17:21:56.893852	-6.834823E-1	2023-10-20  17:21:56.893852	8.424411E-2
2023-10-20  17:21:56.893860	-6.834823E-1	2023-10-20  17:21:56.893860	7.999544E-2
2023-10-20  17:21:56.893868	-6.834823E-1	2023-10-20  17:21:56.893868	7.574676E-2
2023-10-20  17:21:56.893876	-6.834823E-1	2023-10-20  17:21:56.893876	8.849279E-2
2023-10-20  17:21:56.893884	-6.834823E-1	2023-10-20  17:21:56.893884	7.574676E-2
2023-10-20  17:21:56.893892	-6.834823E-1	2023-10-20  17:21:56.893892	7.574676E-2
2023-10-20  17:21:56.893900	-6.834823E-1	2023-10-20  17:21:56.893900	7.149809E-2
2023-10-20  17:21:56.893908	-6.834823E-1	2023-10-20  17:21:56.893908	7.999544E-2
2023-10-20  17:21:56.893916	-6.834823E-1	2023-10-20  17:21:56.893916	7.149809E-2
2023-10-20  17:21:56.893924	-6.412114E-1	2023-10-20  17:21:56.893924	8.424411E-2
2023-10-20  17:21:56.893932	-6.412114E-1	2023-10-20  17:21:56.893932	8.424411E-2
2023-10-20  17:21:56.893940	-6.412114E-1	2023-10-20  17:21:56.893940	8.424411E-2
2023-10-20  17:21:56.893948	-6.834823E-1	2023-10-20  17:21:56.893948	7.574676E-2
2023-10-20  17:21:56.893956	-6.412114E-1	2023-10-20  17:21:56.893956	7.574676E-2
2023-10-20  17:21:56.893964	-6.412114E-1	2023-10-20  17:21:56.893964	7.999544E-2
2023-10-20  17:21:56.893972	-6.834823E-1	2023-10-20  17:21:56.893972	6.724941E-2
2023-10-20  17:21:56.893980	-6.834823E-1	2023-10-20  17:21:56.893980	7.999544E-2
2023-10-20  17:21:56.893988	-6.834823E-1	2023-10-20  17:21:56.893988	6.300074E-2
2023-10-20  17:21:56.893996	-6.834823E-1	2023-10-20  17:21:56.893996	7.149809E-2
2023-10-20  17:21:56.894004	-6.412114E-1	2023-10-20  17:21:56.894004	6.300074E-2
2023-10-20  17:21:56.894012	-6.412114E-1	2023-10-20  17:21:56.894012	7.149809E-2
2023-10-20  17:21:56.894020	-6.412114E-1	2023-10-20  17:21:56.894020	7.574676E-2
2023-10-20  17:21:56.894028	-6.834823E-1	2023-10-20  17:21:56.894028	6.300074E-2
2023-10-20  17:21:56.894036	-6.834823E-1	2023-10-20  17:21:56.894036	7.574676E-2
2023-10-20  17:21:56.894044	-6.412114E-1	2023-10-20  17:21:56.894044	5.875206E-2
2023-10-20  17:21:56.894052	-6.834823E-1	2023-10-20  17:21:56.894052	5.450339E-2
2023-10-20  17:21:56.894060	-6.834823E-1	2023-10-20  17:21:56.894060	7.574676E-2
2023-10-20  17:21:56.894068	-6.412114E-1	2023-10-20  17:21:56.894068	6.300074E-2
2023-10-20  17:21:56.894076	-6.412114E-1	2023-10-20  17:21:56.894076	6.724941E-2
2023-10-20  17:21:56.894084	-6.412114E-1	2023-10-20  17:21:56.894084	6.724941E-2
2023-10-20  17:21:56.894092	-6.412114E-1	2023-10-20  17:21:56.894092	6.300074E-2
2023-10-20  17:21:56.894100	-6.834823E-1	2023-10-20  17:21:56.894100	6.724941E-2
2023-10-20  17:21:56.894108	-6.412114E-1	2023-10-20  17:21:56.894108	5.875206E-2
2023-10-20  17:21:56.894116	-6.412114E-1	2023-10-20  17:21:56.894116	4.175736E-2
2023-10-20  17:21:56.894124	-6.834823E-1	2023-10-20  17:21:56.894124	5.450339E-2
2023-10-20  17:21:56.894132	-6.412114E-1	2023-10-20  17:21:56.894132	6.300074E-2
2023-10-20  17:21:56.894140	-6.834823E-1	2023-10-20  17:21:56.894140	5.450339E-2
2023-10-20  17:21:56.894148	-6.412114E-1	2023-10-20  17:21:56.894148	6.300074E-2
2023-10-20  17:21:56.894156	-6.412114E-1	2023-10-20  17:21:56.894156	5.875206E-2
2023-10-20  17:21:56.894164	-6.412114E-1	2023-10-20  17:21:56.894164	5.450339E-2
2023-10-20  17:21:56.894172	-6.412114E-1	2023-10-20  17:21:56.894172	5.025471E-2
2023-10-20  17:21:56.894180	-6.412114E-1	2023-10-20  17:21:56.894180	6.300074E-2
2023-10-20  17:21:56.894188	-6.412114E-1	2023-10-20  17:21:56.894188	5.875206E-2
2023-10-20  17:21:56.894196	-6.412114E-1	2023-10-20  17:21:56.894196	5.025471E-2
2023-10-20  17:21:56.894204	-5.989404E-1	2023-10-20  17:21:56.894204	5.875206E-2
2023-10-20  17:21:56.894212	-6.412114E-1	2023-10-20  17:21:56.894212	4.600604E-2
2023-10-20  17:21:56.894220	-6.412114E-1	2023-10-20  17:21:56.894220	5.025471E-2
2023-10-20  17:21:56.894228	-5.989404E-1	2023-10-20  17:21:56.894228	5.025471E-2
2023-10-20  17:21:56.894236	-6.412114E-1	2023-10-20  17:21:56.894236	4.175736E-2
2023-10-20  17:21:56.894244	-5.989404E-1	2023-10-20  17:21:56.894244	4.600604E-2
2023-10-20  17:21:56.894252	-6.412114E-1	2023-10-20  17:21:56.894252	5.450339E-2
2023-10-20  17:21:56.894260	-6.412114E-1	2023-10-20  17:21:56.894260	5.025471E-2
2023-10-20  17:21:56.894268	-6.412114E-1	2023-10-20  17:21:56.894268	4.175736E-2
2023-10-20  17:21:56.894276	-5.989404E-1	2023-10-20  17:21:56.894276	3.750868E-2
2023-10-20  17:21:56.894284	-5.989404E-1	2023-10-20  17:21:56.894284	4.600604E-2
2023-10-20  17:21:56.894292	-5.989404E-1	2023-10-20  17:21:56.894292	4.175736E-2
2023-10-20  17:21:56.894300	-6.412114E-1	2023-10-20  17:21:56.894300	3.750868E-2
2023-10-20  17:21:56.894308	-6.412114E-1	2023-10-20  17:21:56.894308	4.600604E-2
2023-10-20  17:21:56.894316	-6.412114E-1	2023-10-20  17:21:56.894316	2.901133E-2
2023-10-20  17:21:56.894324	-6.412114E-1	2023-10-20  17:21:56.894324	4.600604E-2
2023-10-20  17:21:56.894332	-5.989404E-1	2023-10-20  17:21:56.894332	4.600604E-2
2023-10-20  17:21:56.894340	-5.989404E-1	2023-10-20  17:21:56.894340	3.326001E-2
2023-10-20  17:21:56.894348	-6.412114E-1	2023-10-20  17:21:56.894348	5.450339E-2
2023-10-20  17:21:56.894356	-6.412114E-1	2023-10-20  17:21:56.894356	3.326001E-2
2023-10-20  17:21:56.894364	-5.989404E-1	2023-10-20  17:21:56.894364	5.025471E-2
2023-10-20  17:21:56.894372	-5.989404E-1	2023-10-20  17:21:56.894372	3.326001E-2
2023-10-20  17:21:56.894380	-5.989404E-1	2023-10-20  17:21:56.894380	2.476266E-2
2023-10-20  17:21:56.894388	-5.989404E-1	2023-10-20  17:21:56.894388	2.476266E-2
2023-10-20  17:21:56.894396	-5.989404E-1	2023-10-20  17:21:56.894396	3.326001E-2
2023-10-20  17:21:56.894404	-5.989404E-1	2023-10-20  17:21:56.894404	3.750868E-2
2023-10-20  17:21:56.894412	-5.989404E-1	2023-10-20  17:21:56.894412	2.901133E-2
2023-10-20  17:21:56.894420	-5.989404E-1	2023-10-20  17:21:56.894420	3.326001E-2
2023-10-20  17:21:56.894428	-5.989404E-1	2023-10-20  17:21:56.894428	2.476266E-2
2023-10-20  17:21:56.894436	-5.989404E-1	2023-10-20  17:21:56.894436	3.326001E-2
2023-10-20  17:21:56.894444	-6.412114E-1	2023-10-20  17:21:56.894444	3.326001E-2
2023-10-20  17:21:56.894452	-5.989404E-1	2023-10-20  17:21:56.894452	1.626531E-2
2023-10-20  17:21:56.894460	-5.989404E-1	2023-10-20  17:21:56.894460	2.901133E-2
2023-10-20  17:21:56.894468	-5.989404E-1	2023-10-20  17:21:56.894468	2.901133E-2
2023-10-20  17:21:56.894476	-5.566694E-1	2023-10-20  17:21:56.894476	2.901133E-2
2023-10-20  17:21:56.894484	-5.989404E-1	2023-10-20  17:21:56.894484	2.901133E-2
2023-10-20  17:21:56.894492	-5.989404E-1	2023-10-20  17:21:56.894492	3.326001E-2
2023-10-20  17:21:56.894500	-5.989404E-1	2023-10-20  17:21:56.894500	2.901133E-2
2023-10-20  17:21:56.894508	-5.989404E-1	2023-10-20  17:21:56.894508	2.051398E-2
2023-10-20  17:21:56.894516	-5.989404E-1	2023-10-20  17:21:56.894516	3.326001E-2
2023-10-20  17:21:56.894524	-5.989404E-1	2023-10-20  17:21:56.894524	1.626531E-2
2023-10-20  17:21:56.894532	-5.989404E-1	2023-10-20  17:21:56.894532	2.901133E-2
2023-10-20  17:21:56.894540	-5.989404E-1	2023-10-20  17:21:56.894540	1.626531E-2
2023-10-20  17:21:56.894548	-5.989404E-1	2023-10-20  17:21:56.894548	1.201663E-2
2023-10-20  17:21:56.894556	-5.989404E-1	2023-10-20  17:21:56.894556	1.626531E-2
2023-10-20  17:21:56.894564	-5.989404E-1	2023-10-20  17:21:56.894564	2.901133E-2
2023-10-20  17:21:56.894572	-5.989404E-1	2023-10-20  17:21:56.894572	1.201663E-2
2023-10-20  17:21:56.894580	-5.989404E-1	2023-10-20  17:21:56.894580	2.051398E-2
2023-10-20  17:21:56.894588	-5.989404E-1	2023-10-20  17:21:56.894588	2.051398E-2
2023-10-20  17:21:56.894596	-5.989404E-1	2023-10-20  17:21:56.894596	1.201663E-2
2023-10-20  17:21:56.894604	-5.989404E-1	2023-10-20  17:21:56.894604	1.201663E-2
2023-10-20  17:21:56.894612	-5.566694E-1	2023-10-20  17:21:56.894612	1.201663E-2
2023-10-20  17:21:56.894620	-5.989404E-1	2023-10-20  17:21:56.894620	3.519281E-3
2023-10-20  17:21:56.894628	-5.566694E-1	2023-10-20  17:21:56.894628	-7.293946E-4
2023-10-20  17:21:56.894636	-5.566694E-1	2023-10-20  17:21:56.894636	1.626531E-2
2023-10-20  17:21:56.894644	-5.566694E-1	2023-10-20  17:21:56.894644	1.626531E-2
2023-10-20  17:21:56.894652	-5.566694E-1	2023-10-20  17:21:56.894652	1.201663E-2
2023-10-20  17:21:56.894660	-5.143985E-1	2023-10-20  17:21:56.894660	-7.293946E-4
2023-10-20  17:21:56.894668	-5.566694E-1	2023-10-20  17:21:56.894668	1.201663E-2
2023-10-20  17:21:56.894676	-5.566694E-1	2023-10-20  17:21:56.894676	7.767956E-3
2023-10-20  17:21:56.894684	-5.566694E-1	2023-10-20  17:21:56.894684	7.767956E-3
2023-10-20  17:21:56.894692	-5.566694E-1	2023-10-20  17:21:56.894692	1.626531E-2
2023-10-20  17:21:56.894700	-5.566694E-1	2023-10-20  17:21:56.894700	1.201663E-2
2023-10-20  17:21:56.894708	-5.143985E-1	2023-10-20  17:21:56.894708	7.767956E-3
2023-10-20  17:21:56.894716	-5.566694E-1	2023-10-20  17:21:56.894716	1.201663E-2
2023-10-20  17:21:56.894724	-5.143985E-1	2023-10-20  17:21:56.894724	2.051398E-2
2023-10-20  17:21:56.894732	-5.143985E-1	2023-10-20  17:21:56.894732	1.201663E-2
2023-10-20  17:21:56.894740	-5.566694E-1	2023-10-20  17:21:56.894740	2.901133E-2
2023-10-20  17:21:56.894748	-5.566694E-1	2023-10-20  17:21:56.894748	1.201663E-2
2023-10-20  17:21:56.894756	-5.143985E-1	2023-10-20  17:21:56.894756	7.767956E-3
2023-10-20  17:21:56.894764	-5.143985E-1	2023-10-20  17:21:56.894764	-4.978070E-3
2023-10-20  17:21:56.894772	-5.143985E-1	2023-10-20  17:21:56.894772	7.767956E-3
2023-10-20  17:21:56.894780	-5.143985E-1	2023-10-20  17:21:56.894780	2.051398E-2
2023-10-20  17:21:56.894788	-5.143985E-1	2023-10-20  17:21:56.894788	3.519281E-3
2023-10-20  17:21:56.894796	-4.721275E-1	2023-10-20  17:21:56.894796	-4.978070E-3
2023-10-20  17:21:56.894804	-5.143985E-1	2023-10-20  17:21:56.894804	1.201663E-2
2023-10-20  17:21:56.894812	-5.143985E-1	2023-10-20  17:21:56.894812	1.201663E-2
2023-10-20  17:21:56.894820	-5.143985E-1	2023-10-20  17:21:56.894820	-4.978070E-3
2023-10-20  17:21:56.894828	-4.298565E-1	2023-10-20  17:21:56.894828	7.767956E-3
2023-10-20  17:21:56.894836	-4.721275E-1	2023-10-20  17:21:56.894836	1.201663E-2
2023-10-20  17:21:56.894844	-4.721275E-1	2023-10-20  17:21:56.894844	-4.978070E-3
2023-10-20  17:21:56.894852	-4.721275E-1	2023-10-20  17:21:56.894852	-7.293946E-4
2023-10-20  17:21:56.894860	-4.298565E-1	2023-10-20  17:21:56.894860	7.767956E-3
2023-10-20  17:21:56.894868	-4.721275E-1	2023-10-20  17:21:56.894868	1.626531E-2
2023-10-20  17:21:56.894876	-4.298565E-1	2023-10-20  17:21:56.894876	-4.978070E-3
2023-10-20  17:21:56.894884	-4.298565E-1	2023-10-20  17:21:56.894884	7.767956E-3
2023-10-20  17:21:56.894892	-3.875856E-1	2023-10-20  17:21:56.894892	7.767956E-3
2023-10-20  17:21:56.894900	-4.298565E-1	2023-10-20  17:21:56.894900	-7.293946E-4
2023-10-20  17:21:56.894908	-4.298565E-1	2023-10-20  17:21:56.894908	3.519281E-3
2023-10-20  17:21:56.894916	-3.875856E-1	2023-10-20  17:21:56.894916	3.519281E-3
2023-10-20  17:21:56.894924	-3.875856E-1	2023-10-20  17:21:56.894924	2.051398E-2
2023-10-20  17:21:56.894932	-3.875856E-1	2023-10-20  17:21:56.894932	-4.978070E-3
2023-10-20  17:21:56.894940	-3.875856E-1	2023-10-20  17:21:56.894940	-4.978070E-3
2023-10-20  17:21:56.894948	-3.453146E-1	2023-10-20  17:21:56.894948	7.767956E-3
2023-10-20  17:21:56.894956	-3.453146E-1	2023-10-20  17:21:56.894956	1.201663E-2
2023-10-20  17:21:56.894964	-3.453146E-1	2023-10-20  17:21:56.894964	1.201663E-2
2023-10-20  17:21:56.894972	-3.453146E-1	2023-10-20  17:21:56.894972	-4.978070E-3
2023-10-20  17:21:56.894980	-3.875856E-1	2023-10-20  17:21:56.894980	-7.293946E-4
2023-10-20  17:21:56.894988	-3.453146E-1	2023-10-20  17:21:56.894988	-7.293946E-4
2023-10-20  17:21:56.894996	-3.453146E-1	2023-10-20  17:21:56.894996	7.767956E-3
2023-10-20  17:21:56.895004	-3.453146E-1	2023-10-20  17:21:56.895004	-7.293946E-4
2023-10-20  17:21:56.895012	-3.453146E-1	2023-10-20  17:21:56.895012	7.767956E-3
2023-10-20  17:21:56.895020	-3.030436E-1	2023-10-20  17:21:56.895020	-4.978070E-3
2023-10-20  17:21:56.895028	-3.030436E-1	2023-10-20  17:21:56.895028	-4.978070E-3
2023-10-20  17:21:56.895036	-3.030436E-1	2023-10-20  17:21:56.895036	7.767956E-3
2023-10-20  17:21:56.895044	-3.030436E-1	2023-10-20  17:21:56.895044	3.519281E-3
2023-10-20  17:21:56.895052	-3.030436E-1	2023-10-20  17:21:56.895052	1.201663E-2
2023-10-20  17:21:56.895060	-2.607726E-1	2023-10-20  17:21:56.895060	3.519281E-3
2023-10-20  17:21:56.895068	-2.607726E-1	2023-10-20  17:21:56.895068	-1.347542E-2
2023-10-20  17:21:56.895076	-3.030436E-1	2023-10-20  17:21:56.895076	3.519281E-3
2023-10-20  17:21:56.895084	-2.607726E-1	2023-10-20  17:21:56.895084	7.767956E-3
2023-10-20  17:21:56.895092	-2.607726E-1	2023-10-20  17:21:56.895092	-7.293946E-4
2023-10-20  17:21:56.895100	-2.607726E-1	2023-10-20  17:21:56.895100	1.201663E-2
2023-10-20  17:21:56.895108	-2.185017E-1	2023-10-20  17:21:56.895108	-4.978070E-3
2023-10-20  17:21:56.895116	-2.607726E-1	2023-10-20  17:21:56.895116	-4.978070E-3
2023-10-20  17:21:56.895124	-2.185017E-1	2023-10-20  17:21:56.895124	2.051398E-2
2023-10-20  17:21:56.895132	-2.185017E-1	2023-10-20  17:21:56.895132	1.201663E-2
2023-10-20  17:21:56.895140	-2.185017E-1	2023-10-20  17:21:56.895140	-4.978070E-3
2023-10-20  17:21:56.895148	-2.607726E-1	2023-10-20  17:21:56.895148	7.767956E-3
2023-10-20  17:21:56.895156	-2.185017E-1	2023-10-20  17:21:56.895156	-9.226745E-3
2023-10-20  17:21:56.895164	-2.185017E-1	2023-10-20  17:21:56.895164	-7.293946E-4
2023-10-20  17:21:56.895172	-2.607726E-1	2023-10-20  17:21:56.895172	7.767956E-3
2023-10-20  17:21:56.895180	-2.185017E-1	2023-10-20  17:21:56.895180	7.767956E-3
2023-10-20  17:21:56.895188	-1.762307E-1	2023-10-20  17:21:56.895188	-7.293946E-4
2023-10-20  17:21:56.895196	-1.762307E-1	2023-10-20  17:21:56.895196	-4.978070E-3
2023-10-20  17:21:56.895204	-1.762307E-1	2023-10-20  17:21:56.895204	-4.978070E-3
2023-10-20  17:21:56.895212	-1.339597E-1	2023-10-20  17:21:56.895212	-7.293946E-4
2023-10-20  17:21:56.895220	-1.339597E-1	2023-10-20  17:21:56.895220	7.767956E-3
2023-10-20  17:21:56.895228	-1.339597E-1	2023-10-20  17:21:56.895228	1.201663E-2
2023-10-20  17:21:56.895236	-1.339597E-1	2023-10-20  17:21:56.895236	-4.978070E-3
2023-10-20  17:21:56.895244	-1.339597E-1	2023-10-20  17:21:56.895244	7.767956E-3
2023-10-20  17:21:56.895252	-1.339597E-1	2023-10-20  17:21:56.895252	7.767956E-3
2023-10-20  17:21:56.895260	-1.339597E-1	2023-10-20  17:21:56.895260	7.767956E-3
2023-10-20  17:21:56.895268	-9.168877E-2	2023-10-20  17:21:56.895268	1.201663E-2
2023-10-20  17:21:56.895276	-9.168877E-2	2023-10-20  17:21:56.895276	-7.293946E-4
2023-10-20  17:21:56.895284	-9.168877E-2	2023-10-20  17:21:56.895284	-4.978070E-3
2023-10-20  17:21:56.895292	-9.168877E-2	2023-10-20  17:21:56.895292	1.201663E-2
2023-10-20  17:21:56.895300	-9.168877E-2	2023-10-20  17:21:56.895300	-4.978070E-3
2023-10-20  17:21:56.895308	-9.168877E-2	2023-10-20  17:21:56.895308	-7.293946E-4
2023-10-20  17:21:56.895316	-9.168877E-2	2023-10-20  17:21:56.895316	3.519281E-3
2023-10-20  17:21:56.895324	-9.168877E-2	2023-10-20  17:21:56.895324	-7.293946E-4
2023-10-20  17:21:56.895332	-9.168877E-2	2023-10-20  17:21:56.895332	-1.347542E-2
2023-10-20  17:21:56.895340	-4.941780E-2	2023-10-20  17:21:56.895340	-1.347542E-2
2023-10-20  17:21:56.895348	-4.941780E-2	2023-10-20  17:21:56.895348	2.051398E-2
2023-10-20  17:21:56.895356	-4.941780E-2	2023-10-20  17:21:56.895356	-4.978070E-3
2023-10-20  17:21:56.895364	-4.941780E-2	2023-10-20  17:21:56.895364	-4.978070E-3
2023-10-20  17:21:56.895372	-4.941780E-2	2023-10-20  17:21:56.895372	-7.293946E-4
2023-10-20  17:21:56.895380	-7.146828E-3	2023-10-20  17:21:56.895380	-1.772410E-2
2023-10-20  17:21:56.895388	-7.146828E-3	2023-10-20  17:21:56.895388	7.767956E-3
2023-10-20  17:21:56.895396	-7.146828E-3	2023-10-20  17:21:56.895396	1.201663E-2
2023-10-20  17:21:56.895404	-7.146828E-3	2023-10-20  17:21:56.895404	-4.978070E-3
2023-10-20  17:21:56.895412	-7.146828E-3	2023-10-20  17:21:56.895412	-4.978070E-3
2023-10-20  17:21:56.895420	-7.146828E-3	2023-10-20  17:21:56.895420	7.767956E-3
2023-10-20  17:21:56.895428	-7.146828E-3	2023-10-20  17:21:56.895428	1.201663E-2
2023-10-20  17:21:56.895436	-7.146828E-3	2023-10-20  17:21:56.895436	1.201663E-2
2023-10-20  17:21:56.895444	-7.146828E-3	2023-10-20  17:21:56.895444	1.201663E-2
2023-10-20  17:21:56.895452	3.512414E-2	2023-10-20  17:21:56.895452	-4.978070E-3
2023-10-20  17:21:56.895460	-7.146828E-3	2023-10-20  17:21:56.895460	-4.978070E-3
2023-10-20  17:21:56.895468	-7.146828E-3	2023-10-20  17:21:56.895468	3.519281E-3
2023-10-20  17:21:56.895476	3.512414E-2	2023-10-20  17:21:56.895476	-7.293946E-4
2023-10-20  17:21:56.895484	3.512414E-2	2023-10-20  17:21:56.895484	7.767956E-3
2023-10-20  17:21:56.895492	3.512414E-2	2023-10-20  17:21:56.895492	1.201663E-2
2023-10-20  17:21:56.895500	7.739511E-2	2023-10-20  17:21:56.895500	-4.978070E-3
2023-10-20  17:21:56.895508	7.739511E-2	2023-10-20  17:21:56.895508	1.201663E-2
2023-10-20  17:21:56.895516	3.512414E-2	2023-10-20  17:21:56.895516	-7.293946E-4
2023-10-20  17:21:56.895524	7.739511E-2	2023-10-20  17:21:56.895524	7.767956E-3
2023-10-20  17:21:56.895532	7.739511E-2	2023-10-20  17:21:56.895532	-9.226745E-3
2023-10-20  17:21:56.895540	7.739511E-2	2023-10-20  17:21:56.895540	-4.978070E-3
2023-10-20  17:21:56.895548	7.739511E-2	2023-10-20  17:21:56.895548	1.201663E-2
2023-10-20  17:21:56.895556	7.739511E-2	2023-10-20  17:21:56.895556	1.201663E-2
2023-10-20  17:21:56.895564	7.739511E-2	2023-10-20  17:21:56.895564	1.626531E-2
2023-10-20  17:21:56.895572	7.739511E-2	2023-10-20  17:21:56.895572	-7.293946E-4
2023-10-20  17:21:56.895580	1.196661E-1	2023-10-20  17:21:56.895580	7.767956E-3
2023-10-20  17:21:56.895588	1.196661E-1	2023-10-20  17:21:56.895588	-1.772410E-2
2023-10-20  17:21:56.895596	1.196661E-1	2023-10-20  17:21:56.895596	-7.293946E-4
2023-10-20  17:21:56.895604	1.619371E-1	2023-10-20  17:21:56.895604	-7.293946E-4
2023-10-20  17:21:56.895612	1.619371E-1	2023-10-20  17:21:56.895612	1.626531E-2
2023-10-20  17:21:56.895620	1.619371E-1	2023-10-20  17:21:56.895620	-7.293946E-4
2023-10-20  17:21:56.895628	1.619371E-1	2023-10-20  17:21:56.895628	-4.978070E-3
2023-10-20  17:21:56.895636	1.619371E-1	2023-10-20  17:21:56.895636	-9.226745E-3
2023-10-20  17:21:56.895644	1.619371E-1	2023-10-20  17:21:56.895644	-9.226745E-3
2023-10-20  17:21:56.895652	1.619371E-1	2023-10-20  17:21:56.895652	1.201663E-2
2023-10-20  17:21:56.895660	2.042080E-1	2023-10-20  17:21:56.895660	1.201663E-2
2023-10-20  17:21:56.895668	2.042080E-1	2023-10-20  17:21:56.895668	-7.293946E-4
2023-10-20  17:21:56.895676	2.042080E-1	2023-10-20  17:21:56.895676	1.626531E-2
2023-10-20  17:21:56.895684	1.619371E-1	2023-10-20  17:21:56.895684	7.767956E-3
2023-10-20  17:21:56.895692	2.042080E-1	2023-10-20  17:21:56.895692	1.201663E-2
2023-10-20  17:21:56.895700	2.042080E-1	2023-10-20  17:21:56.895700	7.767956E-3
2023-10-20  17:21:56.895708	2.464790E-1	2023-10-20  17:21:56.895708	1.626531E-2
2023-10-20  17:21:56.895716	2.464790E-1	2023-10-20  17:21:56.895716	-4.978070E-3
2023-10-20  17:21:56.895724	2.464790E-1	2023-10-20  17:21:56.895724	-4.978070E-3
2023-10-20  17:21:56.895732	2.464790E-1	2023-10-20  17:21:56.895732	3.519281E-3
2023-10-20  17:21:56.895740	2.464790E-1	2023-10-20  17:21:56.895740	3.519281E-3
2023-10-20  17:21:56.895748	2.464790E-1	2023-10-20  17:21:56.895748	1.201663E-2
2023-10-20  17:21:56.895756	2.887500E-1	2023-10-20  17:21:56.895756	-4.978070E-3
2023-10-20  17:21:56.895764	2.464790E-1	2023-10-20  17:21:56.895764	-1.347542E-2
2023-10-20  17:21:56.895772	2.887500E-1	2023-10-20  17:21:56.895772	-1.347542E-2
2023-10-20  17:21:56.895780	2.887500E-1	2023-10-20  17:21:56.895780	-7.293946E-4
2023-10-20  17:21:56.895788	2.887500E-1	2023-10-20  17:21:56.895788	7.767956E-3
2023-10-20  17:21:56.895796	2.887500E-1	2023-10-20  17:21:56.895796	-4.978070E-3
2023-10-20  17:21:56.895804	2.887500E-1	2023-10-20  17:21:56.895804	-9.226745E-3
2023-10-20  17:21:56.895812	2.887500E-1	2023-10-20  17:21:56.895812	7.767956E-3
2023-10-20  17:21:56.895820	3.310209E-1	2023-10-20  17:21:56.895820	-9.226745E-3
2023-10-20  17:21:56.895828	3.310209E-1	2023-10-20  17:21:56.895828	7.767956E-3
2023-10-20  17:21:56.895836	3.310209E-1	2023-10-20  17:21:56.895836	-4.978070E-3
2023-10-20  17:21:56.895844	3.310209E-1	2023-10-20  17:21:56.895844	-1.772410E-2
2023-10-20  17:21:56.895852	3.732919E-1	2023-10-20  17:21:56.895852	-7.293946E-4
2023-10-20  17:21:56.895860	3.310209E-1	2023-10-20  17:21:56.895860	-4.978070E-3
2023-10-20  17:21:56.895868	3.310209E-1	2023-10-20  17:21:56.895868	1.201663E-2
2023-10-20  17:21:56.895876	3.310209E-1	2023-10-20  17:21:56.895876	-7.293946E-4
2023-10-20  17:21:56.895884	3.310209E-1	2023-10-20  17:21:56.895884	-4.978070E-3
2023-10-20  17:21:56.895892	3.732919E-1	2023-10-20  17:21:56.895892	-1.772410E-2
2023-10-20  17:21:56.895900	3.732919E-1	2023-10-20  17:21:56.895900	-7.293946E-4
2023-10-20  17:21:56.895908	3.732919E-1	2023-10-20  17:21:56.895908	-7.293946E-4
2023-10-20  17:21:56.895916	3.732919E-1	2023-10-20  17:21:56.895916	7.767956E-3
2023-10-20  17:21:56.895924	3.732919E-1	2023-10-20  17:21:56.895924	-4.978070E-3
2023-10-20  17:21:56.895932	3.732919E-1	2023-10-20  17:21:56.895932	-4.978070E-3
2023-10-20  17:21:56.895940	4.155629E-1	2023-10-20  17:21:56.895940	-9.226745E-3
2023-10-20  17:21:56.895948	4.155629E-1	2023-10-20  17:21:56.895948	7.767956E-3
2023-10-20  17:21:56.895956	4.155629E-1	2023-10-20  17:21:56.895956	2.051398E-2
2023-10-20  17:21:56.895964	4.578338E-1	2023-10-20  17:21:56.895964	-9.226745E-3
2023-10-20  17:21:56.895972	4.155629E-1	2023-10-20  17:21:56.895972	-4.978070E-3
2023-10-20  17:21:56.895980	4.578338E-1	2023-10-20  17:21:56.895980	3.519281E-3
2023-10-20  17:21:56.895988	4.578338E-1	2023-10-20  17:21:56.895988	-7.293946E-4
2023-10-20  17:21:56.895996	4.578338E-1	2023-10-20  17:21:56.895996	1.201663E-2
2023-10-20  17:21:56.896004	4.155629E-1	2023-10-20  17:21:56.896004	2.051398E-2
2023-10-20  17:21:56.896012	5.001048E-1	2023-10-20  17:21:56.896012	-4.978070E-3
2023-10-20  17:21:56.896020	5.001048E-1	2023-10-20  17:21:56.896020	-4.978070E-3
2023-10-20  17:21:56.896028	5.001048E-1	2023-10-20  17:21:56.896028	-1.772410E-2
2023-10-20  17:21:56.896036	4.578338E-1	2023-10-20  17:21:56.896036	7.767956E-3
2023-10-20  17:21:56.896044	5.001048E-1	2023-10-20  17:21:56.896044	1.201663E-2
2023-10-20  17:21:56.896052	5.001048E-1	2023-10-20  17:21:56.896052	-4.978070E-3
2023-10-20  17:21:56.896060	5.001048E-1	2023-10-20  17:21:56.896060	-7.293946E-4
2023-10-20  17:21:56.896068	5.001048E-1	2023-10-20  17:21:56.896068	-9.226745E-3
2023-10-20  17:21:56.896076	5.001048E-1	2023-10-20  17:21:56.896076	-4.978070E-3
2023-10-20  17:21:56.896084	5.001048E-1	2023-10-20  17:21:56.896084	7.767956E-3
2023-10-20  17:21:56.896092	5.423758E-1	2023-10-20  17:21:56.896092	3.519281E-3
