waveform	Ch0		Gen	
t0	2023-10-20  17:23:19.347988		2023-10-20  17:23:19.347988	
delta t	8.000000E-6		8.000000E-6	

time[0]	Ch0	time[1]	Gen
2023-10-20  17:23:19.358276	-6.412114E-1	2023-10-20  17:23:19.358276	5.450339E-2
2023-10-20  17:23:19.358284	-6.412114E-1	2023-10-20  17:23:19.358284	5.025471E-2
2023-10-20  17:23:19.358292	-6.412114E-1	2023-10-20  17:23:19.358292	6.300074E-2
2023-10-20  17:23:19.358300	-6.834823E-1	2023-10-20  17:23:19.358300	7.574676E-2
2023-10-20  17:23:19.358308	-6.834823E-1	2023-10-20  17:23:19.358308	5.875206E-2
2023-10-20  17:23:19.358316	-6.412114E-1	2023-10-20  17:23:19.358316	5.875206E-2
2023-10-20  17:23:19.358324	-6.412114E-1	2023-10-20  17:23:19.358324	6.300074E-2
2023-10-20  17:23:19.358332	-6.834823E-1	2023-10-20  17:23:19.358332	6.724941E-2
2023-10-20  17:23:19.358340	-6.412114E-1	2023-10-20  17:23:19.358340	5.875206E-2
2023-10-20  17:23:19.358348	-6.412114E-1	2023-10-20  17:23:19.358348	4.175736E-2
2023-10-20  17:23:19.358356	-6.412114E-1	2023-10-20  17:23:19.358356	5.025471E-2
2023-10-20  17:23:19.358364	-6.412114E-1	2023-10-20  17:23:19.358364	4.600604E-2
2023-10-20  17:23:19.358372	-6.412114E-1	2023-10-20  17:23:19.358372	5.025471E-2
2023-10-20  17:23:19.358380	-6.412114E-1	2023-10-20  17:23:19.358380	5.450339E-2
2023-10-20  17:23:19.358388	-6.412114E-1	2023-10-20  17:23:19.358388	5.025471E-2
2023-10-20  17:23:19.358396	-6.834823E-1	2023-10-20  17:23:19.358396	4.600604E-2
2023-10-20  17:23:19.358404	-5.989404E-1	2023-10-20  17:23:19.358404	5.025471E-2
2023-10-20  17:23:19.358412	-6.412114E-1	2023-10-20  17:23:19.358412	4.600604E-2
2023-10-20  17:23:19.358420	-5.989404E-1	2023-10-20  17:23:19.358420	4.600604E-2
2023-10-20  17:23:19.358428	-5.989404E-1	2023-10-20  17:23:19.358428	5.450339E-2
2023-10-20  17:23:19.358436	-6.412114E-1	2023-10-20  17:23:19.358436	5.875206E-2
2023-10-20  17:23:19.358444	-6.412114E-1	2023-10-20  17:23:19.358444	4.175736E-2
2023-10-20  17:23:19.358452	-5.989404E-1	2023-10-20  17:23:19.358452	4.175736E-2
2023-10-20  17:23:19.358460	-6.412114E-1	2023-10-20  17:23:19.358460	4.175736E-2
2023-10-20  17:23:19.358468	-6.412114E-1	2023-10-20  17:23:19.358468	5.025471E-2
2023-10-20  17:23:19.358476	-6.412114E-1	2023-10-20  17:23:19.358476	2.901133E-2
2023-10-20  17:23:19.358484	-5.989404E-1	2023-10-20  17:23:19.358484	4.175736E-2
2023-10-20  17:23:19.358492	-5.989404E-1	2023-10-20  17:23:19.358492	5.025471E-2
2023-10-20  17:23:19.358500	-6.412114E-1	2023-10-20  17:23:19.358500	3.326001E-2
2023-10-20  17:23:19.358508	-6.412114E-1	2023-10-20  17:23:19.358508	2.901133E-2
2023-10-20  17:23:19.358516	-6.412114E-1	2023-10-20  17:23:19.358516	4.600604E-2
2023-10-20  17:23:19.358524	-5.989404E-1	2023-10-20  17:23:19.358524	4.175736E-2
2023-10-20  17:23:19.358532	-5.989404E-1	2023-10-20  17:23:19.358532	2.476266E-2
2023-10-20  17:23:19.358540	-6.412114E-1	2023-10-20  17:23:19.358540	4.175736E-2
2023-10-20  17:23:19.358548	-5.989404E-1	2023-10-20  17:23:19.358548	4.600604E-2
2023-10-20  17:23:19.358556	-6.412114E-1	2023-10-20  17:23:19.358556	3.326001E-2
2023-10-20  17:23:19.358564	-5.989404E-1	2023-10-20  17:23:19.358564	3.326001E-2
2023-10-20  17:23:19.358572	-5.989404E-1	2023-10-20  17:23:19.358572	3.326001E-2
2023-10-20  17:23:19.358580	-5.989404E-1	2023-10-20  17:23:19.358580	2.476266E-2
2023-10-20  17:23:19.358588	-5.989404E-1	2023-10-20  17:23:19.358588	3.750868E-2
2023-10-20  17:23:19.358596	-5.989404E-1	2023-10-20  17:23:19.358596	4.175736E-2
2023-10-20  17:23:19.358604	-5.989404E-1	2023-10-20  17:23:19.358604	2.051398E-2
2023-10-20  17:23:19.358612	-5.989404E-1	2023-10-20  17:23:19.358612	1.201663E-2
2023-10-20  17:23:19.358620	-5.989404E-1	2023-10-20  17:23:19.358620	3.326001E-2
2023-10-20  17:23:19.358628	-5.989404E-1	2023-10-20  17:23:19.358628	1.201663E-2
2023-10-20  17:23:19.358636	-5.989404E-1	2023-10-20  17:23:19.358636	2.476266E-2
2023-10-20  17:23:19.358644	-5.989404E-1	2023-10-20  17:23:19.358644	2.901133E-2
2023-10-20  17:23:19.358652	-5.989404E-1	2023-10-20  17:23:19.358652	1.626531E-2
2023-10-20  17:23:19.358660	-5.989404E-1	2023-10-20  17:23:19.358660	2.901133E-2
2023-10-20  17:23:19.358668	-5.989404E-1	2023-10-20  17:23:19.358668	2.051398E-2
2023-10-20  17:23:19.358676	-5.989404E-1	2023-10-20  17:23:19.358676	2.901133E-2
2023-10-20  17:23:19.358684	-5.566694E-1	2023-10-20  17:23:19.358684	1.626531E-2
2023-10-20  17:23:19.358692	-5.989404E-1	2023-10-20  17:23:19.358692	2.476266E-2
2023-10-20  17:23:19.358700	-5.989404E-1	2023-10-20  17:23:19.358700	3.326001E-2
2023-10-20  17:23:19.358708	-5.989404E-1	2023-10-20  17:23:19.358708	2.476266E-2
2023-10-20  17:23:19.358716	-5.989404E-1	2023-10-20  17:23:19.358716	-7.293946E-4
2023-10-20  17:23:19.358724	-5.989404E-1	2023-10-20  17:23:19.358724	2.476266E-2
2023-10-20  17:23:19.358732	-5.566694E-1	2023-10-20  17:23:19.358732	2.051398E-2
2023-10-20  17:23:19.358740	-5.566694E-1	2023-10-20  17:23:19.358740	7.767956E-3
2023-10-20  17:23:19.358748	-5.566694E-1	2023-10-20  17:23:19.358748	1.626531E-2
2023-10-20  17:23:19.358756	-5.566694E-1	2023-10-20  17:23:19.358756	2.901133E-2
2023-10-20  17:23:19.358764	-5.566694E-1	2023-10-20  17:23:19.358764	7.767956E-3
2023-10-20  17:23:19.358772	-5.566694E-1	2023-10-20  17:23:19.358772	1.626531E-2
2023-10-20  17:23:19.358780	-5.143985E-1	2023-10-20  17:23:19.358780	2.051398E-2
2023-10-20  17:23:19.358788	-5.566694E-1	2023-10-20  17:23:19.358788	1.201663E-2
2023-10-20  17:23:19.358796	-5.143985E-1	2023-10-20  17:23:19.358796	7.767956E-3
2023-10-20  17:23:19.358804	-5.566694E-1	2023-10-20  17:23:19.358804	1.201663E-2
2023-10-20  17:23:19.358812	-5.143985E-1	2023-10-20  17:23:19.358812	1.201663E-2
2023-10-20  17:23:19.358820	-5.143985E-1	2023-10-20  17:23:19.358820	7.767956E-3
2023-10-20  17:23:19.358828	-5.566694E-1	2023-10-20  17:23:19.358828	1.626531E-2
2023-10-20  17:23:19.358836	-5.566694E-1	2023-10-20  17:23:19.358836	1.626531E-2
2023-10-20  17:23:19.358844	-5.143985E-1	2023-10-20  17:23:19.358844	3.519281E-3
2023-10-20  17:23:19.358852	-5.143985E-1	2023-10-20  17:23:19.358852	3.519281E-3
2023-10-20  17:23:19.358860	-5.143985E-1	2023-10-20  17:23:19.358860	1.201663E-2
2023-10-20  17:23:19.358868	-5.143985E-1	2023-10-20  17:23:19.358868	3.519281E-3
2023-10-20  17:23:19.358876	-5.143985E-1	2023-10-20  17:23:19.358876	-7.293946E-4
2023-10-20  17:23:19.358884	-5.143985E-1	2023-10-20  17:23:19.358884	1.201663E-2
2023-10-20  17:23:19.358892	-5.143985E-1	2023-10-20  17:23:19.358892	1.201663E-2
2023-10-20  17:23:19.358900	-5.143985E-1	2023-10-20  17:23:19.358900	-7.293946E-4
2023-10-20  17:23:19.358908	-5.143985E-1	2023-10-20  17:23:19.358908	-7.293946E-4
2023-10-20  17:23:19.358916	-5.143985E-1	2023-10-20  17:23:19.358916	3.519281E-3
2023-10-20  17:23:19.358924	-4.721275E-1	2023-10-20  17:23:19.358924	7.767956E-3
2023-10-20  17:23:19.358932	-4.721275E-1	2023-10-20  17:23:19.358932	-4.978070E-3
2023-10-20  17:23:19.358940	-5.143985E-1	2023-10-20  17:23:19.358940	1.626531E-2
2023-10-20  17:23:19.358948	-4.721275E-1	2023-10-20  17:23:19.358948	1.626531E-2
2023-10-20  17:23:19.358956	-4.298565E-1	2023-10-20  17:23:19.358956	-7.293946E-4
2023-10-20  17:23:19.358964	-4.721275E-1	2023-10-20  17:23:19.358964	1.201663E-2
2023-10-20  17:23:19.358972	-4.298565E-1	2023-10-20  17:23:19.358972	1.201663E-2
2023-10-20  17:23:19.358980	-4.298565E-1	2023-10-20  17:23:19.358980	-7.293946E-4
2023-10-20  17:23:19.358988	-4.298565E-1	2023-10-20  17:23:19.358988	-7.293946E-4
2023-10-20  17:23:19.358996	-4.298565E-1	2023-10-20  17:23:19.358996	-4.978070E-3
2023-10-20  17:23:19.359004	-4.298565E-1	2023-10-20  17:23:19.359004	2.051398E-2
2023-10-20  17:23:19.359012	-4.298565E-1	2023-10-20  17:23:19.359012	-7.293946E-4
2023-10-20  17:23:19.359020	-4.298565E-1	2023-10-20  17:23:19.359020	1.201663E-2
2023-10-20  17:23:19.359028	-4.298565E-1	2023-10-20  17:23:19.359028	3.519281E-3
2023-10-20  17:23:19.359036	-3.875856E-1	2023-10-20  17:23:19.359036	2.051398E-2
2023-10-20  17:23:19.359044	-3.875856E-1	2023-10-20  17:23:19.359044	-7.293946E-4
2023-10-20  17:23:19.359052	-3.875856E-1	2023-10-20  17:23:19.359052	3.519281E-3
2023-10-20  17:23:19.359060	-3.875856E-1	2023-10-20  17:23:19.359060	1.201663E-2
2023-10-20  17:23:19.359068	-3.875856E-1	2023-10-20  17:23:19.359068	1.201663E-2
2023-10-20  17:23:19.359076	-3.453146E-1	2023-10-20  17:23:19.359076	-7.293946E-4
2023-10-20  17:23:19.359084	-3.453146E-1	2023-10-20  17:23:19.359084	-7.293946E-4
2023-10-20  17:23:19.359092	-3.875856E-1	2023-10-20  17:23:19.359092	1.626531E-2
2023-10-20  17:23:19.359100	-3.875856E-1	2023-10-20  17:23:19.359100	-7.293946E-4
2023-10-20  17:23:19.359108	-3.453146E-1	2023-10-20  17:23:19.359108	3.519281E-3
2023-10-20  17:23:19.359116	-3.453146E-1	2023-10-20  17:23:19.359116	7.767956E-3
2023-10-20  17:23:19.359124	-3.453146E-1	2023-10-20  17:23:19.359124	1.201663E-2
2023-10-20  17:23:19.359132	-3.453146E-1	2023-10-20  17:23:19.359132	3.519281E-3
2023-10-20  17:23:19.359140	-3.453146E-1	2023-10-20  17:23:19.359140	-4.978070E-3
2023-10-20  17:23:19.359148	-3.453146E-1	2023-10-20  17:23:19.359148	7.767956E-3
2023-10-20  17:23:19.359156	-3.453146E-1	2023-10-20  17:23:19.359156	-9.226745E-3
2023-10-20  17:23:19.359164	-3.030436E-1	2023-10-20  17:23:19.359164	3.519281E-3
2023-10-20  17:23:19.359172	-3.030436E-1	2023-10-20  17:23:19.359172	-4.978070E-3
2023-10-20  17:23:19.359180	-3.030436E-1	2023-10-20  17:23:19.359180	-4.978070E-3
2023-10-20  17:23:19.359188	-3.030436E-1	2023-10-20  17:23:19.359188	3.519281E-3
2023-10-20  17:23:19.359196	-2.607726E-1	2023-10-20  17:23:19.359196	-4.978070E-3
2023-10-20  17:23:19.359204	-2.607726E-1	2023-10-20  17:23:19.359204	-7.293946E-4
2023-10-20  17:23:19.359212	-2.607726E-1	2023-10-20  17:23:19.359212	-4.978070E-3
2023-10-20  17:23:19.359220	-2.607726E-1	2023-10-20  17:23:19.359220	-4.978070E-3
2023-10-20  17:23:19.359228	-2.185017E-1	2023-10-20  17:23:19.359228	7.767956E-3
2023-10-20  17:23:19.359236	-2.185017E-1	2023-10-20  17:23:19.359236	3.519281E-3
2023-10-20  17:23:19.359244	-2.607726E-1	2023-10-20  17:23:19.359244	7.767956E-3
2023-10-20  17:23:19.359252	-2.185017E-1	2023-10-20  17:23:19.359252	3.519281E-3
2023-10-20  17:23:19.359260	-2.185017E-1	2023-10-20  17:23:19.359260	1.201663E-2
2023-10-20  17:23:19.359268	-2.607726E-1	2023-10-20  17:23:19.359268	-7.293946E-4
2023-10-20  17:23:19.359276	-1.762307E-1	2023-10-20  17:23:19.359276	-4.978070E-3
2023-10-20  17:23:19.359284	-2.185017E-1	2023-10-20  17:23:19.359284	7.767956E-3
2023-10-20  17:23:19.359292	-2.185017E-1	2023-10-20  17:23:19.359292	-7.293946E-4
2023-10-20  17:23:19.359300	-2.185017E-1	2023-10-20  17:23:19.359300	3.519281E-3
2023-10-20  17:23:19.359308	-1.762307E-1	2023-10-20  17:23:19.359308	1.201663E-2
2023-10-20  17:23:19.359316	-1.762307E-1	2023-10-20  17:23:19.359316	-7.293946E-4
2023-10-20  17:23:19.359324	-1.762307E-1	2023-10-20  17:23:19.359324	-9.226745E-3
2023-10-20  17:23:19.359332	-1.762307E-1	2023-10-20  17:23:19.359332	-7.293946E-4
2023-10-20  17:23:19.359340	-1.339597E-1	2023-10-20  17:23:19.359340	-7.293946E-4
2023-10-20  17:23:19.359348	-1.762307E-1	2023-10-20  17:23:19.359348	3.519281E-3
2023-10-20  17:23:19.359356	-1.339597E-1	2023-10-20  17:23:19.359356	-7.293946E-4
2023-10-20  17:23:19.359364	-1.339597E-1	2023-10-20  17:23:19.359364	3.519281E-3
2023-10-20  17:23:19.359372	-1.339597E-1	2023-10-20  17:23:19.359372	-7.293946E-4
2023-10-20  17:23:19.359380	-1.339597E-1	2023-10-20  17:23:19.359380	3.519281E-3
2023-10-20  17:23:19.359388	-1.339597E-1	2023-10-20  17:23:19.359388	7.767956E-3
2023-10-20  17:23:19.359396	-1.339597E-1	2023-10-20  17:23:19.359396	7.767956E-3
2023-10-20  17:23:19.359404	-9.168877E-2	2023-10-20  17:23:19.359404	-7.293946E-4
2023-10-20  17:23:19.359412	-1.339597E-1	2023-10-20  17:23:19.359412	-7.293946E-4
2023-10-20  17:23:19.359420	-1.339597E-1	2023-10-20  17:23:19.359420	-7.293946E-4
2023-10-20  17:23:19.359428	-9.168877E-2	2023-10-20  17:23:19.359428	7.767956E-3
2023-10-20  17:23:19.359436	-9.168877E-2	2023-10-20  17:23:19.359436	7.767956E-3
2023-10-20  17:23:19.359444	-4.941780E-2	2023-10-20  17:23:19.359444	-4.978070E-3
2023-10-20  17:23:19.359452	-9.168877E-2	2023-10-20  17:23:19.359452	1.201663E-2
2023-10-20  17:23:19.359460	-4.941780E-2	2023-10-20  17:23:19.359460	3.519281E-3
2023-10-20  17:23:19.359468	-4.941780E-2	2023-10-20  17:23:19.359468	7.767956E-3
2023-10-20  17:23:19.359476	-4.941780E-2	2023-10-20  17:23:19.359476	1.201663E-2
2023-10-20  17:23:19.359484	-4.941780E-2	2023-10-20  17:23:19.359484	3.519281E-3
2023-10-20  17:23:19.359492	-4.941780E-2	2023-10-20  17:23:19.359492	1.201663E-2
2023-10-20  17:23:19.359500	-4.941780E-2	2023-10-20  17:23:19.359500	-7.293946E-4
2023-10-20  17:23:19.359508	-7.146828E-3	2023-10-20  17:23:19.359508	-4.978070E-3
2023-10-20  17:23:19.359516	-7.146828E-3	2023-10-20  17:23:19.359516	3.519281E-3
2023-10-20  17:23:19.359524	-7.146828E-3	2023-10-20  17:23:19.359524	-7.293946E-4
2023-10-20  17:23:19.359532	-7.146828E-3	2023-10-20  17:23:19.359532	7.767956E-3
2023-10-20  17:23:19.359540	-7.146828E-3	2023-10-20  17:23:19.359540	3.519281E-3
2023-10-20  17:23:19.359548	-7.146828E-3	2023-10-20  17:23:19.359548	1.201663E-2
2023-10-20  17:23:19.359556	-7.146828E-3	2023-10-20  17:23:19.359556	1.626531E-2
2023-10-20  17:23:19.359564	-7.146828E-3	2023-10-20  17:23:19.359564	7.767956E-3
2023-10-20  17:23:19.359572	-7.146828E-3	2023-10-20  17:23:19.359572	3.519281E-3
2023-10-20  17:23:19.359580	3.512414E-2	2023-10-20  17:23:19.359580	7.767956E-3
2023-10-20  17:23:19.359588	3.512414E-2	2023-10-20  17:23:19.359588	7.767956E-3
2023-10-20  17:23:19.359596	3.512414E-2	2023-10-20  17:23:19.359596	7.767956E-3
2023-10-20  17:23:19.359604	7.739511E-2	2023-10-20  17:23:19.359604	3.519281E-3
2023-10-20  17:23:19.359612	7.739511E-2	2023-10-20  17:23:19.359612	-7.293946E-4
2023-10-20  17:23:19.359620	3.512414E-2	2023-10-20  17:23:19.359620	1.626531E-2
2023-10-20  17:23:19.359628	7.739511E-2	2023-10-20  17:23:19.359628	7.767956E-3
2023-10-20  17:23:19.359636	3.512414E-2	2023-10-20  17:23:19.359636	-7.293946E-4
2023-10-20  17:23:19.359644	7.739511E-2	2023-10-20  17:23:19.359644	1.201663E-2
2023-10-20  17:23:19.359652	3.512414E-2	2023-10-20  17:23:19.359652	1.201663E-2
2023-10-20  17:23:19.359660	7.739511E-2	2023-10-20  17:23:19.359660	-1.347542E-2
2023-10-20  17:23:19.359668	7.739511E-2	2023-10-20  17:23:19.359668	1.626531E-2
2023-10-20  17:23:19.359676	1.196661E-1	2023-10-20  17:23:19.359676	-7.293946E-4
2023-10-20  17:23:19.359684	1.196661E-1	2023-10-20  17:23:19.359684	3.519281E-3
2023-10-20  17:23:19.359692	1.196661E-1	2023-10-20  17:23:19.359692	-4.978070E-3
2023-10-20  17:23:19.359700	1.196661E-1	2023-10-20  17:23:19.359700	-7.293946E-4
2023-10-20  17:23:19.359708	7.739511E-2	2023-10-20  17:23:19.359708	7.767956E-3
2023-10-20  17:23:19.359716	1.619371E-1	2023-10-20  17:23:19.359716	3.519281E-3
2023-10-20  17:23:19.359724	1.196661E-1	2023-10-20  17:23:19.359724	-9.226745E-3
2023-10-20  17:23:19.359732	1.619371E-1	2023-10-20  17:23:19.359732	-7.293946E-4
2023-10-20  17:23:19.359740	1.619371E-1	2023-10-20  17:23:19.359740	3.519281E-3
2023-10-20  17:23:19.359748	1.619371E-1	2023-10-20  17:23:19.359748	2.051398E-2
2023-10-20  17:23:19.359756	1.619371E-1	2023-10-20  17:23:19.359756	3.519281E-3
2023-10-20  17:23:19.359764	1.619371E-1	2023-10-20  17:23:19.359764	-9.226745E-3
2023-10-20  17:23:19.359772	1.619371E-1	2023-10-20  17:23:19.359772	-7.293946E-4
2023-10-20  17:23:19.359780	1.619371E-1	2023-10-20  17:23:19.359780	2.051398E-2
2023-10-20  17:23:19.359788	1.619371E-1	2023-10-20  17:23:19.359788	3.519281E-3
2023-10-20  17:23:19.359796	2.042080E-1	2023-10-20  17:23:19.359796	3.519281E-3
2023-10-20  17:23:19.359804	2.042080E-1	2023-10-20  17:23:19.359804	-4.978070E-3
2023-10-20  17:23:19.359812	2.042080E-1	2023-10-20  17:23:19.359812	-4.978070E-3
2023-10-20  17:23:19.359820	2.464790E-1	2023-10-20  17:23:19.359820	1.201663E-2
2023-10-20  17:23:19.359828	2.042080E-1	2023-10-20  17:23:19.359828	7.767956E-3
2023-10-20  17:23:19.359836	2.464790E-1	2023-10-20  17:23:19.359836	-7.293946E-4
2023-10-20  17:23:19.359844	2.464790E-1	2023-10-20  17:23:19.359844	-9.226745E-3
2023-10-20  17:23:19.359852	2.464790E-1	2023-10-20  17:23:19.359852	-7.293946E-4
2023-10-20  17:23:19.359860	2.464790E-1	2023-10-20  17:23:19.359860	3.519281E-3
2023-10-20  17:23:19.359868	2.464790E-1	2023-10-20  17:23:19.359868	-7.293946E-4
2023-10-20  17:23:19.359876	2.464790E-1	2023-10-20  17:23:19.359876	7.767956E-3
2023-10-20  17:23:19.359884	2.464790E-1	2023-10-20  17:23:19.359884	-7.293946E-4
2023-10-20  17:23:19.359892	2.464790E-1	2023-10-20  17:23:19.359892	7.767956E-3
2023-10-20  17:23:19.359900	2.887500E-1	2023-10-20  17:23:19.359900	-4.978070E-3
2023-10-20  17:23:19.359908	2.887500E-1	2023-10-20  17:23:19.359908	-4.978070E-3
2023-10-20  17:23:19.359916	2.887500E-1	2023-10-20  17:23:19.359916	3.519281E-3
2023-10-20  17:23:19.359924	2.887500E-1	2023-10-20  17:23:19.359924	-7.293946E-4
2023-10-20  17:23:19.359932	2.887500E-1	2023-10-20  17:23:19.359932	1.201663E-2
2023-10-20  17:23:19.359940	2.887500E-1	2023-10-20  17:23:19.359940	-4.978070E-3
2023-10-20  17:23:19.359948	3.310209E-1	2023-10-20  17:23:19.359948	-7.293946E-4
2023-10-20  17:23:19.359956	2.887500E-1	2023-10-20  17:23:19.359956	3.519281E-3
2023-10-20  17:23:19.359964	3.310209E-1	2023-10-20  17:23:19.359964	2.051398E-2
2023-10-20  17:23:19.359972	3.310209E-1	2023-10-20  17:23:19.359972	3.519281E-3
2023-10-20  17:23:19.359980	3.310209E-1	2023-10-20  17:23:19.359980	-7.293946E-4
2023-10-20  17:23:19.359988	3.310209E-1	2023-10-20  17:23:19.359988	1.201663E-2
2023-10-20  17:23:19.359996	3.310209E-1	2023-10-20  17:23:19.359996	-7.293946E-4
2023-10-20  17:23:19.360004	3.732919E-1	2023-10-20  17:23:19.360004	-7.293946E-4
2023-10-20  17:23:19.360012	3.732919E-1	2023-10-20  17:23:19.360012	-1.347542E-2
2023-10-20  17:23:19.360020	3.310209E-1	2023-10-20  17:23:19.360020	-7.293946E-4
2023-10-20  17:23:19.360028	3.732919E-1	2023-10-20  17:23:19.360028	7.767956E-3
2023-10-20  17:23:19.360036	3.732919E-1	2023-10-20  17:23:19.360036	-7.293946E-4
2023-10-20  17:23:19.360044	3.732919E-1	2023-10-20  17:23:19.360044	-7.293946E-4
2023-10-20  17:23:19.360052	3.732919E-1	2023-10-20  17:23:19.360052	1.201663E-2
2023-10-20  17:23:19.360060	3.732919E-1	2023-10-20  17:23:19.360060	-7.293946E-4
2023-10-20  17:23:19.360068	4.155629E-1	2023-10-20  17:23:19.360068	1.626531E-2
2023-10-20  17:23:19.360076	4.155629E-1	2023-10-20  17:23:19.360076	-1.772410E-2
2023-10-20  17:23:19.360084	4.155629E-1	2023-10-20  17:23:19.360084	7.767956E-3
2023-10-20  17:23:19.360092	4.155629E-1	2023-10-20  17:23:19.360092	7.767956E-3
2023-10-20  17:23:19.360100	4.155629E-1	2023-10-20  17:23:19.360100	3.519281E-3
2023-10-20  17:23:19.360108	4.578338E-1	2023-10-20  17:23:19.360108	1.201663E-2
2023-10-20  17:23:19.360116	4.155629E-1	2023-10-20  17:23:19.360116	-4.978070E-3
2023-10-20  17:23:19.360124	4.578338E-1	2023-10-20  17:23:19.360124	-9.226745E-3
2023-10-20  17:23:19.360132	5.001048E-1	2023-10-20  17:23:19.360132	7.767956E-3
2023-10-20  17:23:19.360140	4.578338E-1	2023-10-20  17:23:19.360140	-7.293946E-4
2023-10-20  17:23:19.360148	4.578338E-1	2023-10-20  17:23:19.360148	-7.293946E-4
2023-10-20  17:23:19.360156	5.001048E-1	2023-10-20  17:23:19.360156	-7.293946E-4
2023-10-20  17:23:19.360164	4.578338E-1	2023-10-20  17:23:19.360164	7.767956E-3
2023-10-20  17:23:19.360172	5.001048E-1	2023-10-20  17:23:19.360172	3.519281E-3
2023-10-20  17:23:19.360180	5.001048E-1	2023-10-20  17:23:19.360180	-4.978070E-3
2023-10-20  17:23:19.360188	5.001048E-1	2023-10-20  17:23:19.360188	-9.226745E-3
2023-10-20  17:23:19.360196	5.001048E-1	2023-10-20  17:23:19.360196	-4.978070E-3
2023-10-20  17:23:19.360204	5.001048E-1	2023-10-20  17:23:19.360204	7.767956E-3
2023-10-20  17:23:19.360212	5.423758E-1	2023-10-20  17:23:19.360212	-9.226745E-3
2023-10-20  17:23:19.360220	5.423758E-1	2023-10-20  17:23:19.360220	-7.293946E-4
2023-10-20  17:23:19.360228	5.423758E-1	2023-10-20  17:23:19.360228	-4.978070E-3
2023-10-20  17:23:19.360236	5.423758E-1	2023-10-20  17:23:19.360236	-7.293946E-4
2023-10-20  17:23:19.360244	5.423758E-1	2023-10-20  17:23:19.360244	-7.293946E-4
2023-10-20  17:23:19.360252	5.846467E-1	2023-10-20  17:23:19.360252	-7.293946E-4
2023-10-20  17:23:19.360260	5.001048E-1	2023-10-20  17:23:19.360260	-7.293946E-4
2023-10-20  17:23:19.360268	5.846467E-1	2023-10-20  17:23:19.360268	-4.978070E-3
2023-10-20  17:23:19.360276	5.846467E-1	2023-10-20  17:23:19.360276	7.767956E-3
2023-10-20  17:23:19.360284	5.846467E-1	2023-10-20  17:23:19.360284	-7.293946E-4
2023-10-20  17:23:19.360292	5.846467E-1	2023-10-20  17:23:19.360292	-7.293946E-4
2023-10-20  17:23:19.360300	5.846467E-1	2023-10-20  17:23:19.360300	-7.293946E-4
2023-10-20  17:23:19.360308	5.846467E-1	2023-10-20  17:23:19.360308	-4.978070E-3
2023-10-20  17:23:19.360316	5.846467E-1	2023-10-20  17:23:19.360316	1.201663E-2
2023-10-20  17:23:19.360324	5.846467E-1	2023-10-20  17:23:19.360324	-4.978070E-3
2023-10-20  17:23:19.360332	6.269177E-1	2023-10-20  17:23:19.360332	-4.978070E-3
2023-10-20  17:23:19.360340	6.691887E-1	2023-10-20  17:23:19.360340	7.767956E-3
2023-10-20  17:23:19.360348	6.691887E-1	2023-10-20  17:23:19.360348	-4.978070E-3
2023-10-20  17:23:19.360356	6.691887E-1	2023-10-20  17:23:19.360356	3.519281E-3
2023-10-20  17:23:19.360364	6.691887E-1	2023-10-20  17:23:19.360364	-4.978070E-3
2023-10-20  17:23:19.360372	6.691887E-1	2023-10-20  17:23:19.360372	7.767956E-3
2023-10-20  17:23:19.360380	6.691887E-1	2023-10-20  17:23:19.360380	3.519281E-3
2023-10-20  17:23:19.360388	6.691887E-1	2023-10-20  17:23:19.360388	-7.293946E-4
2023-10-20  17:23:19.360396	6.691887E-1	2023-10-20  17:23:19.360396	1.201663E-2
2023-10-20  17:23:19.360404	6.691887E-1	2023-10-20  17:23:19.360404	-9.226745E-3
2023-10-20  17:23:19.360412	6.691887E-1	2023-10-20  17:23:19.360412	-7.293946E-4
2023-10-20  17:23:19.360420	6.691887E-1	2023-10-20  17:23:19.360420	-4.978070E-3
2023-10-20  17:23:19.360428	7.114597E-1	2023-10-20  17:23:19.360428	7.767956E-3
2023-10-20  17:23:19.360436	7.114597E-1	2023-10-20  17:23:19.360436	-1.772410E-2
2023-10-20  17:23:19.360444	7.114597E-1	2023-10-20  17:23:19.360444	3.519281E-3
2023-10-20  17:23:19.360452	7.537306E-1	2023-10-20  17:23:19.360452	-4.978070E-3
2023-10-20  17:23:19.360460	7.114597E-1	2023-10-20  17:23:19.360460	1.201663E-2
2023-10-20  17:23:19.360468	7.537306E-1	2023-10-20  17:23:19.360468	3.519281E-3
2023-10-20  17:23:19.360476	7.537306E-1	2023-10-20  17:23:19.360476	7.767956E-3
2023-10-20  17:23:19.360484	7.537306E-1	2023-10-20  17:23:19.360484	-7.293946E-4
2023-10-20  17:23:19.360492	7.537306E-1	2023-10-20  17:23:19.360492	7.767956E-3
2023-10-20  17:23:19.360500	7.537306E-1	2023-10-20  17:23:19.360500	7.767956E-3
2023-10-20  17:23:19.360508	7.537306E-1	2023-10-20  17:23:19.360508	7.767956E-3
2023-10-20  17:23:19.360516	7.960016E-1	2023-10-20  17:23:19.360516	-4.978070E-3
2023-10-20  17:23:19.360524	7.537306E-1	2023-10-20  17:23:19.360524	7.767956E-3
2023-10-20  17:23:19.360532	7.960016E-1	2023-10-20  17:23:19.360532	7.767956E-3
2023-10-20  17:23:19.360540	7.960016E-1	2023-10-20  17:23:19.360540	-4.978070E-3
