N1,Date1,Time1,Signal1,N2,Date2,Time2,Signal2
283,2023-10-20,17:21:56.886092,0.5001048,283,2023-10-20,17:21:56.886092,-0.0007293946
284,2023-10-20,17:21:56.886100,0.5423758,284,2023-10-20,17:21:56.886100,-0.009226745
285,2023-10-20,17:21:56.886108,0.5423758,285,2023-10-20,17:21:56.886108,-0.0007293946
286,2023-10-20,17:21:56.886116,0.5423758,286,2023-10-20,17:21:56.886116,0.003519281
287,2023-10-20,17:21:56.886124,0.5423758,287,2023-10-20,17:21:56.886124,-0.00497807
288,2023-10-20,17:21:56.886132,0.5846467,288,2023-10-20,17:21:56.886132,-0.00497807
289,2023-10-20,17:21:56.886140,0.5846467,289,2023-10-20,17:21:56.886140,-0.00497807
290,2023-10-20,17:21:56.886148,0.5846467,290,2023-10-20,17:21:56.886148,-0.01347542
291,2023-10-20,17:21:56.886156,0.5846467,291,2023-10-20,17:21:56.886156,0.007767956
292,2023-10-20,17:21:56.886164,0.5846467,292,2023-10-20,17:21:56.886164,-0.0007293946
293,2023-10-20,17:21:56.886172,0.5846467,293,2023-10-20,17:21:56.886172,-0.0007293946
294,2023-10-20,17:21:56.886180,0.5846467,294,2023-10-20,17:21:56.886180,-0.009226745
295,2023-10-20,17:21:56.886188,0.6269177,295,2023-10-20,17:21:56.886188,-0.0007293946
296,2023-10-20,17:21:56.886196,0.6269177,296,2023-10-20,17:21:56.886196,-0.0007293946
297,2023-10-20,17:21:56.886204,0.6269177,297,2023-10-20,17:21:56.886204,0.01201663
298,2023-10-20,17:21:56.886212,0.6269177,298,2023-10-20,17:21:56.886212,0.003519281
299,2023-10-20,17:21:56.886220,0.6691887,299,2023-10-20,17:21:56.886220,-0.00497807
300,2023-10-20,17:21:56.886228,0.6269177,300,2023-10-20,17:21:56.886228,-0.0007293946
301,2023-10-20,17:21:56.886236,0.6691887,301,2023-10-20,17:21:56.886236,-0.0177241
302,2023-10-20,17:21:56.886244,0.6269177,302,2023-10-20,17:21:56.886244,0.003519281
303,2023-10-20,17:21:56.886252,0.6691887,303,2023-10-20,17:21:56.886252,-0.0007293946
304,2023-10-20,17:21:56.886260,0.6691887,304,2023-10-20,17:21:56.886260,-0.0007293946
305,2023-10-20,17:21:56.886268,0.6691887,305,2023-10-20,17:21:56.886268,-0.0007293946
306,2023-10-20,17:21:56.886276,0.6691887,306,2023-10-20,17:21:56.886276,-0.01347542
307,2023-10-20,17:21:56.886284,0.6691887,307,2023-10-20,17:21:56.886284,-0.0007293946
308,2023-10-20,17:21:56.886292,0.6691887,308,2023-10-20,17:21:56.886292,-0.0007293946
309,2023-10-20,17:21:56.886300,0.6691887,309,2023-10-20,17:21:56.886300,-0.0007293946
310,2023-10-20,17:21:56.886308,0.7114597,310,2023-10-20,17:21:56.886308,-0.009226745
311,2023-10-20,17:21:56.886316,0.7114597,311,2023-10-20,17:21:56.886316,0.003519281
312,2023-10-20,17:21:56.886324,0.7114597,312,2023-10-20,17:21:56.886324,-0.0007293946
313,2023-10-20,17:21:56.886332,0.7537306,313,2023-10-20,17:21:56.886332,0.007767956
314,2023-10-20,17:21:56.886340,0.7114597,314,2023-10-20,17:21:56.886340,-0.00497807
315,2023-10-20,17:21:56.886348,0.7537306,315,2023-10-20,17:21:56.886348,-0.00497807
316,2023-10-20,17:21:56.886356,0.7114597,316,2023-10-20,17:21:56.886356,-0.0007293946
317,2023-10-20,17:21:56.886364,0.7537306,317,2023-10-20,17:21:56.886364,0.007767956
318,2023-10-20,17:21:56.886372,0.7537306,318,2023-10-20,17:21:56.886372,0.01201663
319,2023-10-20,17:21:56.886380,0.7537306,319,2023-10-20,17:21:56.886380,0.02051398
320,2023-10-20,17:21:56.886388,0.7960016,320,2023-10-20,17:21:56.886388,0.01201663
321,2023-10-20,17:21:56.886396,0.7537306,321,2023-10-20,17:21:56.886396,-0.0007293946
322,2023-10-20,17:21:56.886404,0.7537306,322,2023-10-20,17:21:56.886404,0.007767956
323,2023-10-20,17:21:56.886412,0.7960016,323,2023-10-20,17:21:56.886412,-0.01347542
324,2023-10-20,17:21:56.886420,0.7960016,324,2023-10-20,17:21:56.886420,0.007767956
325,2023-10-20,17:21:56.886428,0.7960016,325,2023-10-20,17:21:56.886428,-0.0007293946
326,2023-10-20,17:21:56.886436,0.7960016,326,2023-10-20,17:21:56.886436,0.003519281
327,2023-10-20,17:21:56.886444,0.8382726,327,2023-10-20,17:21:56.886444,-0.0007293946
328,2023-10-20,17:21:56.886452,0.8382726,328,2023-10-20,17:21:56.886452,0.01201663
329,2023-10-20,17:21:56.886460,0.8382726,329,2023-10-20,17:21:56.886460,0.01201663
330,2023-10-20,17:21:56.886468,0.8382726,330,2023-10-20,17:21:56.886468,0.01201663
331,2023-10-20,17:21:56.886476,0.8382726,331,2023-10-20,17:21:56.886476,-0.0007293946
332,2023-10-20,17:21:56.886484,0.8382726,332,2023-10-20,17:21:56.886484,-0.0177241
333,2023-10-20,17:21:56.886492,0.8382726,333,2023-10-20,17:21:56.886492,-0.01347542
334,2023-10-20,17:21:56.886500,0.8805435,334,2023-10-20,17:21:56.886500,0.01201663
335,2023-10-20,17:21:56.886508,0.8382726,335,2023-10-20,17:21:56.886508,-0.00497807
336,2023-10-20,17:21:56.886516,0.8805435,336,2023-10-20,17:21:56.886516,-0.0007293946
337,2023-10-20,17:21:56.886524,0.8805435,337,2023-10-20,17:21:56.886524,-0.0007293946
338,2023-10-20,17:21:56.886532,0.9228145,338,2023-10-20,17:21:56.886532,-0.0177241
339,2023-10-20,17:21:56.886540,0.8805435,339,2023-10-20,17:21:56.886540,-0.0007293946
340,2023-10-20,17:21:56.886548,0.9228145,340,2023-10-20,17:21:56.886548,0.01201663
341,2023-10-20,17:21:56.886556,0.9228145,341,2023-10-20,17:21:56.886556,-0.00497807
342,2023-10-20,17:21:56.886564,0.9228145,342,2023-10-20,17:21:56.886564,-0.00497807
343,2023-10-20,17:21:56.886572,0.9228145,343,2023-10-20,17:21:56.886572,-0.00497807
344,2023-10-20,17:21:56.886580,0.9228145,344,2023-10-20,17:21:56.886580,-0.00497807
345,2023-10-20,17:21:56.886588,0.9228145,345,2023-10-20,17:21:56.886588,0.003519281
346,2023-10-20,17:21:56.886596,0.9650855,346,2023-10-20,17:21:56.886596,-0.0007293946
347,2023-10-20,17:21:56.886604,0.9650855,347,2023-10-20,17:21:56.886604,-0.0007293946
348,2023-10-20,17:21:56.886612,0.9228145,348,2023-10-20,17:21:56.886612,-0.009226745
349,2023-10-20,17:21:56.886620,0.9650855,349,2023-10-20,17:21:56.886620,0.007767956
350,2023-10-20,17:21:56.886628,0.9650855,350,2023-10-20,17:21:56.886628,0.003519281
351,2023-10-20,17:21:56.886636,0.9650855,351,2023-10-20,17:21:56.886636,-0.0007293946
352,2023-10-20,17:21:56.886644,0.9650855,352,2023-10-20,17:21:56.886644,0.007767956
353,2023-10-20,17:21:56.886652,1.007356,353,2023-10-20,17:21:56.886652,0.01201663
354,2023-10-20,17:21:56.886660,1.007356,354,2023-10-20,17:21:56.886660,0.003519281
355,2023-10-20,17:21:56.886668,1.007356,355,2023-10-20,17:21:56.886668,0.003519281
356,2023-10-20,17:21:56.886676,1.007356,356,2023-10-20,17:21:56.886676,0.007767956
357,2023-10-20,17:21:56.886684,1.007356,357,2023-10-20,17:21:56.886684,-0.0007293946
358,2023-10-20,17:21:56.886692,1.007356,358,2023-10-20,17:21:56.886692,0.007767956
359,2023-10-20,17:21:56.886700,1.007356,359,2023-10-20,17:21:56.886700,-0.0007293946
360,2023-10-20,17:21:56.886708,1.007356,360,2023-10-20,17:21:56.886708,-0.0007293946
361,2023-10-20,17:21:56.886716,1.091898,361,2023-10-20,17:21:56.886716,-0.00497807
362,2023-10-20,17:21:56.886724,1.007356,362,2023-10-20,17:21:56.886724,0.01201663
363,2023-10-20,17:21:56.886732,1.049627,363,2023-10-20,17:21:56.886732,-0.0007293946
364,2023-10-20,17:21:56.886740,1.091898,364,2023-10-20,17:21:56.886740,-0.0007293946
365,2023-10-20,17:21:56.886748,1.049627,365,2023-10-20,17:21:56.886748,-0.00497807
366,2023-10-20,17:21:56.886756,1.091898,366,2023-10-20,17:21:56.886756,-0.0007293946
367,2023-10-20,17:21:56.886764,1.091898,367,2023-10-20,17:21:56.886764,0.003519281
368,2023-10-20,17:21:56.886772,1.091898,368,2023-10-20,17:21:56.886772,-0.0007293946
369,2023-10-20,17:21:56.886780,1.091898,369,2023-10-20,17:21:56.886780,-0.009226745
370,2023-10-20,17:21:56.886788,1.091898,370,2023-10-20,17:21:56.886788,-0.0007293946
371,2023-10-20,17:21:56.886796,1.091898,371,2023-10-20,17:21:56.886796,-0.0007293946
372,2023-10-20,17:21:56.886804,1.091898,372,2023-10-20,17:21:56.886804,-0.0007293946
373,2023-10-20,17:21:56.886812,1.134169,373,2023-10-20,17:21:56.886812,-0.0007293946
374,2023-10-20,17:21:56.886820,1.134169,374,2023-10-20,17:21:56.886820,0.01201663
375,2023-10-20,17:21:56.886828,1.134169,375,2023-10-20,17:21:56.886828,-0.009226745
376,2023-10-20,17:21:56.886836,1.17644,376,2023-10-20,17:21:56.886836,-0.009226745
377,2023-10-20,17:21:56.886844,1.134169,377,2023-10-20,17:21:56.886844,0.007767956
378,2023-10-20,17:21:56.886852,1.134169,378,2023-10-20,17:21:56.886852,0.01626531
379,2023-10-20,17:21:56.886860,1.134169,379,2023-10-20,17:21:56.886860,-0.0007293946
380,2023-10-20,17:21:56.886868,1.17644,380,2023-10-20,17:21:56.886868,0.007767956
381,2023-10-20,17:21:56.886876,1.17644,381,2023-10-20,17:21:56.886876,-0.00497807
382,2023-10-20,17:21:56.886884,1.17644,382,2023-10-20,17:21:56.886884,-0.00497807
383,2023-10-20,17:21:56.886892,1.17644,383,2023-10-20,17:21:56.886892,0.01201663
384,2023-10-20,17:21:56.886900,1.17644,384,2023-10-20,17:21:56.886900,-0.00497807
385,2023-10-20,17:21:56.886908,1.17644,385,2023-10-20,17:21:56.886908,-0.0007293946
386,2023-10-20,17:21:56.886916,1.218711,386,2023-10-20,17:21:56.886916,-0.009226745
387,2023-10-20,17:21:56.886924,1.17644,387,2023-10-20,17:21:56.886924,-0.009226745
388,2023-10-20,17:21:56.886932,1.218711,388,2023-10-20,17:21:56.886932,0.007767956
389,2023-10-20,17:21:56.886940,1.218711,389,2023-10-20,17:21:56.886940,0.007767956
390,2023-10-20,17:21:56.886948,1.218711,390,2023-10-20,17:21:56.886948,-0.00497807
391,2023-10-20,17:21:56.886956,1.260982,391,2023-10-20,17:21:56.886956,-0.00497807
392,2023-10-20,17:21:56.886964,1.218711,392,2023-10-20,17:21:56.886964,0.007767956
393,2023-10-20,17:21:56.886972,1.218711,393,2023-10-20,17:21:56.886972,-0.01347542
394,2023-10-20,17:21:56.886980,1.260982,394,2023-10-20,17:21:56.886980,-0.0007293946
395,2023-10-20,17:21:56.886988,1.260982,395,2023-10-20,17:21:56.886988,0.003519281
396,2023-10-20,17:21:56.886996,1.260982,396,2023-10-20,17:21:56.886996,-0.02197277
397,2023-10-20,17:21:56.887004,1.260982,397,2023-10-20,17:21:56.887004,-0.02197277
398,2023-10-20,17:21:56.887012,1.260982,398,2023-10-20,17:21:56.887012,0.01201663
399,2023-10-20,17:21:56.887020,1.260982,399,2023-10-20,17:21:56.887020,0.007767956
400,2023-10-20,17:21:56.887028,1.303253,400,2023-10-20,17:21:56.887028,-0.009226745
401,2023-10-20,17:21:56.887036,1.260982,401,2023-10-20,17:21:56.887036,-0.0007293946
402,2023-10-20,17:21:56.887044,1.303253,402,2023-10-20,17:21:56.887044,-0.009226745
403,2023-10-20,17:21:56.887052,1.303253,403,2023-10-20,17:21:56.887052,0.01201663
404,2023-10-20,17:21:56.887060,1.345524,404,2023-10-20,17:21:56.887060,-0.009226745
405,2023-10-20,17:21:56.887068,1.345524,405,2023-10-20,17:21:56.887068,-0.00497807
406,2023-10-20,17:21:56.887076,1.303253,406,2023-10-20,17:21:56.887076,0.003519281
407,2023-10-20,17:21:56.887084,1.345524,407,2023-10-20,17:21:56.887084,-0.0007293946
408,2023-10-20,17:21:56.887092,1.303253,408,2023-10-20,17:21:56.887092,-0.00497807
409,2023-10-20,17:21:56.887100,1.345524,409,2023-10-20,17:21:56.887100,-0.01347542
410,2023-10-20,17:21:56.887108,1.345524,410,2023-10-20,17:21:56.887108,0.01201663
411,2023-10-20,17:21:56.887116,1.345524,411,2023-10-20,17:21:56.887116,-0.00497807
412,2023-10-20,17:21:56.887124,1.345524,412,2023-10-20,17:21:56.887124,-0.0177241
413,2023-10-20,17:21:56.887132,1.345524,413,2023-10-20,17:21:56.887132,-0.0007293946
414,2023-10-20,17:21:56.887140,1.387795,414,2023-10-20,17:21:56.887140,-0.00497807
415,2023-10-20,17:21:56.887148,1.345524,415,2023-10-20,17:21:56.887148,0.003519281
416,2023-10-20,17:21:56.887156,1.387795,416,2023-10-20,17:21:56.887156,-0.009226745
417,2023-10-20,17:21:56.887164,1.387795,417,2023-10-20,17:21:56.887164,-0.0007293946
418,2023-10-20,17:21:56.887172,1.430066,418,2023-10-20,17:21:56.887172,-0.00497807
419,2023-10-20,17:21:56.887180,1.430066,419,2023-10-20,17:21:56.887180,-0.0007293946
420,2023-10-20,17:21:56.887188,1.387795,420,2023-10-20,17:21:56.887188,-0.00497807
421,2023-10-20,17:21:56.887196,1.430066,421,2023-10-20,17:21:56.887196,-0.0007293946
422,2023-10-20,17:21:56.887204,1.430066,422,2023-10-20,17:21:56.887204,-0.02197277
423,2023-10-20,17:21:56.887212,1.430066,423,2023-10-20,17:21:56.887212,-0.01347542
424,2023-10-20,17:21:56.887220,1.430066,424,2023-10-20,17:21:56.887220,-0.00497807
425,2023-10-20,17:21:56.887228,1.430066,425,2023-10-20,17:21:56.887228,0.003519281
426,2023-10-20,17:21:56.887236,1.472337,426,2023-10-20,17:21:56.887236,0.003519281
427,2023-10-20,17:21:56.887244,1.472337,427,2023-10-20,17:21:56.887244,-0.01347542
428,2023-10-20,17:21:56.887252,1.472337,428,2023-10-20,17:21:56.887252,-0.0007293946
429,2023-10-20,17:21:56.887260,1.472337,429,2023-10-20,17:21:56.887260,0.003519281
430,2023-10-20,17:21:56.887268,1.472337,430,2023-10-20,17:21:56.887268,0.007767956
431,2023-10-20,17:21:56.887276,1.472337,431,2023-10-20,17:21:56.887276,-0.0007293946
432,2023-10-20,17:21:56.887284,1.472337,432,2023-10-20,17:21:56.887284,-0.0007293946
433,2023-10-20,17:21:56.887292,1.514608,433,2023-10-20,17:21:56.887292,-0.0007293946
434,2023-10-20,17:21:56.887300,1.514608,434,2023-10-20,17:21:56.887300,-0.0007293946
435,2023-10-20,17:21:56.887308,1.514608,435,2023-10-20,17:21:56.887308,-0.0007293946
436,2023-10-20,17:21:56.887316,1.514608,436,2023-10-20,17:21:56.887316,0.01201663
437,2023-10-20,17:21:56.887324,1.514608,437,2023-10-20,17:21:56.887324,-0.0007293946
438,2023-10-20,17:21:56.887332,1.514608,438,2023-10-20,17:21:56.887332,-0.009226745
439,2023-10-20,17:21:56.887340,1.514608,439,2023-10-20,17:21:56.887340,-0.00497807
440,2023-10-20,17:21:56.887348,1.514608,440,2023-10-20,17:21:56.887348,-0.0007293946
441,2023-10-20,17:21:56.887356,1.556879,441,2023-10-20,17:21:56.887356,-0.0007293946
442,2023-10-20,17:21:56.887364,1.514608,442,2023-10-20,17:21:56.887364,-0.00497807
443,2023-10-20,17:21:56.887372,1.556879,443,2023-10-20,17:21:56.887372,-0.00497807
444,2023-10-20,17:21:56.887380,1.556879,444,2023-10-20,17:21:56.887380,0.003519281
445,2023-10-20,17:21:56.887388,1.556879,445,2023-10-20,17:21:56.887388,-0.00497807
446,2023-10-20,17:21:56.887396,1.556879,446,2023-10-20,17:21:56.887396,0.01201663
447,2023-10-20,17:21:56.887404,1.59915,447,2023-10-20,17:21:56.887404,-0.0007293946
448,2023-10-20,17:21:56.887412,1.59915,448,2023-10-20,17:21:56.887412,-0.0007293946
449,2023-10-20,17:21:56.887420,1.59915,449,2023-10-20,17:21:56.887420,-0.009226745
450,2023-10-20,17:21:56.887428,1.641421,450,2023-10-20,17:21:56.887428,0.01201663
451,2023-10-20,17:21:56.887436,1.59915,451,2023-10-20,17:21:56.887436,-0.0007293946
452,2023-10-20,17:21:56.887444,1.59915,452,2023-10-20,17:21:56.887444,-0.0007293946
453,2023-10-20,17:21:56.887452,1.59915,453,2023-10-20,17:21:56.887452,-0.01347542
454,2023-10-20,17:21:56.887460,1.641421,454,2023-10-20,17:21:56.887460,-0.01347542
455,2023-10-20,17:21:56.887468,1.59915,455,2023-10-20,17:21:56.887468,-0.00497807
456,2023-10-20,17:21:56.887476,1.641421,456,2023-10-20,17:21:56.887476,-0.009226745
457,2023-10-20,17:21:56.887484,1.641421,457,2023-10-20,17:21:56.887484,0.007767956
458,2023-10-20,17:21:56.887492,1.683692,458,2023-10-20,17:21:56.887492,0.003519281
459,2023-10-20,17:21:56.887500,1.641421,459,2023-10-20,17:21:56.887500,0.007767956
460,2023-10-20,17:21:56.887508,1.683692,460,2023-10-20,17:21:56.887508,-0.00497807
461,2023-10-20,17:21:56.887516,1.641421,461,2023-10-20,17:21:56.887516,0.007767956
462,2023-10-20,17:21:56.887524,1.683692,462,2023-10-20,17:21:56.887524,-0.009226745
463,2023-10-20,17:21:56.887532,1.683692,463,2023-10-20,17:21:56.887532,-0.01347542
464,2023-10-20,17:21:56.887540,1.683692,464,2023-10-20,17:21:56.887540,-0.01347542
465,2023-10-20,17:21:56.887548,1.683692,465,2023-10-20,17:21:56.887548,-0.00497807
466,2023-10-20,17:21:56.887556,1.683692,466,2023-10-20,17:21:56.887556,-0.00497807
467,2023-10-20,17:21:56.887564,1.683692,467,2023-10-20,17:21:56.887564,0.007767956
468,2023-10-20,17:21:56.887572,1.725963,468,2023-10-20,17:21:56.887572,0.003519281
469,2023-10-20,17:21:56.887580,1.725963,469,2023-10-20,17:21:56.887580,-0.0007293946
470,2023-10-20,17:21:56.887588,1.768234,470,2023-10-20,17:21:56.887588,-0.01347542
471,2023-10-20,17:21:56.887596,1.725963,471,2023-10-20,17:21:56.887596,-0.0177241
472,2023-10-20,17:21:56.887604,1.725963,472,2023-10-20,17:21:56.887604,-0.00497807
473,2023-10-20,17:21:56.887612,1.725963,473,2023-10-20,17:21:56.887612,0.007767956
474,2023-10-20,17:21:56.887620,1.768234,474,2023-10-20,17:21:56.887620,-0.0007293946
475,2023-10-20,17:21:56.887628,1.725963,475,2023-10-20,17:21:56.887628,-0.0177241
476,2023-10-20,17:21:56.887636,1.768234,476,2023-10-20,17:21:56.887636,0.007767956
477,2023-10-20,17:21:56.887644,1.768234,477,2023-10-20,17:21:56.887644,-0.0177241
478,2023-10-20,17:21:56.887652,1.768234,478,2023-10-20,17:21:56.887652,-0.00497807
479,2023-10-20,17:21:56.887660,1.768234,479,2023-10-20,17:21:56.887660,-0.00497807
480,2023-10-20,17:21:56.887668,1.810505,480,2023-10-20,17:21:56.887668,-0.009226745
481,2023-10-20,17:21:56.887676,1.810505,481,2023-10-20,17:21:56.887676,0.01201663
482,2023-10-20,17:21:56.887684,1.810505,482,2023-10-20,17:21:56.887684,-0.02197277
483,2023-10-20,17:21:56.887692,1.810505,483,2023-10-20,17:21:56.887692,0.003519281
484,2023-10-20,17:21:56.887700,1.810505,484,2023-10-20,17:21:56.887700,-0.00497807
485,2023-10-20,17:21:56.887708,1.810505,485,2023-10-20,17:21:56.887708,-0.009226745
486,2023-10-20,17:21:56.887716,1.852776,486,2023-10-20,17:21:56.887716,0.007767956
487,2023-10-20,17:21:56.887724,1.810505,487,2023-10-20,17:21:56.887724,-0.009226745
488,2023-10-20,17:21:56.887732,1.852776,488,2023-10-20,17:21:56.887732,-0.0007293946
489,2023-10-20,17:21:56.887740,1.852776,489,2023-10-20,17:21:56.887740,-0.0007293946
490,2023-10-20,17:21:56.887748,1.895047,490,2023-10-20,17:21:56.887748,-0.009226745
491,2023-10-20,17:21:56.887756,1.852776,491,2023-10-20,17:21:56.887756,0.01626531
492,2023-10-20,17:21:56.887764,1.852776,492,2023-10-20,17:21:56.887764,-0.009226745
493,2023-10-20,17:21:56.887772,1.852776,493,2023-10-20,17:21:56.887772,-0.009226745
494,2023-10-20,17:21:56.887780,1.895047,494,2023-10-20,17:21:56.887780,0.003519281
495,2023-10-20,17:21:56.887788,1.895047,495,2023-10-20,17:21:56.887788,-0.00497807
496,2023-10-20,17:21:56.887796,1.895047,496,2023-10-20,17:21:56.887796,0.003519281
497,2023-10-20,17:21:56.887804,1.895047,497,2023-10-20,17:21:56.887804,-0.00497807
498,2023-10-20,17:21:56.887812,1.895047,498,2023-10-20,17:21:56.887812,-0.0177241
499,2023-10-20,17:21:56.887820,1.937318,499,2023-10-20,17:21:56.887820,-0.01347542
500,2023-10-20,17:21:56.887828,1.895047,500,2023-10-20,17:21:56.887828,-0.0007293946
501,2023-10-20,17:21:56.887836,1.937318,501,2023-10-20,17:21:56.887836,-0.0007293946
502,2023-10-20,17:21:56.887844,1.937318,502,2023-10-20,17:21:56.887844,0.01626531
503,2023-10-20,17:21:56.887852,1.937318,503,2023-10-20,17:21:56.887852,0.003519281
504,2023-10-20,17:21:56.887860,1.937318,504,2023-10-20,17:21:56.887860,-0.0177241
505,2023-10-20,17:21:56.887868,1.937318,505,2023-10-20,17:21:56.887868,-0.00497807
506,2023-10-20,17:21:56.887876,1.937318,506,2023-10-20,17:21:56.887876,-0.0007293946
507,2023-10-20,17:21:56.887884,1.979589,507,2023-10-20,17:21:56.887884,0.01201663
508,2023-10-20,17:21:56.887892,1.979589,508,2023-10-20,17:21:56.887892,0.003519281
509,2023-10-20,17:21:56.887900,1.979589,509,2023-10-20,17:21:56.887900,-0.0007293946
510,2023-10-20,17:21:56.887908,1.979589,510,2023-10-20,17:21:56.887908,0.003519281
511,2023-10-20,17:21:56.887916,1.979589,511,2023-10-20,17:21:56.887916,-0.00497807
512,2023-10-20,17:21:56.887924,1.979589,512,2023-10-20,17:21:56.887924,-0.01347542
513,2023-10-20,17:21:56.887932,2.02186,513,2023-10-20,17:21:56.887932,0.003519281
514,2023-10-20,17:21:56.887940,1.979589,514,2023-10-20,17:21:56.887940,-0.00497807
515,2023-10-20,17:21:56.887948,2.02186,515,2023-10-20,17:21:56.887948,-0.0177241
516,2023-10-20,17:21:56.887956,2.02186,516,2023-10-20,17:21:56.887956,-0.009226745
517,2023-10-20,17:21:56.887964,2.02186,517,2023-10-20,17:21:56.887964,0.01201663
518,2023-10-20,17:21:56.887972,2.064131,518,2023-10-20,17:21:56.887972,-0.00497807
519,2023-10-20,17:21:56.887980,2.02186,519,2023-10-20,17:21:56.887980,-0.0177241
520,2023-10-20,17:21:56.887988,2.064131,520,2023-10-20,17:21:56.887988,-0.009226745
521,2023-10-20,17:21:56.887996,2.02186,521,2023-10-20,17:21:56.887996,-0.02197277
522,2023-10-20,17:21:56.888004,1.979589,522,2023-10-20,17:21:56.888004,-0.009226745
523,2023-10-20,17:21:56.888012,1.979589,523,2023-10-20,17:21:56.888012,-0.00497807
524,2023-10-20,17:21:56.888020,2.02186,524,2023-10-20,17:21:56.888020,0.003519281
525,2023-10-20,17:21:56.888028,2.02186,525,2023-10-20,17:21:56.888028,-0.00497807
526,2023-10-20,17:21:56.888036,2.02186,526,2023-10-20,17:21:56.888036,-0.0007293946
527,2023-10-20,17:21:56.888044,1.979589,527,2023-10-20,17:21:56.888044,0.007767956
528,2023-10-20,17:21:56.888052,1.979589,528,2023-10-20,17:21:56.888052,0.003519281
529,2023-10-20,17:21:56.888060,1.979589,529,2023-10-20,17:21:56.888060,0.01201663
530,2023-10-20,17:21:56.888068,1.979589,530,2023-10-20,17:21:56.888068,0.01201663
