waveform	Ch0		Gen	
t0	2023-10-20  17:04:56.613935		2023-10-20  17:04:56.613935	
delta t	8.000000E-6		8.000000E-6	

time[0]	Ch0	time[1]	Gen
2023-10-20  17:04:56.618903	7.537306E-1	2023-10-20  17:04:56.618903	-5.171350E-2
2023-10-20  17:04:56.618911	7.537306E-1	2023-10-20  17:04:56.618911	-4.746482E-2
2023-10-20  17:04:56.618919	7.537306E-1	2023-10-20  17:04:56.618919	-3.471880E-2
2023-10-20  17:04:56.618927	7.537306E-1	2023-10-20  17:04:56.618927	-4.746482E-2
2023-10-20  17:04:56.618935	7.537306E-1	2023-10-20  17:04:56.618935	-5.596218E-2
2023-10-20  17:04:56.618943	7.537306E-1	2023-10-20  17:04:56.618943	-4.746482E-2
2023-10-20  17:04:56.618951	7.537306E-1	2023-10-20  17:04:56.618951	-5.596218E-2
2023-10-20  17:04:56.618959	7.114597E-1	2023-10-20  17:04:56.618959	-5.171350E-2
2023-10-20  17:04:56.618967	7.537306E-1	2023-10-20  17:04:56.618967	-6.021085E-2
2023-10-20  17:04:56.618975	7.537306E-1	2023-10-20  17:04:56.618975	-5.171350E-2
2023-10-20  17:04:56.618983	7.537306E-1	2023-10-20  17:04:56.618983	-5.596218E-2
2023-10-20  17:04:56.618991	7.537306E-1	2023-10-20  17:04:56.618991	-6.021085E-2
2023-10-20  17:04:56.618999	7.537306E-1	2023-10-20  17:04:56.618999	-6.021085E-2
2023-10-20  17:04:56.619007	7.537306E-1	2023-10-20  17:04:56.619007	-5.171350E-2
2023-10-20  17:04:56.619015	7.537306E-1	2023-10-20  17:04:56.619015	-6.870820E-2
2023-10-20  17:04:56.619023	7.537306E-1	2023-10-20  17:04:56.619023	-6.021085E-2
2023-10-20  17:04:56.619031	7.537306E-1	2023-10-20  17:04:56.619031	-5.596218E-2
2023-10-20  17:04:56.619039	7.537306E-1	2023-10-20  17:04:56.619039	-6.021085E-2
2023-10-20  17:04:56.619047	7.537306E-1	2023-10-20  17:04:56.619047	-6.445953E-2
2023-10-20  17:04:56.619055	7.537306E-1	2023-10-20  17:04:56.619055	-6.021085E-2
2023-10-20  17:04:56.619063	7.537306E-1	2023-10-20  17:04:56.619063	-6.021085E-2
2023-10-20  17:04:56.619071	7.537306E-1	2023-10-20  17:04:56.619071	-4.321615E-2
2023-10-20  17:04:56.619079	7.537306E-1	2023-10-20  17:04:56.619079	-5.596218E-2
2023-10-20  17:04:56.619087	7.537306E-1	2023-10-20  17:04:56.619087	-7.295688E-2
2023-10-20  17:04:56.619095	7.537306E-1	2023-10-20  17:04:56.619095	-6.021085E-2
2023-10-20  17:04:56.619103	7.537306E-1	2023-10-20  17:04:56.619103	-6.870820E-2
2023-10-20  17:04:56.619111	7.537306E-1	2023-10-20  17:04:56.619111	-6.870820E-2
2023-10-20  17:04:56.619119	7.537306E-1	2023-10-20  17:04:56.619119	-8.570290E-2
2023-10-20  17:04:56.619127	7.537306E-1	2023-10-20  17:04:56.619127	-7.295688E-2
2023-10-20  17:04:56.619135	7.537306E-1	2023-10-20  17:04:56.619135	-7.295688E-2
2023-10-20  17:04:56.619143	7.537306E-1	2023-10-20  17:04:56.619143	-6.021085E-2
2023-10-20  17:04:56.619151	7.537306E-1	2023-10-20  17:04:56.619151	-6.870820E-2
2023-10-20  17:04:56.619159	7.537306E-1	2023-10-20  17:04:56.619159	-8.145423E-2
2023-10-20  17:04:56.619167	7.537306E-1	2023-10-20  17:04:56.619167	-7.295688E-2
2023-10-20  17:04:56.619175	7.537306E-1	2023-10-20  17:04:56.619175	-8.145423E-2
2023-10-20  17:04:56.619183	7.537306E-1	2023-10-20  17:04:56.619183	-6.445953E-2
2023-10-20  17:04:56.619191	7.537306E-1	2023-10-20  17:04:56.619191	-6.445953E-2
2023-10-20  17:04:56.619199	7.960016E-1	2023-10-20  17:04:56.619199	-8.145423E-2
2023-10-20  17:04:56.619207	7.537306E-1	2023-10-20  17:04:56.619207	-7.720555E-2
2023-10-20  17:04:56.619215	7.537306E-1	2023-10-20  17:04:56.619215	-8.570290E-2
2023-10-20  17:04:56.619223	7.537306E-1	2023-10-20  17:04:56.619223	-8.995158E-2
2023-10-20  17:04:56.619231	7.537306E-1	2023-10-20  17:04:56.619231	-7.720555E-2
2023-10-20  17:04:56.619239	7.960016E-1	2023-10-20  17:04:56.619239	-8.145423E-2
2023-10-20  17:04:56.619247	7.537306E-1	2023-10-20  17:04:56.619247	-8.570290E-2
2023-10-20  17:04:56.619255	7.537306E-1	2023-10-20  17:04:56.619255	-7.720555E-2
2023-10-20  17:04:56.619263	7.960016E-1	2023-10-20  17:04:56.619263	-8.995158E-2
2023-10-20  17:04:56.619271	7.537306E-1	2023-10-20  17:04:56.619271	-8.570290E-2
2023-10-20  17:04:56.619279	7.537306E-1	2023-10-20  17:04:56.619279	-9.420025E-2
2023-10-20  17:04:56.619287	7.537306E-1	2023-10-20  17:04:56.619287	-8.570290E-2
2023-10-20  17:04:56.619295	7.537306E-1	2023-10-20  17:04:56.619295	-8.570290E-2
2023-10-20  17:04:56.619303	7.537306E-1	2023-10-20  17:04:56.619303	-7.720555E-2
2023-10-20  17:04:56.619311	7.960016E-1	2023-10-20  17:04:56.619311	-8.570290E-2
2023-10-20  17:04:56.619319	7.537306E-1	2023-10-20  17:04:56.619319	-8.570290E-2
2023-10-20  17:04:56.619327	7.960016E-1	2023-10-20  17:04:56.619327	-8.995158E-2
2023-10-20  17:04:56.619335	7.960016E-1	2023-10-20  17:04:56.619335	-8.570290E-2
2023-10-20  17:04:56.619343	7.960016E-1	2023-10-20  17:04:56.619343	-9.844893E-2
2023-10-20  17:04:56.619351	7.537306E-1	2023-10-20  17:04:56.619351	-8.570290E-2
2023-10-20  17:04:56.619359	7.960016E-1	2023-10-20  17:04:56.619359	-8.995158E-2
2023-10-20  17:04:56.619367	7.537306E-1	2023-10-20  17:04:56.619367	-1.026976E-1
2023-10-20  17:04:56.619375	7.537306E-1	2023-10-20  17:04:56.619375	-8.995158E-2
2023-10-20  17:04:56.619383	7.537306E-1	2023-10-20  17:04:56.619383	-9.420025E-2
2023-10-20  17:04:56.619391	7.960016E-1	2023-10-20  17:04:56.619391	-9.844893E-2
2023-10-20  17:04:56.619399	7.960016E-1	2023-10-20  17:04:56.619399	-1.069463E-1
2023-10-20  17:04:56.619407	7.960016E-1	2023-10-20  17:04:56.619407	-1.026976E-1
2023-10-20  17:04:56.619415	7.960016E-1	2023-10-20  17:04:56.619415	-1.026976E-1
2023-10-20  17:04:56.619423	7.537306E-1	2023-10-20  17:04:56.619423	-9.420025E-2
2023-10-20  17:04:56.619431	7.960016E-1	2023-10-20  17:04:56.619431	-9.420025E-2
2023-10-20  17:04:56.619439	7.960016E-1	2023-10-20  17:04:56.619439	-1.069463E-1
2023-10-20  17:04:56.619447	7.960016E-1	2023-10-20  17:04:56.619447	-1.111950E-1
2023-10-20  17:04:56.619455	7.960016E-1	2023-10-20  17:04:56.619455	-1.026976E-1
2023-10-20  17:04:56.619463	7.537306E-1	2023-10-20  17:04:56.619463	-1.026976E-1
2023-10-20  17:04:56.619471	7.960016E-1	2023-10-20  17:04:56.619471	-1.026976E-1
2023-10-20  17:04:56.619479	7.960016E-1	2023-10-20  17:04:56.619479	-1.026976E-1
2023-10-20  17:04:56.619487	8.382726E-1	2023-10-20  17:04:56.619487	-1.196923E-1
2023-10-20  17:04:56.619495	8.382726E-1	2023-10-20  17:04:56.619495	-1.154436E-1
2023-10-20  17:04:56.619503	7.960016E-1	2023-10-20  17:04:56.619503	-1.154436E-1
2023-10-20  17:04:56.619511	7.960016E-1	2023-10-20  17:04:56.619511	-1.026976E-1
2023-10-20  17:04:56.619519	7.960016E-1	2023-10-20  17:04:56.619519	-1.154436E-1
2023-10-20  17:04:56.619527	7.960016E-1	2023-10-20  17:04:56.619527	-1.026976E-1
2023-10-20  17:04:56.619535	7.960016E-1	2023-10-20  17:04:56.619535	-1.281897E-1
2023-10-20  17:04:56.619543	7.960016E-1	2023-10-20  17:04:56.619543	-1.154436E-1
2023-10-20  17:04:56.619551	7.960016E-1	2023-10-20  17:04:56.619551	-1.366870E-1
2023-10-20  17:04:56.619559	7.537306E-1	2023-10-20  17:04:56.619559	-1.196923E-1
2023-10-20  17:04:56.619567	7.960016E-1	2023-10-20  17:04:56.619567	-1.154436E-1
2023-10-20  17:04:56.619575	7.960016E-1	2023-10-20  17:04:56.619575	-1.026976E-1
2023-10-20  17:04:56.619583	7.960016E-1	2023-10-20  17:04:56.619583	-1.154436E-1
2023-10-20  17:04:56.619591	7.960016E-1	2023-10-20  17:04:56.619591	-1.111950E-1
2023-10-20  17:04:56.619599	8.382726E-1	2023-10-20  17:04:56.619599	-1.196923E-1
2023-10-20  17:04:56.619607	7.960016E-1	2023-10-20  17:04:56.619607	-1.239410E-1
2023-10-20  17:04:56.619615	8.382726E-1	2023-10-20  17:04:56.619615	-1.281897E-1
2023-10-20  17:04:56.619623	8.382726E-1	2023-10-20  17:04:56.619623	-1.196923E-1
2023-10-20  17:04:56.619631	7.960016E-1	2023-10-20  17:04:56.619631	-1.239410E-1
2023-10-20  17:04:56.619639	7.960016E-1	2023-10-20  17:04:56.619639	-1.239410E-1
2023-10-20  17:04:56.619647	7.960016E-1	2023-10-20  17:04:56.619647	-1.409357E-1
2023-10-20  17:04:56.619655	8.382726E-1	2023-10-20  17:04:56.619655	-1.324383E-1
2023-10-20  17:04:56.619663	7.960016E-1	2023-10-20  17:04:56.619663	-1.239410E-1
2023-10-20  17:04:56.619671	7.960016E-1	2023-10-20  17:04:56.619671	-1.239410E-1
2023-10-20  17:04:56.619679	7.960016E-1	2023-10-20  17:04:56.619679	-1.281897E-1
2023-10-20  17:04:56.619687	7.960016E-1	2023-10-20  17:04:56.619687	-1.281897E-1
2023-10-20  17:04:56.619695	8.382726E-1	2023-10-20  17:04:56.619695	-1.239410E-1
2023-10-20  17:04:56.619703	7.960016E-1	2023-10-20  17:04:56.619703	-1.324383E-1
2023-10-20  17:04:56.619711	7.960016E-1	2023-10-20  17:04:56.619711	-1.281897E-1
2023-10-20  17:04:56.619719	8.382726E-1	2023-10-20  17:04:56.619719	-1.324383E-1
2023-10-20  17:04:56.619727	7.960016E-1	2023-10-20  17:04:56.619727	-1.239410E-1
2023-10-20  17:04:56.619735	7.960016E-1	2023-10-20  17:04:56.619735	-1.366870E-1
2023-10-20  17:04:56.619743	8.382726E-1	2023-10-20  17:04:56.619743	-1.239410E-1
2023-10-20  17:04:56.619751	7.537306E-1	2023-10-20  17:04:56.619751	-1.366870E-1
2023-10-20  17:04:56.619759	7.960016E-1	2023-10-20  17:04:56.619759	-1.281897E-1
2023-10-20  17:04:56.619767	7.960016E-1	2023-10-20  17:04:56.619767	-1.451844E-1
2023-10-20  17:04:56.619775	8.382726E-1	2023-10-20  17:04:56.619775	-1.409357E-1
2023-10-20  17:04:56.619783	8.382726E-1	2023-10-20  17:04:56.619783	-1.409357E-1
2023-10-20  17:04:56.619791	8.382726E-1	2023-10-20  17:04:56.619791	-1.366870E-1
2023-10-20  17:04:56.619799	8.382726E-1	2023-10-20  17:04:56.619799	-1.366870E-1
2023-10-20  17:04:56.619807	8.382726E-1	2023-10-20  17:04:56.619807	-1.409357E-1
2023-10-20  17:04:56.619815	7.960016E-1	2023-10-20  17:04:56.619815	-1.451844E-1
2023-10-20  17:04:56.619823	8.382726E-1	2023-10-20  17:04:56.619823	-1.494330E-1
2023-10-20  17:04:56.619831	8.382726E-1	2023-10-20  17:04:56.619831	-1.451844E-1
2023-10-20  17:04:56.619839	8.382726E-1	2023-10-20  17:04:56.619839	-1.366870E-1
2023-10-20  17:04:56.619847	8.382726E-1	2023-10-20  17:04:56.619847	-1.451844E-1
2023-10-20  17:04:56.619855	7.960016E-1	2023-10-20  17:04:56.619855	-1.451844E-1
2023-10-20  17:04:56.619863	8.382726E-1	2023-10-20  17:04:56.619863	-1.536817E-1
2023-10-20  17:04:56.619871	8.382726E-1	2023-10-20  17:04:56.619871	-1.621791E-1
2023-10-20  17:04:56.619879	7.960016E-1	2023-10-20  17:04:56.619879	-1.409357E-1
2023-10-20  17:04:56.619887	8.382726E-1	2023-10-20  17:04:56.619887	-1.494330E-1
2023-10-20  17:04:56.619895	8.382726E-1	2023-10-20  17:04:56.619895	-1.494330E-1
2023-10-20  17:04:56.619903	7.960016E-1	2023-10-20  17:04:56.619903	-1.621791E-1
2023-10-20  17:04:56.619911	8.382726E-1	2023-10-20  17:04:56.619911	-1.536817E-1
2023-10-20  17:04:56.619919	8.382726E-1	2023-10-20  17:04:56.619919	-1.536817E-1
2023-10-20  17:04:56.619927	7.960016E-1	2023-10-20  17:04:56.619927	-1.536817E-1
2023-10-20  17:04:56.619935	8.382726E-1	2023-10-20  17:04:56.619935	-1.536817E-1
2023-10-20  17:04:56.619943	8.382726E-1	2023-10-20  17:04:56.619943	-1.494330E-1
2023-10-20  17:04:56.619951	8.382726E-1	2023-10-20  17:04:56.619951	-1.579304E-1
2023-10-20  17:04:56.619959	8.382726E-1	2023-10-20  17:04:56.619959	-1.536817E-1
2023-10-20  17:04:56.619967	8.382726E-1	2023-10-20  17:04:56.619967	-1.579304E-1
2023-10-20  17:04:56.619975	8.382726E-1	2023-10-20  17:04:56.619975	-1.579304E-1
2023-10-20  17:04:56.619983	8.382726E-1	2023-10-20  17:04:56.619983	-1.664277E-1
2023-10-20  17:04:56.619991	7.960016E-1	2023-10-20  17:04:56.619991	-1.621791E-1
2023-10-20  17:04:56.619999	8.382726E-1	2023-10-20  17:04:56.619999	-1.664277E-1
2023-10-20  17:04:56.620007	8.382726E-1	2023-10-20  17:04:56.620007	-1.749251E-1
2023-10-20  17:04:56.620015	8.382726E-1	2023-10-20  17:04:56.620015	-1.706764E-1
2023-10-20  17:04:56.620023	8.382726E-1	2023-10-20  17:04:56.620023	-1.706764E-1
2023-10-20  17:04:56.620031	8.382726E-1	2023-10-20  17:04:56.620031	-1.579304E-1
2023-10-20  17:04:56.620039	8.382726E-1	2023-10-20  17:04:56.620039	-1.579304E-1
2023-10-20  17:04:56.620047	8.382726E-1	2023-10-20  17:04:56.620047	-1.579304E-1
2023-10-20  17:04:56.620055	8.382726E-1	2023-10-20  17:04:56.620055	-1.791738E-1
2023-10-20  17:04:56.620063	8.382726E-1	2023-10-20  17:04:56.620063	-1.834224E-1
2023-10-20  17:04:56.620071	8.382726E-1	2023-10-20  17:04:56.620071	-1.749251E-1
2023-10-20  17:04:56.620079	8.382726E-1	2023-10-20  17:04:56.620079	-1.664277E-1
2023-10-20  17:04:56.620087	8.382726E-1	2023-10-20  17:04:56.620087	-1.664277E-1
2023-10-20  17:04:56.620095	8.382726E-1	2023-10-20  17:04:56.620095	-1.749251E-1
2023-10-20  17:04:56.620103	8.382726E-1	2023-10-20  17:04:56.620103	-1.579304E-1
2023-10-20  17:04:56.620111	8.382726E-1	2023-10-20  17:04:56.620111	-1.621791E-1
2023-10-20  17:04:56.620119	8.382726E-1	2023-10-20  17:04:56.620119	-1.749251E-1
2023-10-20  17:04:56.620127	8.382726E-1	2023-10-20  17:04:56.620127	-1.749251E-1
2023-10-20  17:04:56.620135	8.805435E-1	2023-10-20  17:04:56.620135	-1.919198E-1
2023-10-20  17:04:56.620143	8.382726E-1	2023-10-20  17:04:56.620143	-1.834224E-1
2023-10-20  17:04:56.620151	7.960016E-1	2023-10-20  17:04:56.620151	-1.664277E-1
2023-10-20  17:04:56.620159	8.382726E-1	2023-10-20  17:04:56.620159	-1.706764E-1
2023-10-20  17:04:56.620167	8.382726E-1	2023-10-20  17:04:56.620167	-1.749251E-1
2023-10-20  17:04:56.620175	8.382726E-1	2023-10-20  17:04:56.620175	-1.834224E-1
2023-10-20  17:04:56.620183	8.382726E-1	2023-10-20  17:04:56.620183	-1.664277E-1
2023-10-20  17:04:56.620191	8.382726E-1	2023-10-20  17:04:56.620191	-1.706764E-1
2023-10-20  17:04:56.620199	8.382726E-1	2023-10-20  17:04:56.620199	-1.749251E-1
2023-10-20  17:04:56.620207	8.382726E-1	2023-10-20  17:04:56.620207	-1.664277E-1
2023-10-20  17:04:56.620215	8.382726E-1	2023-10-20  17:04:56.620215	-1.621791E-1
2023-10-20  17:04:56.620223	8.382726E-1	2023-10-20  17:04:56.620223	-1.536817E-1
2023-10-20  17:04:56.620231	7.960016E-1	2023-10-20  17:04:56.620231	-1.579304E-1
2023-10-20  17:04:56.620239	8.805435E-1	2023-10-20  17:04:56.620239	-1.749251E-1
2023-10-20  17:04:56.620247	8.382726E-1	2023-10-20  17:04:56.620247	-1.621791E-1
2023-10-20  17:04:56.620255	8.382726E-1	2023-10-20  17:04:56.620255	-1.536817E-1
2023-10-20  17:04:56.620263	8.382726E-1	2023-10-20  17:04:56.620263	-1.706764E-1
2023-10-20  17:04:56.620271	7.960016E-1	2023-10-20  17:04:56.620271	-1.621791E-1
2023-10-20  17:04:56.620279	8.382726E-1	2023-10-20  17:04:56.620279	-1.621791E-1
2023-10-20  17:04:56.620287	8.382726E-1	2023-10-20  17:04:56.620287	-1.579304E-1
2023-10-20  17:04:56.620295	8.382726E-1	2023-10-20  17:04:56.620295	-1.579304E-1
2023-10-20  17:04:56.620303	7.960016E-1	2023-10-20  17:04:56.620303	-1.579304E-1
2023-10-20  17:04:56.620311	8.382726E-1	2023-10-20  17:04:56.620311	-1.494330E-1
2023-10-20  17:04:56.620319	7.960016E-1	2023-10-20  17:04:56.620319	-1.494330E-1
2023-10-20  17:04:56.620327	7.960016E-1	2023-10-20  17:04:56.620327	-1.451844E-1
2023-10-20  17:04:56.620335	8.382726E-1	2023-10-20  17:04:56.620335	-1.579304E-1
2023-10-20  17:04:56.620343	8.382726E-1	2023-10-20  17:04:56.620343	-1.621791E-1
2023-10-20  17:04:56.620351	8.382726E-1	2023-10-20  17:04:56.620351	-1.579304E-1
2023-10-20  17:04:56.620359	8.382726E-1	2023-10-20  17:04:56.620359	-1.494330E-1
2023-10-20  17:04:56.620367	8.382726E-1	2023-10-20  17:04:56.620367	-1.409357E-1
2023-10-20  17:04:56.620375	8.382726E-1	2023-10-20  17:04:56.620375	-1.451844E-1
2023-10-20  17:04:56.620383	7.960016E-1	2023-10-20  17:04:56.620383	-1.536817E-1
2023-10-20  17:04:56.620391	8.382726E-1	2023-10-20  17:04:56.620391	-1.536817E-1
2023-10-20  17:04:56.620399	7.960016E-1	2023-10-20  17:04:56.620399	-1.494330E-1
2023-10-20  17:04:56.620407	8.382726E-1	2023-10-20  17:04:56.620407	-1.494330E-1
2023-10-20  17:04:56.620415	8.382726E-1	2023-10-20  17:04:56.620415	-1.494330E-1
2023-10-20  17:04:56.620423	8.382726E-1	2023-10-20  17:04:56.620423	-1.451844E-1
2023-10-20  17:04:56.620431	8.382726E-1	2023-10-20  17:04:56.620431	-1.409357E-1
2023-10-20  17:04:56.620439	8.382726E-1	2023-10-20  17:04:56.620439	-1.409357E-1
2023-10-20  17:04:56.620447	8.382726E-1	2023-10-20  17:04:56.620447	-1.366870E-1
2023-10-20  17:04:56.620455	7.960016E-1	2023-10-20  17:04:56.620455	-1.409357E-1
2023-10-20  17:04:56.620463	7.960016E-1	2023-10-20  17:04:56.620463	-1.324383E-1
2023-10-20  17:04:56.620471	8.382726E-1	2023-10-20  17:04:56.620471	-1.366870E-1
2023-10-20  17:04:56.620479	7.960016E-1	2023-10-20  17:04:56.620479	-1.494330E-1
2023-10-20  17:04:56.620487	7.960016E-1	2023-10-20  17:04:56.620487	-1.366870E-1
2023-10-20  17:04:56.620495	8.382726E-1	2023-10-20  17:04:56.620495	-1.409357E-1
2023-10-20  17:04:56.620503	7.960016E-1	2023-10-20  17:04:56.620503	-1.366870E-1
2023-10-20  17:04:56.620511	8.382726E-1	2023-10-20  17:04:56.620511	-1.324383E-1
2023-10-20  17:04:56.620519	7.960016E-1	2023-10-20  17:04:56.620519	-1.451844E-1
2023-10-20  17:04:56.620527	7.960016E-1	2023-10-20  17:04:56.620527	-1.451844E-1
2023-10-20  17:04:56.620535	7.960016E-1	2023-10-20  17:04:56.620535	-1.409357E-1
2023-10-20  17:04:56.620543	7.960016E-1	2023-10-20  17:04:56.620543	-1.239410E-1
2023-10-20  17:04:56.620551	7.960016E-1	2023-10-20  17:04:56.620551	-1.239410E-1
2023-10-20  17:04:56.620559	7.960016E-1	2023-10-20  17:04:56.620559	-1.239410E-1
2023-10-20  17:04:56.620567	7.960016E-1	2023-10-20  17:04:56.620567	-1.281897E-1
2023-10-20  17:04:56.620575	8.382726E-1	2023-10-20  17:04:56.620575	-1.324383E-1
2023-10-20  17:04:56.620583	7.960016E-1	2023-10-20  17:04:56.620583	-1.196923E-1
2023-10-20  17:04:56.620591	7.960016E-1	2023-10-20  17:04:56.620591	-1.239410E-1
2023-10-20  17:04:56.620599	7.960016E-1	2023-10-20  17:04:56.620599	-1.196923E-1
2023-10-20  17:04:56.620607	7.960016E-1	2023-10-20  17:04:56.620607	-1.196923E-1
2023-10-20  17:04:56.620615	7.960016E-1	2023-10-20  17:04:56.620615	-1.239410E-1
2023-10-20  17:04:56.620623	7.960016E-1	2023-10-20  17:04:56.620623	-1.196923E-1
2023-10-20  17:04:56.620631	7.960016E-1	2023-10-20  17:04:56.620631	-1.409357E-1
2023-10-20  17:04:56.620639	7.960016E-1	2023-10-20  17:04:56.620639	-1.239410E-1
2023-10-20  17:04:56.620647	7.960016E-1	2023-10-20  17:04:56.620647	-1.239410E-1
2023-10-20  17:04:56.620655	8.382726E-1	2023-10-20  17:04:56.620655	-1.196923E-1
2023-10-20  17:04:56.620663	8.382726E-1	2023-10-20  17:04:56.620663	-1.239410E-1
2023-10-20  17:04:56.620671	7.960016E-1	2023-10-20  17:04:56.620671	-1.196923E-1
2023-10-20  17:04:56.620679	7.960016E-1	2023-10-20  17:04:56.620679	-1.239410E-1
2023-10-20  17:04:56.620687	7.960016E-1	2023-10-20  17:04:56.620687	-1.196923E-1
2023-10-20  17:04:56.620695	7.960016E-1	2023-10-20  17:04:56.620695	-1.281897E-1
2023-10-20  17:04:56.620703	7.960016E-1	2023-10-20  17:04:56.620703	-1.069463E-1
2023-10-20  17:04:56.620711	7.960016E-1	2023-10-20  17:04:56.620711	-1.239410E-1
2023-10-20  17:04:56.620719	8.382726E-1	2023-10-20  17:04:56.620719	-1.154436E-1
2023-10-20  17:04:56.620727	7.960016E-1	2023-10-20  17:04:56.620727	-1.069463E-1
2023-10-20  17:04:56.620735	7.960016E-1	2023-10-20  17:04:56.620735	-1.111950E-1
2023-10-20  17:04:56.620743	7.960016E-1	2023-10-20  17:04:56.620743	-1.026976E-1
2023-10-20  17:04:56.620751	7.960016E-1	2023-10-20  17:04:56.620751	-1.069463E-1
2023-10-20  17:04:56.620759	7.960016E-1	2023-10-20  17:04:56.620759	-1.069463E-1
2023-10-20  17:04:56.620767	7.960016E-1	2023-10-20  17:04:56.620767	-1.069463E-1
2023-10-20  17:04:56.620775	7.960016E-1	2023-10-20  17:04:56.620775	-1.111950E-1
2023-10-20  17:04:56.620783	7.960016E-1	2023-10-20  17:04:56.620783	-1.026976E-1
2023-10-20  17:04:56.620791	7.960016E-1	2023-10-20  17:04:56.620791	-1.026976E-1
2023-10-20  17:04:56.620799	7.960016E-1	2023-10-20  17:04:56.620799	-1.069463E-1
2023-10-20  17:04:56.620807	7.960016E-1	2023-10-20  17:04:56.620807	-1.026976E-1
2023-10-20  17:04:56.620815	7.537306E-1	2023-10-20  17:04:56.620815	-9.420025E-2
2023-10-20  17:04:56.620823	7.960016E-1	2023-10-20  17:04:56.620823	-1.026976E-1
2023-10-20  17:04:56.620831	7.960016E-1	2023-10-20  17:04:56.620831	-9.844893E-2
2023-10-20  17:04:56.620839	7.960016E-1	2023-10-20  17:04:56.620839	-9.844893E-2
2023-10-20  17:04:56.620847	7.537306E-1	2023-10-20  17:04:56.620847	-8.570290E-2
2023-10-20  17:04:56.620855	7.537306E-1	2023-10-20  17:04:56.620855	-8.995158E-2
2023-10-20  17:04:56.620863	7.960016E-1	2023-10-20  17:04:56.620863	-9.844893E-2
2023-10-20  17:04:56.620871	7.537306E-1	2023-10-20  17:04:56.620871	-8.995158E-2
2023-10-20  17:04:56.620879	8.382726E-1	2023-10-20  17:04:56.620879	-1.069463E-1
2023-10-20  17:04:56.620887	7.537306E-1	2023-10-20  17:04:56.620887	-8.995158E-2
2023-10-20  17:04:56.620895	7.960016E-1	2023-10-20  17:04:56.620895	-8.995158E-2
2023-10-20  17:04:56.620903	7.537306E-1	2023-10-20  17:04:56.620903	-1.026976E-1
2023-10-20  17:04:56.620911	7.537306E-1	2023-10-20  17:04:56.620911	-9.844893E-2
2023-10-20  17:04:56.620919	7.960016E-1	2023-10-20  17:04:56.620919	-9.420025E-2
2023-10-20  17:04:56.620927	7.960016E-1	2023-10-20  17:04:56.620927	-8.570290E-2
2023-10-20  17:04:56.620935	7.537306E-1	2023-10-20  17:04:56.620935	-9.420025E-2
2023-10-20  17:04:56.620943	7.537306E-1	2023-10-20  17:04:56.620943	-8.995158E-2
2023-10-20  17:04:56.620951	7.537306E-1	2023-10-20  17:04:56.620951	-8.995158E-2
2023-10-20  17:04:56.620959	7.537306E-1	2023-10-20  17:04:56.620959	-9.420025E-2
2023-10-20  17:04:56.620967	7.960016E-1	2023-10-20  17:04:56.620967	-8.570290E-2
2023-10-20  17:04:56.620975	7.537306E-1	2023-10-20  17:04:56.620975	-8.570290E-2
2023-10-20  17:04:56.620983	7.537306E-1	2023-10-20  17:04:56.620983	-7.720555E-2
2023-10-20  17:04:56.620991	7.537306E-1	2023-10-20  17:04:56.620991	-7.720555E-2
2023-10-20  17:04:56.620999	7.960016E-1	2023-10-20  17:04:56.620999	-7.295688E-2
2023-10-20  17:04:56.621007	7.537306E-1	2023-10-20  17:04:56.621007	-9.420025E-2
2023-10-20  17:04:56.621015	7.960016E-1	2023-10-20  17:04:56.621015	-8.570290E-2
2023-10-20  17:04:56.621023	7.537306E-1	2023-10-20  17:04:56.621023	-8.145423E-2
2023-10-20  17:04:56.621031	7.960016E-1	2023-10-20  17:04:56.621031	-8.145423E-2
2023-10-20  17:04:56.621039	7.537306E-1	2023-10-20  17:04:56.621039	-8.145423E-2
2023-10-20  17:04:56.621047	7.537306E-1	2023-10-20  17:04:56.621047	-8.570290E-2
2023-10-20  17:04:56.621055	7.960016E-1	2023-10-20  17:04:56.621055	-8.570290E-2
2023-10-20  17:04:56.621063	7.537306E-1	2023-10-20  17:04:56.621063	-7.295688E-2
2023-10-20  17:04:56.621071	7.537306E-1	2023-10-20  17:04:56.621071	-7.720555E-2
2023-10-20  17:04:56.621079	7.537306E-1	2023-10-20  17:04:56.621079	-7.295688E-2
2023-10-20  17:04:56.621087	7.537306E-1	2023-10-20  17:04:56.621087	-6.870820E-2
2023-10-20  17:04:56.621095	7.537306E-1	2023-10-20  17:04:56.621095	-6.870820E-2
2023-10-20  17:04:56.621103	7.537306E-1	2023-10-20  17:04:56.621103	-6.870820E-2
2023-10-20  17:04:56.621111	7.537306E-1	2023-10-20  17:04:56.621111	-6.870820E-2
2023-10-20  17:04:56.621119	7.537306E-1	2023-10-20  17:04:56.621119	-7.295688E-2
2023-10-20  17:04:56.621127	7.537306E-1	2023-10-20  17:04:56.621127	-6.870820E-2
2023-10-20  17:04:56.621135	7.537306E-1	2023-10-20  17:04:56.621135	-6.445953E-2
2023-10-20  17:04:56.621143	7.537306E-1	2023-10-20  17:04:56.621143	-7.295688E-2
2023-10-20  17:04:56.621151	7.537306E-1	2023-10-20  17:04:56.621151	-6.021085E-2
2023-10-20  17:04:56.621159	7.537306E-1	2023-10-20  17:04:56.621159	-6.445953E-2
