waveform	Ch0		Gen	
t0	2023-10-20  17:12:37.562372		2023-10-20  17:12:37.562372	
delta t	8.000000E-6		8.000000E-6	

time[0]	Ch0	time[1]	Gen
2023-10-20  17:12:37.567004	7.537306E-1	2023-10-20  17:12:37.567004	-1.451844E-1
2023-10-20  17:12:37.567012	7.960016E-1	2023-10-20  17:12:37.567012	-1.409357E-1
2023-10-20  17:12:37.567020	7.960016E-1	2023-10-20  17:12:37.567020	-1.366870E-1
2023-10-20  17:12:37.567028	7.960016E-1	2023-10-20  17:12:37.567028	-1.494330E-1
2023-10-20  17:12:37.567036	7.960016E-1	2023-10-20  17:12:37.567036	-1.536817E-1
2023-10-20  17:12:37.567044	7.537306E-1	2023-10-20  17:12:37.567044	-1.409357E-1
2023-10-20  17:12:37.567052	7.537306E-1	2023-10-20  17:12:37.567052	-1.239410E-1
2023-10-20  17:12:37.567060	7.537306E-1	2023-10-20  17:12:37.567060	-1.409357E-1
2023-10-20  17:12:37.567068	7.960016E-1	2023-10-20  17:12:37.567068	-1.451844E-1
2023-10-20  17:12:37.567076	7.537306E-1	2023-10-20  17:12:37.567076	-1.366870E-1
2023-10-20  17:12:37.567084	7.537306E-1	2023-10-20  17:12:37.567084	-1.409357E-1
2023-10-20  17:12:37.567092	7.537306E-1	2023-10-20  17:12:37.567092	-1.281897E-1
2023-10-20  17:12:37.567100	7.960016E-1	2023-10-20  17:12:37.567100	-1.409357E-1
2023-10-20  17:12:37.567108	7.960016E-1	2023-10-20  17:12:37.567108	-1.324383E-1
2023-10-20  17:12:37.567116	7.537306E-1	2023-10-20  17:12:37.567116	-1.366870E-1
2023-10-20  17:12:37.567124	7.537306E-1	2023-10-20  17:12:37.567124	-1.239410E-1
2023-10-20  17:12:37.567132	7.960016E-1	2023-10-20  17:12:37.567132	-1.281897E-1
2023-10-20  17:12:37.567140	7.960016E-1	2023-10-20  17:12:37.567140	-1.239410E-1
2023-10-20  17:12:37.567148	7.537306E-1	2023-10-20  17:12:37.567148	-1.239410E-1
2023-10-20  17:12:37.567156	7.960016E-1	2023-10-20  17:12:37.567156	-1.281897E-1
2023-10-20  17:12:37.567164	7.537306E-1	2023-10-20  17:12:37.567164	-1.239410E-1
2023-10-20  17:12:37.567172	7.960016E-1	2023-10-20  17:12:37.567172	-1.324383E-1
2023-10-20  17:12:37.567180	7.537306E-1	2023-10-20  17:12:37.567180	-1.281897E-1
2023-10-20  17:12:37.567188	7.537306E-1	2023-10-20  17:12:37.567188	-1.366870E-1
2023-10-20  17:12:37.567196	7.537306E-1	2023-10-20  17:12:37.567196	-1.366870E-1
2023-10-20  17:12:37.567204	7.537306E-1	2023-10-20  17:12:37.567204	-1.239410E-1
2023-10-20  17:12:37.567212	7.537306E-1	2023-10-20  17:12:37.567212	-1.239410E-1
2023-10-20  17:12:37.567220	7.960016E-1	2023-10-20  17:12:37.567220	-1.196923E-1
2023-10-20  17:12:37.567228	7.537306E-1	2023-10-20  17:12:37.567228	-1.366870E-1
2023-10-20  17:12:37.567236	7.537306E-1	2023-10-20  17:12:37.567236	-1.239410E-1
2023-10-20  17:12:37.567244	7.537306E-1	2023-10-20  17:12:37.567244	-1.281897E-1
2023-10-20  17:12:37.567252	7.960016E-1	2023-10-20  17:12:37.567252	-1.239410E-1
2023-10-20  17:12:37.567260	7.537306E-1	2023-10-20  17:12:37.567260	-1.069463E-1
2023-10-20  17:12:37.567268	7.537306E-1	2023-10-20  17:12:37.567268	-1.239410E-1
2023-10-20  17:12:37.567276	7.537306E-1	2023-10-20  17:12:37.567276	-1.196923E-1
2023-10-20  17:12:37.567284	7.960016E-1	2023-10-20  17:12:37.567284	-1.069463E-1
2023-10-20  17:12:37.567292	7.537306E-1	2023-10-20  17:12:37.567292	-9.420025E-2
2023-10-20  17:12:37.567300	7.537306E-1	2023-10-20  17:12:37.567300	-1.196923E-1
2023-10-20  17:12:37.567308	7.960016E-1	2023-10-20  17:12:37.567308	-1.154436E-1
2023-10-20  17:12:37.567316	7.537306E-1	2023-10-20  17:12:37.567316	-1.069463E-1
2023-10-20  17:12:37.567324	7.537306E-1	2023-10-20  17:12:37.567324	-1.111950E-1
2023-10-20  17:12:37.567332	7.537306E-1	2023-10-20  17:12:37.567332	-1.026976E-1
2023-10-20  17:12:37.567340	7.960016E-1	2023-10-20  17:12:37.567340	-1.111950E-1
2023-10-20  17:12:37.567348	7.537306E-1	2023-10-20  17:12:37.567348	-1.069463E-1
2023-10-20  17:12:37.567356	7.537306E-1	2023-10-20  17:12:37.567356	-1.154436E-1
2023-10-20  17:12:37.567364	7.537306E-1	2023-10-20  17:12:37.567364	-9.420025E-2
2023-10-20  17:12:37.567372	7.537306E-1	2023-10-20  17:12:37.567372	-1.026976E-1
2023-10-20  17:12:37.567380	7.537306E-1	2023-10-20  17:12:37.567380	-1.111950E-1
2023-10-20  17:12:37.567388	7.537306E-1	2023-10-20  17:12:37.567388	-1.026976E-1
2023-10-20  17:12:37.567396	7.537306E-1	2023-10-20  17:12:37.567396	-1.026976E-1
2023-10-20  17:12:37.567404	7.537306E-1	2023-10-20  17:12:37.567404	-1.069463E-1
2023-10-20  17:12:37.567412	7.537306E-1	2023-10-20  17:12:37.567412	-9.420025E-2
2023-10-20  17:12:37.567420	7.537306E-1	2023-10-20  17:12:37.567420	-1.154436E-1
2023-10-20  17:12:37.567428	7.537306E-1	2023-10-20  17:12:37.567428	-1.026976E-1
2023-10-20  17:12:37.567436	7.537306E-1	2023-10-20  17:12:37.567436	-1.026976E-1
2023-10-20  17:12:37.567444	7.537306E-1	2023-10-20  17:12:37.567444	-1.026976E-1
2023-10-20  17:12:37.567452	7.537306E-1	2023-10-20  17:12:37.567452	-8.995158E-2
2023-10-20  17:12:37.567460	7.537306E-1	2023-10-20  17:12:37.567460	-9.420025E-2
2023-10-20  17:12:37.567468	7.537306E-1	2023-10-20  17:12:37.567468	-1.026976E-1
2023-10-20  17:12:37.567476	7.537306E-1	2023-10-20  17:12:37.567476	-9.420025E-2
2023-10-20  17:12:37.567484	7.537306E-1	2023-10-20  17:12:37.567484	-1.026976E-1
2023-10-20  17:12:37.567492	7.537306E-1	2023-10-20  17:12:37.567492	-7.720555E-2
2023-10-20  17:12:37.567500	7.537306E-1	2023-10-20  17:12:37.567500	-1.026976E-1
2023-10-20  17:12:37.567508	7.537306E-1	2023-10-20  17:12:37.567508	-1.026976E-1
2023-10-20  17:12:37.567516	7.537306E-1	2023-10-20  17:12:37.567516	-9.844893E-2
2023-10-20  17:12:37.567524	7.537306E-1	2023-10-20  17:12:37.567524	-9.420025E-2
2023-10-20  17:12:37.567532	7.537306E-1	2023-10-20  17:12:37.567532	-8.570290E-2
2023-10-20  17:12:37.567540	7.537306E-1	2023-10-20  17:12:37.567540	-8.570290E-2
2023-10-20  17:12:37.567548	7.537306E-1	2023-10-20  17:12:37.567548	-8.570290E-2
2023-10-20  17:12:37.567556	7.537306E-1	2023-10-20  17:12:37.567556	-7.720555E-2
2023-10-20  17:12:37.567564	7.537306E-1	2023-10-20  17:12:37.567564	-6.870820E-2
2023-10-20  17:12:37.567572	7.537306E-1	2023-10-20  17:12:37.567572	-8.995158E-2
2023-10-20  17:12:37.567580	7.537306E-1	2023-10-20  17:12:37.567580	-7.720555E-2
2023-10-20  17:12:37.567588	7.537306E-1	2023-10-20  17:12:37.567588	-8.145423E-2
2023-10-20  17:12:37.567596	7.537306E-1	2023-10-20  17:12:37.567596	-8.995158E-2
2023-10-20  17:12:37.567604	7.114597E-1	2023-10-20  17:12:37.567604	-6.445953E-2
2023-10-20  17:12:37.567612	7.537306E-1	2023-10-20  17:12:37.567612	-7.720555E-2
2023-10-20  17:12:37.567620	7.537306E-1	2023-10-20  17:12:37.567620	-7.295688E-2
2023-10-20  17:12:37.567628	7.537306E-1	2023-10-20  17:12:37.567628	-8.995158E-2
2023-10-20  17:12:37.567636	7.537306E-1	2023-10-20  17:12:37.567636	-7.295688E-2
2023-10-20  17:12:37.567644	7.537306E-1	2023-10-20  17:12:37.567644	-8.145423E-2
2023-10-20  17:12:37.567652	7.537306E-1	2023-10-20  17:12:37.567652	-7.720555E-2
2023-10-20  17:12:37.567660	7.537306E-1	2023-10-20  17:12:37.567660	-7.295688E-2
2023-10-20  17:12:37.567668	7.537306E-1	2023-10-20  17:12:37.567668	-6.870820E-2
2023-10-20  17:12:37.567676	7.537306E-1	2023-10-20  17:12:37.567676	-7.295688E-2
2023-10-20  17:12:37.567684	7.537306E-1	2023-10-20  17:12:37.567684	-5.596218E-2
2023-10-20  17:12:37.567692	7.537306E-1	2023-10-20  17:12:37.567692	-7.720555E-2
2023-10-20  17:12:37.567700	7.537306E-1	2023-10-20  17:12:37.567700	-6.870820E-2
2023-10-20  17:12:37.567708	7.537306E-1	2023-10-20  17:12:37.567708	-6.870820E-2
2023-10-20  17:12:37.567716	7.537306E-1	2023-10-20  17:12:37.567716	-6.021085E-2
2023-10-20  17:12:37.567724	7.537306E-1	2023-10-20  17:12:37.567724	-5.596218E-2
2023-10-20  17:12:37.567732	7.537306E-1	2023-10-20  17:12:37.567732	-6.870820E-2
2023-10-20  17:12:37.567740	7.537306E-1	2023-10-20  17:12:37.567740	-6.445953E-2
2023-10-20  17:12:37.567748	7.537306E-1	2023-10-20  17:12:37.567748	-6.870820E-2
2023-10-20  17:12:37.567756	7.114597E-1	2023-10-20  17:12:37.567756	-6.870820E-2
2023-10-20  17:12:37.567764	7.114597E-1	2023-10-20  17:12:37.567764	-5.171350E-2
2023-10-20  17:12:37.567772	7.114597E-1	2023-10-20  17:12:37.567772	-7.295688E-2
2023-10-20  17:12:37.567780	7.537306E-1	2023-10-20  17:12:37.567780	-8.570290E-2
2023-10-20  17:12:37.567788	7.114597E-1	2023-10-20  17:12:37.567788	-5.596218E-2
2023-10-20  17:12:37.567796	7.537306E-1	2023-10-20  17:12:37.567796	-5.171350E-2
2023-10-20  17:12:37.567804	7.114597E-1	2023-10-20  17:12:37.567804	-6.021085E-2
2023-10-20  17:12:37.567812	7.114597E-1	2023-10-20  17:12:37.567812	-3.896747E-2
2023-10-20  17:12:37.567820	7.537306E-1	2023-10-20  17:12:37.567820	-6.021085E-2
2023-10-20  17:12:37.567828	7.114597E-1	2023-10-20  17:12:37.567828	-5.171350E-2
2023-10-20  17:12:37.567836	7.537306E-1	2023-10-20  17:12:37.567836	-5.596218E-2
2023-10-20  17:12:37.567844	7.114597E-1	2023-10-20  17:12:37.567844	-5.596218E-2
2023-10-20  17:12:37.567852	7.537306E-1	2023-10-20  17:12:37.567852	-6.870820E-2
2023-10-20  17:12:37.567860	7.114597E-1	2023-10-20  17:12:37.567860	-5.596218E-2
2023-10-20  17:12:37.567868	7.114597E-1	2023-10-20  17:12:37.567868	-6.021085E-2
2023-10-20  17:12:37.567876	7.537306E-1	2023-10-20  17:12:37.567876	-4.321615E-2
2023-10-20  17:12:37.567884	7.114597E-1	2023-10-20  17:12:37.567884	-5.171350E-2
2023-10-20  17:12:37.567892	7.114597E-1	2023-10-20  17:12:37.567892	-5.171350E-2
2023-10-20  17:12:37.567900	7.114597E-1	2023-10-20  17:12:37.567900	-6.021085E-2
2023-10-20  17:12:37.567908	7.114597E-1	2023-10-20  17:12:37.567908	-5.596218E-2
2023-10-20  17:12:37.567916	7.114597E-1	2023-10-20  17:12:37.567916	-5.171350E-2
2023-10-20  17:12:37.567924	7.114597E-1	2023-10-20  17:12:37.567924	-4.321615E-2
2023-10-20  17:12:37.567932	7.114597E-1	2023-10-20  17:12:37.567932	-4.321615E-2
2023-10-20  17:12:37.567940	7.114597E-1	2023-10-20  17:12:37.567940	-4.746482E-2
2023-10-20  17:12:37.567948	7.537306E-1	2023-10-20  17:12:37.567948	-4.746482E-2
2023-10-20  17:12:37.567956	7.537306E-1	2023-10-20  17:12:37.567956	-3.896747E-2
2023-10-20  17:12:37.567964	7.114597E-1	2023-10-20  17:12:37.567964	-3.471880E-2
2023-10-20  17:12:37.567972	7.114597E-1	2023-10-20  17:12:37.567972	-4.321615E-2
2023-10-20  17:12:37.567980	7.537306E-1	2023-10-20  17:12:37.567980	-3.896747E-2
2023-10-20  17:12:37.567988	6.691887E-1	2023-10-20  17:12:37.567988	-3.047012E-2
2023-10-20  17:12:37.567996	7.114597E-1	2023-10-20  17:12:37.567996	-4.746482E-2
2023-10-20  17:12:37.568004	7.114597E-1	2023-10-20  17:12:37.568004	-3.471880E-2
2023-10-20  17:12:37.568012	7.114597E-1	2023-10-20  17:12:37.568012	-4.746482E-2
2023-10-20  17:12:37.568020	6.691887E-1	2023-10-20  17:12:37.568020	-3.471880E-2
2023-10-20  17:12:37.568028	7.114597E-1	2023-10-20  17:12:37.568028	-3.471880E-2
2023-10-20  17:12:37.568036	7.114597E-1	2023-10-20  17:12:37.568036	-3.047012E-2
2023-10-20  17:12:37.568044	7.114597E-1	2023-10-20  17:12:37.568044	-3.896747E-2
2023-10-20  17:12:37.568052	7.114597E-1	2023-10-20  17:12:37.568052	-2.622145E-2
2023-10-20  17:12:37.568060	7.114597E-1	2023-10-20  17:12:37.568060	-2.622145E-2
2023-10-20  17:12:37.568068	6.691887E-1	2023-10-20  17:12:37.568068	-2.197277E-2
2023-10-20  17:12:37.568076	6.691887E-1	2023-10-20  17:12:37.568076	-3.471880E-2
2023-10-20  17:12:37.568084	7.114597E-1	2023-10-20  17:12:37.568084	-2.622145E-2
2023-10-20  17:12:37.568092	6.691887E-1	2023-10-20  17:12:37.568092	-9.226745E-3
2023-10-20  17:12:37.568100	7.114597E-1	2023-10-20  17:12:37.568100	-3.471880E-2
2023-10-20  17:12:37.568108	6.691887E-1	2023-10-20  17:12:37.568108	-2.622145E-2
2023-10-20  17:12:37.568116	7.114597E-1	2023-10-20  17:12:37.568116	-2.622145E-2
2023-10-20  17:12:37.568124	6.691887E-1	2023-10-20  17:12:37.568124	-1.347542E-2
2023-10-20  17:12:37.568132	6.691887E-1	2023-10-20  17:12:37.568132	-1.772410E-2
2023-10-20  17:12:37.568140	6.691887E-1	2023-10-20  17:12:37.568140	-3.896747E-2
2023-10-20  17:12:37.568148	6.691887E-1	2023-10-20  17:12:37.568148	-2.197277E-2
2023-10-20  17:12:37.568156	7.114597E-1	2023-10-20  17:12:37.568156	-1.772410E-2
2023-10-20  17:12:37.568164	6.691887E-1	2023-10-20  17:12:37.568164	-2.622145E-2
2023-10-20  17:12:37.568172	6.691887E-1	2023-10-20  17:12:37.568172	-3.047012E-2
2023-10-20  17:12:37.568180	6.691887E-1	2023-10-20  17:12:37.568180	-2.622145E-2
2023-10-20  17:12:37.568188	6.691887E-1	2023-10-20  17:12:37.568188	-2.197277E-2
2023-10-20  17:12:37.568196	6.691887E-1	2023-10-20  17:12:37.568196	-2.622145E-2
2023-10-20  17:12:37.568204	6.691887E-1	2023-10-20  17:12:37.568204	-9.226745E-3
2023-10-20  17:12:37.568212	6.691887E-1	2023-10-20  17:12:37.568212	-2.197277E-2
2023-10-20  17:12:37.568220	6.691887E-1	2023-10-20  17:12:37.568220	-1.772410E-2
2023-10-20  17:12:37.568228	6.691887E-1	2023-10-20  17:12:37.568228	-1.772410E-2
2023-10-20  17:12:37.568236	6.691887E-1	2023-10-20  17:12:37.568236	-2.197277E-2
2023-10-20  17:12:37.568244	6.691887E-1	2023-10-20  17:12:37.568244	-9.226745E-3
2023-10-20  17:12:37.568252	6.691887E-1	2023-10-20  17:12:37.568252	-1.347542E-2
2023-10-20  17:12:37.568260	6.691887E-1	2023-10-20  17:12:37.568260	-4.978070E-3
2023-10-20  17:12:37.568268	6.691887E-1	2023-10-20  17:12:37.568268	-1.347542E-2
2023-10-20  17:12:37.568276	6.691887E-1	2023-10-20  17:12:37.568276	-2.197277E-2
2023-10-20  17:12:37.568284	6.691887E-1	2023-10-20  17:12:37.568284	-9.226745E-3
2023-10-20  17:12:37.568292	6.691887E-1	2023-10-20  17:12:37.568292	7.767956E-3
2023-10-20  17:12:37.568300	6.691887E-1	2023-10-20  17:12:37.568300	-4.978070E-3
2023-10-20  17:12:37.568308	6.691887E-1	2023-10-20  17:12:37.568308	-1.772410E-2
2023-10-20  17:12:37.568316	6.691887E-1	2023-10-20  17:12:37.568316	-9.226745E-3
2023-10-20  17:12:37.568324	6.269177E-1	2023-10-20  17:12:37.568324	-9.226745E-3
2023-10-20  17:12:37.568332	6.269177E-1	2023-10-20  17:12:37.568332	-7.293946E-4
2023-10-20  17:12:37.568340	6.691887E-1	2023-10-20  17:12:37.568340	7.767956E-3
2023-10-20  17:12:37.568348	6.269177E-1	2023-10-20  17:12:37.568348	-4.978070E-3
2023-10-20  17:12:37.568356	6.269177E-1	2023-10-20  17:12:37.568356	-9.226745E-3
2023-10-20  17:12:37.568364	6.269177E-1	2023-10-20  17:12:37.568364	-4.978070E-3
2023-10-20  17:12:37.568372	6.269177E-1	2023-10-20  17:12:37.568372	-4.978070E-3
2023-10-20  17:12:37.568380	6.269177E-1	2023-10-20  17:12:37.568380	-4.978070E-3
2023-10-20  17:12:37.568388	6.269177E-1	2023-10-20  17:12:37.568388	-2.197277E-2
2023-10-20  17:12:37.568396	6.269177E-1	2023-10-20  17:12:37.568396	-7.293946E-4
2023-10-20  17:12:37.568404	5.846467E-1	2023-10-20  17:12:37.568404	-4.978070E-3
2023-10-20  17:12:37.568412	6.269177E-1	2023-10-20  17:12:37.568412	-7.293946E-4
2023-10-20  17:12:37.568420	5.846467E-1	2023-10-20  17:12:37.568420	-1.347542E-2
2023-10-20  17:12:37.568428	6.269177E-1	2023-10-20  17:12:37.568428	3.519281E-3
2023-10-20  17:12:37.568436	6.269177E-1	2023-10-20  17:12:37.568436	1.201663E-2
2023-10-20  17:12:37.568444	6.269177E-1	2023-10-20  17:12:37.568444	-9.226745E-3
2023-10-20  17:12:37.568452	5.846467E-1	2023-10-20  17:12:37.568452	3.519281E-3
2023-10-20  17:12:37.568460	5.846467E-1	2023-10-20  17:12:37.568460	-7.293946E-4
2023-10-20  17:12:37.568468	5.846467E-1	2023-10-20  17:12:37.568468	7.767956E-3
2023-10-20  17:12:37.568476	5.423758E-1	2023-10-20  17:12:37.568476	-9.226745E-3
2023-10-20  17:12:37.568484	5.423758E-1	2023-10-20  17:12:37.568484	-9.226745E-3
2023-10-20  17:12:37.568492	5.846467E-1	2023-10-20  17:12:37.568492	3.519281E-3
2023-10-20  17:12:37.568500	5.423758E-1	2023-10-20  17:12:37.568500	-4.978070E-3
2023-10-20  17:12:37.568508	5.423758E-1	2023-10-20  17:12:37.568508	7.767956E-3
2023-10-20  17:12:37.568516	5.423758E-1	2023-10-20  17:12:37.568516	-9.226745E-3
2023-10-20  17:12:37.568524	5.423758E-1	2023-10-20  17:12:37.568524	-7.293946E-4
2023-10-20  17:12:37.568532	5.423758E-1	2023-10-20  17:12:37.568532	-7.293946E-4
2023-10-20  17:12:37.568540	5.423758E-1	2023-10-20  17:12:37.568540	-4.978070E-3
2023-10-20  17:12:37.568548	5.423758E-1	2023-10-20  17:12:37.568548	-7.293946E-4
2023-10-20  17:12:37.568556	5.423758E-1	2023-10-20  17:12:37.568556	-4.978070E-3
2023-10-20  17:12:37.568564	5.001048E-1	2023-10-20  17:12:37.568564	1.201663E-2
2023-10-20  17:12:37.568572	5.001048E-1	2023-10-20  17:12:37.568572	-7.293946E-4
2023-10-20  17:12:37.568580	5.001048E-1	2023-10-20  17:12:37.568580	3.519281E-3
2023-10-20  17:12:37.568588	5.001048E-1	2023-10-20  17:12:37.568588	1.201663E-2
2023-10-20  17:12:37.568596	5.001048E-1	2023-10-20  17:12:37.568596	3.519281E-3
2023-10-20  17:12:37.568604	5.001048E-1	2023-10-20  17:12:37.568604	-7.293946E-4
2023-10-20  17:12:37.568612	5.001048E-1	2023-10-20  17:12:37.568612	-1.772410E-2
2023-10-20  17:12:37.568620	4.578338E-1	2023-10-20  17:12:37.568620	-7.293946E-4
2023-10-20  17:12:37.568628	5.001048E-1	2023-10-20  17:12:37.568628	1.201663E-2
2023-10-20  17:12:37.568636	4.578338E-1	2023-10-20  17:12:37.568636	-4.978070E-3
2023-10-20  17:12:37.568644	4.155629E-1	2023-10-20  17:12:37.568644	-4.978070E-3
2023-10-20  17:12:37.568652	4.155629E-1	2023-10-20  17:12:37.568652	1.201663E-2
2023-10-20  17:12:37.568660	4.578338E-1	2023-10-20  17:12:37.568660	1.201663E-2
2023-10-20  17:12:37.568668	4.155629E-1	2023-10-20  17:12:37.568668	1.201663E-2
2023-10-20  17:12:37.568676	4.155629E-1	2023-10-20  17:12:37.568676	3.519281E-3
2023-10-20  17:12:37.568684	3.732919E-1	2023-10-20  17:12:37.568684	7.767956E-3
2023-10-20  17:12:37.568692	3.732919E-1	2023-10-20  17:12:37.568692	-7.293946E-4
2023-10-20  17:12:37.568700	3.732919E-1	2023-10-20  17:12:37.568700	-7.293946E-4
2023-10-20  17:12:37.568708	3.732919E-1	2023-10-20  17:12:37.568708	-9.226745E-3
2023-10-20  17:12:37.568716	3.732919E-1	2023-10-20  17:12:37.568716	-7.293946E-4
2023-10-20  17:12:37.568724	3.732919E-1	2023-10-20  17:12:37.568724	-7.293946E-4
2023-10-20  17:12:37.568732	3.732919E-1	2023-10-20  17:12:37.568732	7.767956E-3
2023-10-20  17:12:37.568740	3.310209E-1	2023-10-20  17:12:37.568740	7.767956E-3
2023-10-20  17:12:37.568748	3.732919E-1	2023-10-20  17:12:37.568748	-7.293946E-4
2023-10-20  17:12:37.568756	3.310209E-1	2023-10-20  17:12:37.568756	-7.293946E-4
2023-10-20  17:12:37.568764	3.310209E-1	2023-10-20  17:12:37.568764	7.767956E-3
2023-10-20  17:12:37.568772	3.310209E-1	2023-10-20  17:12:37.568772	-4.978070E-3
2023-10-20  17:12:37.568780	3.310209E-1	2023-10-20  17:12:37.568780	-4.978070E-3
2023-10-20  17:12:37.568788	3.310209E-1	2023-10-20  17:12:37.568788	7.767956E-3
2023-10-20  17:12:37.568796	3.310209E-1	2023-10-20  17:12:37.568796	-7.293946E-4
2023-10-20  17:12:37.568804	2.887500E-1	2023-10-20  17:12:37.568804	-7.293946E-4
2023-10-20  17:12:37.568812	3.310209E-1	2023-10-20  17:12:37.568812	3.519281E-3
2023-10-20  17:12:37.568820	3.310209E-1	2023-10-20  17:12:37.568820	-4.978070E-3
2023-10-20  17:12:37.568828	2.887500E-1	2023-10-20  17:12:37.568828	-9.226745E-3
2023-10-20  17:12:37.568836	2.887500E-1	2023-10-20  17:12:37.568836	-4.978070E-3
2023-10-20  17:12:37.568844	3.310209E-1	2023-10-20  17:12:37.568844	-1.347542E-2
2023-10-20  17:12:37.568852	2.887500E-1	2023-10-20  17:12:37.568852	7.767956E-3
2023-10-20  17:12:37.568860	2.887500E-1	2023-10-20  17:12:37.568860	-7.293946E-4
2023-10-20  17:12:37.568868	2.887500E-1	2023-10-20  17:12:37.568868	-1.772410E-2
2023-10-20  17:12:37.568876	2.464790E-1	2023-10-20  17:12:37.568876	-7.293946E-4
2023-10-20  17:12:37.568884	2.464790E-1	2023-10-20  17:12:37.568884	7.767956E-3
2023-10-20  17:12:37.568892	2.464790E-1	2023-10-20  17:12:37.568892	-7.293946E-4
2023-10-20  17:12:37.568900	2.042080E-1	2023-10-20  17:12:37.568900	-9.226745E-3
2023-10-20  17:12:37.568908	2.464790E-1	2023-10-20  17:12:37.568908	-7.293946E-4
2023-10-20  17:12:37.568916	2.042080E-1	2023-10-20  17:12:37.568916	-4.978070E-3
2023-10-20  17:12:37.568924	2.464790E-1	2023-10-20  17:12:37.568924	3.519281E-3
2023-10-20  17:12:37.568932	2.042080E-1	2023-10-20  17:12:37.568932	-7.293946E-4
2023-10-20  17:12:37.568940	2.042080E-1	2023-10-20  17:12:37.568940	-7.293946E-4
2023-10-20  17:12:37.568948	2.042080E-1	2023-10-20  17:12:37.568948	1.201663E-2
2023-10-20  17:12:37.568956	1.619371E-1	2023-10-20  17:12:37.568956	7.767956E-3
2023-10-20  17:12:37.568964	2.042080E-1	2023-10-20  17:12:37.568964	-9.226745E-3
2023-10-20  17:12:37.568972	1.619371E-1	2023-10-20  17:12:37.568972	-7.293946E-4
2023-10-20  17:12:37.568980	1.619371E-1	2023-10-20  17:12:37.568980	-4.978070E-3
2023-10-20  17:12:37.568988	1.619371E-1	2023-10-20  17:12:37.568988	-4.978070E-3
2023-10-20  17:12:37.568996	1.619371E-1	2023-10-20  17:12:37.568996	-7.293946E-4
2023-10-20  17:12:37.569004	1.619371E-1	2023-10-20  17:12:37.569004	-7.293946E-4
2023-10-20  17:12:37.569012	1.619371E-1	2023-10-20  17:12:37.569012	-4.978070E-3
2023-10-20  17:12:37.569020	1.619371E-1	2023-10-20  17:12:37.569020	-7.293946E-4
2023-10-20  17:12:37.569028	1.619371E-1	2023-10-20  17:12:37.569028	-7.293946E-4
2023-10-20  17:12:37.569036	1.196661E-1	2023-10-20  17:12:37.569036	7.767956E-3
2023-10-20  17:12:37.569044	1.196661E-1	2023-10-20  17:12:37.569044	7.767956E-3
2023-10-20  17:12:37.569052	1.619371E-1	2023-10-20  17:12:37.569052	-4.978070E-3
2023-10-20  17:12:37.569060	1.196661E-1	2023-10-20  17:12:37.569060	-4.978070E-3
2023-10-20  17:12:37.569068	7.739511E-2	2023-10-20  17:12:37.569068	1.201663E-2
2023-10-20  17:12:37.569076	7.739511E-2	2023-10-20  17:12:37.569076	1.201663E-2
2023-10-20  17:12:37.569084	1.196661E-1	2023-10-20  17:12:37.569084	-7.293946E-4
2023-10-20  17:12:37.569092	7.739511E-2	2023-10-20  17:12:37.569092	-7.293946E-4
2023-10-20  17:12:37.569100	7.739511E-2	2023-10-20  17:12:37.569100	-7.293946E-4
2023-10-20  17:12:37.569108	7.739511E-2	2023-10-20  17:12:37.569108	3.519281E-3
2023-10-20  17:12:37.569116	7.739511E-2	2023-10-20  17:12:37.569116	1.201663E-2
2023-10-20  17:12:37.569124	7.739511E-2	2023-10-20  17:12:37.569124	-4.978070E-3
2023-10-20  17:12:37.569132	7.739511E-2	2023-10-20  17:12:37.569132	-1.347542E-2
2023-10-20  17:12:37.569140	3.512414E-2	2023-10-20  17:12:37.569140	1.201663E-2
2023-10-20  17:12:37.569148	3.512414E-2	2023-10-20  17:12:37.569148	-4.978070E-3
2023-10-20  17:12:37.569156	3.512414E-2	2023-10-20  17:12:37.569156	7.767956E-3
2023-10-20  17:12:37.569164	3.512414E-2	2023-10-20  17:12:37.569164	-4.978070E-3
2023-10-20  17:12:37.569172	3.512414E-2	2023-10-20  17:12:37.569172	-4.978070E-3
2023-10-20  17:12:37.569180	-7.146828E-3	2023-10-20  17:12:37.569180	7.767956E-3
2023-10-20  17:12:37.569188	-7.146828E-3	2023-10-20  17:12:37.569188	-4.978070E-3
2023-10-20  17:12:37.569196	3.512414E-2	2023-10-20  17:12:37.569196	-7.293946E-4
2023-10-20  17:12:37.569204	-7.146828E-3	2023-10-20  17:12:37.569204	-7.293946E-4
2023-10-20  17:12:37.569212	3.512414E-2	2023-10-20  17:12:37.569212	-4.978070E-3
2023-10-20  17:12:37.569220	-7.146828E-3	2023-10-20  17:12:37.569220	3.519281E-3
2023-10-20  17:12:37.569228	-7.146828E-3	2023-10-20  17:12:37.569228	-7.293946E-4
2023-10-20  17:12:37.569236	-4.941780E-2	2023-10-20  17:12:37.569236	1.201663E-2
2023-10-20  17:12:37.569244	-7.146828E-3	2023-10-20  17:12:37.569244	7.767956E-3
2023-10-20  17:12:37.569252	-4.941780E-2	2023-10-20  17:12:37.569252	-7.293946E-4
2023-10-20  17:12:37.569260	-4.941780E-2	2023-10-20  17:12:37.569260	1.201663E-2
2023-10-20  17:12:37.569268	-4.941780E-2	2023-10-20  17:12:37.569268	-7.293946E-4
